t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
2.85,-0.313800521901524,14.195952545186,-0.171140837818986,10.9037617930422,8020551.43418312
2.86,-0.315511930279714,14.3049901631164,-0.170997010147554,10.9459340096177,8020223.65836356
2.87,-0.317221900381189,14.4144495032126,-0.170845148356113,10.9881120541035,8019895.88250919
2.88,-0.31893035186475,14.5243306237536,-0.17068522584447,11.0302959268578,8019568.10661993
2.89,-0.320637204123195,14.6346335830222,-0.170517216060129,11.072485628234,8019240.33069571
2.9,-0.322342376283796,14.7453584393046,-0.170341092485347,11.1146811585807,8018912.55473647
2.91,-0.32404578720865,14.8565052508904,-0.170156828657716,11.1568825182414,8018584.77874214
2.92,-0.325747355495227,14.9680740760728,-0.169964398169167,11.1990897075548,8018257.00271265
2.93,-0.327446999476919,15.0800649731483,-0.169763774660177,11.2413027268546,8017929.22664795
2.94,-0.32914463722352,15.1924780004169,-0.169554931819979,11.2835215764696,8017601.45054796
2.95,-0.33084018654172,15.3053132161816,-0.169337843386773,11.3257462567237,8017273.67441262
2.96,-0.332533564975588,15.4185706787488,-0.16911248314794,11.3679767679358,8016945.89824188
2.97,-0.334224689807067,15.5322504464282,-0.168878824940248,11.41021311042,8016618.12203568
2.98,-0.33591347805647,15.6463525775324,-0.168636842650068,11.4524552844853,8016290.34579395
2.99,-0.33759984648297,15.7608771303772,-0.168386510213582,11.494703290436,8015962.56951664
3,-0.339283711585106,15.8758241632816,-0.168127801616991,11.5369571285713,8015634.7932037
3.01,-0.340964989601276,15.9911937345673,-0.167860690896727,11.5792167991854,8015307.01685506
3.02,-0.342643596510243,16.1069859025592,-0.167585152139659,11.6214823025678,8014979.24047068
3.03,-0.34431944803164,16.2232007255848,-0.167301159483308,11.6637536390028,8014651.4640505
3.04,-0.345992459626473,16.3398382619749,-0.167008687116046,11.7060308087699,8014323.68759447
3.05,-0.347662546497634,16.4568985700626,-0.166707709277312,11.7483138121437,8013995.91110254
3.06,-0.349329623590407,16.574381708184,-0.166398200257817,11.7906026493937,8013668.13457466
3.07,-0.350993605592985,16.6922877346779,-0.166080134399747,11.8328973207845,8013340.35801079
3.08,-0.352654406936982,16.8106167078858,-0.165753486096918,11.8751978265758,8013012.58141086
3.09,-0.354311941797952,16.9293686861515,-0.165418229776772,11.9175041670225,8012684.80477485
3.1,-0.355966124095719,17.0485437278218,-0.165074339937254,11.9598163423743,8012357.0281027
3.11,-0.357616867495092,17.1681418912455,-0.164721791128613,12.002134352876,8012029.25139437
3.12,-0.359264085406378,17.2881632347743,-0.164360557953606,12.0444581987674,8011701.47464983
3.13,-0.360907690985914,17.4086078167619,-0.163990615067707,12.0867878802835,8011373.69786902
3.14,-0.362547597136591,17.5294756955648,-0.163611937179307,12.1291233976542,8011045.9210519
3.15,-0.364183716508384,17.6507669295413,-0.163224499049919,12.1714647511045,8010718.14419845
3.16,-0.365815961498883,17.7724815770524,-0.162828275494384,12.2138119408543,8010390.36730861
3.17,-0.367444244253827,17.8946196964609,-0.162423241381072,12.2561649671188,8010062.59038237
3.18,-0.369068476667638,18.0171813461321,-0.162009371632086,12.2985238301081,8009734.81341967
3.19,-0.370688570383959,18.1401665844332,-0.161586641223462,12.3408885300273,8009407.03642048
3.2,-0.372304436796193,18.2635754697334,-0.161155025185377,12.3832590670765,8009079.25938478
3.21,-0.373915987048047,18.3874080604042,-0.160714498602342,12.4256354414511,8008751.48231253
3.22,-0.375523132034071,18.5116644148187,-0.16026503661341,12.4680176533413,8008423.7052037
3.23,-0.377125782400205,18.6363445913521,-0.159806614412376,12.5104057029325,8008095.92805825
3.24,-0.378723848544328,18.7614486483815,-0.159339207247973,12.552799590405,8007768.15087617
3.25,-0.380317240616808,18.8869766442855,-0.158862790424078,12.5951993159342,8007440.37365743
3.26,-0.381905868521049,19.0129286374448,-0.158377339299907,12.6376048796907,8007112.59640199
3.27,-0.383489641914048,19.1393046862418,-0.157882829284584,12.68001628184,8006784.81910983
3.28,-0.385068470206894,19.2661048490602,-0.157379235836681,12.7224335225427,8006457.04178094
3.29,-0.386642262565261,19.3933291842856,-0.156866534482717,12.7648566019545,8006129.26441528
3.3,-0.388210927910088,19.5209777503051,-0.156344700805345,12.8072855202261,8005801.48701284
3.31,-0.389774374918141,19.6490506055074,-0.155813710443552,12.8497202775033,8005473.7095736
3.32,-0.391332512022577,19.7775478082824,-0.155273539092855,12.8921608739268,8005145.93209754
3.33,-0.392885247413505,19.9064694170217,-0.154724162505496,12.9346073096327,8004818.15458463
3.34,-0.39443248903856,20.035815490118,-0.154165556490642,12.9770595847517,8004490.37703487
3.35,-0.395974144603467,20.1655860859655,-0.153597696914577,13.0195176994101,8004162.59944823
3.36,-0.397510121572613,20.2957812629596,-0.153020559700901,13.0619816537289,8003834.82182471
3.37,-0.399040327169622,20.4264010794969,-0.15243412083072,13.1044514478242,8003507.04416429
3.38,-0.400564668377929,20.5574455939752,-0.151838356342845,13.1469270818075,8003179.26646695
3.39,-0.402083051941357,20.6889148647932,-0.151233242333985,13.189408555785,8002851.4887327
3.4,-0.403595384364697,20.8208089503511,-0.150618754958938,13.2318958698582,8002523.71096151
3.41,-0.405101571914286,20.9531279090497,-0.149994870430787,13.2743890241238,8002195.93315339
3.42,-0.406601520618594,21.0858717992909,-0.149361565021092,13.3168880186733,8001868.15530831
3.43,-0.408095136268805,21.2190406794776,-0.148718815060082,13.3593928535935,8001540.37742629
3.44,-0.409582324419406,21.3526346080136,-0.148066596936846,13.4019035289663,8001212.59950731
3.45,-0.411062990388775,21.4866536433032,-0.147404887099525,13.4444200448687,8000884.82155136
3.46,-0.41253703925977,21.6210978437519,-0.146733662044846,13.4869424013729,8000557.04355846
3.47,-0.414004375880218,21.7559672677657,-0.146052898333611,13.5294705985461,8000229.26552859
3.48,-0.415464904863554,21.8912619737511,-0.145362572592354,13.5720046364507,7999901.48746175
3.49,-0.416918530589478,22.0269820201156,-0.144662661507423,13.6145445151442,7999573.70935795
3.5,-0.418365157204552,22.1631274652671,-0.143953141825169,13.6570902346793,7999245.93121719
3.51,-0.419804688622804,22.2996983676139,-0.143233990352133,13.6996417951038,7998918.15303948
3.52,-0.421237028526325,22.4366947855649,-0.142505183955239,13.7421991964606,7998590.37482481
3.53,-0.422662080365877,22.5741167775295,-0.141766699561976,13.7847624387878,7998262.59657319
3.54,-0.424079747361497,22.7119644019174,-0.141018514160588,13.8273315221188,7997934.81828464
3.55,-0.425489932503103,22.8502377171386,-0.140260604800263,13.869906446482,7997607.03995915
3.56,-0.426892538551106,22.9889367816034,-0.139492948591315,13.9124872119011,7997279.26159674
3.57,-0.428287468037019,23.1280616537224,-0.138715522705371,13.9550738183949,7996951.48319742
3.58,-0.429674623264073,23.2676123919063,-0.137928304375559,13.9976662659774,7996623.70476121
3.59,-0.431053906307828,23.4075890545661,-0.13713127089669,14.0402645546579,7996295.9262881
3.6,-0.432425219016795,23.5479917001127,-0.136324399625445,14.0828686844409,7995968.14777813
3.61,-0.433788463013049,23.6888203869571,-0.135507667980557,14.125478655326,7995640.36923129
3.62,-0.435143539692855,23.8300751735104,-0.134681053442994,14.168094467308,7995312.59064762
3.63,-0.436490350227285,23.9717561181834,-0.133844533556145,14.2107161203772,7994984.81202713
3.64,-0.437828795562846,24.1138632793872,-0.132998085926,14.253343614519,7994657.03336983
3.65,-0.439158776422106,24.2563967155324,-0.132141688206234,14.2959769497139,7994329.25467575
3.66,-0.440480193304169,24.3993564850295,-0.131275318127938,14.3386161259379,7994001.4759449
3.67,-0.441792946485448,24.5427426462889,-0.130398953486093,14.3812611431621,7993673.69717732
3.68,-0.443096936020309,24.6865552577205,-0.12951257213901,14.4239120013531,7993345.91837302
3.69,-0.444392061741699,24.8307943777341,-0.128616152008507,14.4665687004724,7993018.13953203
3.7,-0.445678223261784,24.9754600647388,-0.127709671080092,14.5092312404772,7992690.36065438
3.71,-0.446955319972585,25.1205523771436,-0.126793107403137,14.5518996213197,7992362.58174009
3.72,-0.448223251046617,25.2660713733568,-0.125866439091062,14.5945738429477,7992034.80278918
3.73,-0.449481915437527,25.4120171117862,-0.124929644321507,14.6372539053041,7991707.0238017
3.74,-0.450731211880742,25.5583896508393,-0.123982701336518,14.6799398083271,7991379.24477767
3.75,-0.451971038894107,25.7051890489226,-0.123025588442717,14.7226315519506,7991051.46571712
3.76,-0.453201294778535,25.8524153644421,-0.122058284011482,14.7653291361035,7990723.68662009
3.77,-0.454421877618649,26.0000686558031,-0.121080766479121,14.8080325607102,7990395.9074866
3.78,-0.455632685283441,26.1481489814102,-0.120093014347052,14.8507418256904,7990068.1283167
3.79,-0.456833615426911,26.2966563996671,-0.119095006181972,14.8934569309593,7989740.34911043
3.8,-0.458024565488731,26.4455909689767,-0.118086720616039,14.9361778764276,7989412.56986781
3.81,-0.459205432694891,26.594952747741,-0.117068136347039,14.978904662001,7989084.79058889
3.82,-0.460376114058362,26.744741794361,-0.116039232138565,15.0216372875812,7988757.01127371
3.83,-0.461536506379747,26.8949581672368,-0.114999986816158,15.0643757530648,7988429.2319223
3.84,-0.462686506247909,27.0456019247674,-0.113950379264691,15.1071200583441,7988101.45253472
3.85,-0.463826010040556,27.1966731253509,-0.112890388446311,15.149870203307,7987773.673111
3.86,-0.464954913925019,27.348171827384,-0.111819993389657,15.1926261878365,7987445.89365119
3.87,-0.466073113858915,27.5000980892623,-0.110739173190036,15.2353880118115,7987118.11415534
3.88,-0.467180505590816,27.6524519693804,-0.109647907009592,15.278155675106,7986790.33462349
3.89,-0.468276984660912,27.8052335261315,-0.108546174077477,15.3209291775898,7986462.55505569
3.9,-0.469362446401686,27.9584428179074,-0.107433953690018,15.3637085191281,7986134.77545199
3.91,-0.470436785938587,28.1120799030987,-0.106311225210889,15.4064936995816,7985806.99581244
3.92,-0.471499898190695,28.2661448400945,-0.105177968071276,15.4492847188067,7985479.21613709
3.93,-0.472551677871408,28.4206376872826,-0.104034161770052,15.4920815766552,7985151.436426
3.94,-0.473592019489109,28.5755585030491,-0.102879785873934,15.5348842729745,7984823.65667921
3.95,-0.474620817347848,28.7309073457788,-0.101714820017661,15.5776928076077,7984495.87689678
3.96,-0.475637965548025,28.8866842738549,-0.100539243904151,15.6205071803934,7984168.09707878
3.97,-0.476643357987066,29.0428893456589,-0.0993530373046741,15.6633273911658,7983840.31722525
3.98,-0.477636888360113,29.1995226195705,-0.0981561800590134,15.7061534397549,7983512.53733625
3.99,-0.478618450160703,29.3565841539681,-0.0969486520756316,15.7489853259861,7983184.75741185
4,-0.479587936681459,29.5140740072279,-0.095730433331835,15.7918230496806,7982856.9774521
4.01,-0.480545241014778,29.6719922377247,-0.0945015038739374,15.8346666106553,7982529.19745708
4.02,-0.481490256053517,29.8303389038313,-0.0932618438092435,15.8775160087226,7982201.41742682
4.03,-0.48242287449161,29.9891140639185,-0.0920114333168849,15.9203712436909,7981873.63736142
4.04,-0.483342988824778,30.1483177763554,-0.0907502526512802,15.9632323153641,7981545.85726092
4.05,-0.484250491351291,30.3079500995091,-0.089478282136506,16.0060992235419,7981218.07712539
4.06,-0.485145274172656,30.4680110917445,-0.0881955021664575,16.0489719680198,7980890.29695491
4.07,-0.486027229194321,30.6285008114247,-0.0869018932050095,16.0918505485889,7980562.51674954
4.08,-0.486896248126371,30.7894193169106,-0.085597435786176,16.1347349650362,7980234.73650935
4.09,-0.487752222484233,30.9507666665609,-0.0842821105142699,16.1776252171446,7979906.9562344
4.1,-0.488595043589375,31.1125429187324,-0.0829558980640616,16.2205213046926,7979579.17592478
4.11,-0.489424602570016,31.2747481317793,-0.0816187791809379,16.2634232274548,7979251.39558056
4.12,-0.490240790361825,31.4373823640539,-0.0802707346810591,16.3063309852013,7978923.61520181
4.13,-0.491043497708636,31.6004456739059,-0.0789117454515167,16.3492445776983,7978595.8347886
4.14,-0.491832615163151,31.7639381196828,-0.0775417924504901,16.3921640047079,7978268.05434101
4.15,-0.492608033087656,31.9278597597299,-0.0761608567074024,16.4350892659879,7977940.27385912
4.16,-0.49336964165473,32.0922106523898,-0.0747689193230764,16.4780203612923,7977612.493343
4.17,-0.494117330847961,32.2569908560027,-0.0733659614698891,16.5209572903707,7977284.71279275
4.18,-0.49485099046266,32.4222004289064,-0.0719519643919269,16.563900052969,7976956.93220843
4.19,-0.495570510106579,32.5878394294361,-0.0705269094051387,16.6068486488288,7976629.15159013
4.2,-0.49627577920063,32.7539079159244,-0.0690907778974898,16.6498030776877,7976301.37093793
4.21,-0.496966686979605,32.9204059467013,-0.0676435513174462,16.6927633392795,7975973.59025191
4.22,-0.49764312249278,33.0873335800941,-0.0661852111963158,16.7357294333337,7975645.80953217
4.23,-0.498304974604743,33.2546908744274,-0.0647157391391363,16.7787013595762,7975318.02877878
4.24,-0.498952131996134,33.4224778880232,-0.0632351168235702,16.8216791177287,7974990.24799183
4.25,-0.49958448316437,33.5906946792005,-0.0617433260000547,16.8646627075092,7974662.46717142
4.26,-0.500201916424371,33.7593413062756,-0.0602403484919522,16.9076521286314,7974334.68631762
4.27,-0.50080431990929,33.9284178275619,-0.0587261661956992,16.9506473808057,7974006.90543054
4.28,-0.501391581571247,34.0979243013699,-0.0572007610809556,16.993648463738,7973679.12451026
4.29,-0.501963589182057,34.2678607860073,-0.0556641151907523,17.0366553771309,7973351.34355687
4.3,-0.502520230333964,34.4382273397786,-0.0541162106416393,17.0796681206828,7973023.56257048
4.31,-0.503061392440381,34.6090240209854,-0.0525570296238265,17.1226866940866,7972695.78155116
4.32,-0.503586962736619,34.7802508879263,-0.0509865544013395,17.1657110970322,7972368.00049902
4.33,-0.504096828280632,34.9519079988966,-0.0494047673121657,17.2087413292067,7972040.21941416
4.34,-0.504590875953754,35.1239954121887,-0.0478116507683964,17.2517773902935,7971712.43829667
4.35,-0.505068992461438,35.2965131860916,-0.0462071872563712,17.2948192799721,7971384.65714665
4.36,-0.505531064334002,35.4694613788914,-0.0445913593368225,17.3378669979185,7971056.8759642
4.37,-0.50597697792737,35.6428400488705,-0.0429641496450189,17.380920543805,7970729.09474943
4.38,-0.50640661942382,35.8166492543086,-0.0413255408909083,17.4239799173002,7970401.31350243
4.39,-0.506819874832729,35.9908890534816,-0.0396755158566408,17.4670451180688,7970073.5322233
4.4,-0.507216629991295,36.1655595046623,-0.0380140573927269,17.5101161457722,7969745.75091215
4.41,-0.507596770565223,36.34066066612,-0.0363411484341171,17.553193000068,7969417.96956909
4.42,-0.507960182049564,36.5161925961207,-0.0346567719910078,17.5962756806104,7969090.18819422
4.43,-0.508306749769474,36.6921553529268,-0.0329609111489813,17.6393641870499,7968762.40678765
4.44,-0.508636358880964,36.8685489947973,-0.031253549069145,17.6824585190335,7968434.62534948
4.45,-0.508948894371655,37.0453735799876,-0.0295346689882578,17.7255586761976,7968106.84387983
4.46,-0.509244241061538,37.2226291667496,-0.0278042542188882,17.7686646581783,7967779.06237881
4.47,-0.509522283603727,37.4003158133314,-0.0260622881495527,17.8117764646119,7967451.28084652
4.48,-0.509782906485222,37.5784335779775,-0.0243087542448446,17.8548940951314,7967123.49928307
4.49,-0.510025994027671,37.7569825189288,-0.0225436360455714,17.8980175493662,7966795.71768859
4.5,-0.510251430388126,37.9359626944225,-0.0207669171688899,17.9411468269424,7966467.93606318
4.51,-0.510459099559815,38.1153741626919,-0.0189785813084414,17.9842819274827,7966140.15440696
4.52,-0.5106488853729,38.2952169819667,-0.0171786122344871,18.0274228506065,7965812.37272004
4.53,-0.510820671495245,38.4754912104728,-0.0153669937940415,18.0705695959297,7965484.59100255
4.54,-0.510974341433185,38.6561969064321,-0.0135437099110058,18.113722163065,7965156.8092546
4.55,-0.511109778532295,38.8373341280627,-0.0117087445863012,18.1568805516218,7964829.0274763
4.56,-0.511226865978158,39.0189029335789,-0.00986208189800081,18.2000447612062,7964501.24566779
4.57,-0.511325486797138,39.200903381191,-0.00800370600146118,18.2432147914211,7964173.46382917
4.58,-0.511405523857153,39.3833355291052,-0.00613360112364884,18.2863906418661,7963845.68196057
4.59,-0.511466859868389,39.5661994355239,-0.00425175156995908,18.3295723121375,7963517.90006212
4.6,-0.511509377384089,39.7494951586453,-0.002358141728499,18.3727598018286,7963190.11813393
4.61,-0.511532958801374,39.9332227566635,-0.000452756065180088,18.4159531105295,7962862.33617613
4.62,-0.511537486362026,40.1173822877688,0.00146442087615329,18.4591522378272,7962534.55418885
4.63,-0.511522842153264,40.3019738101471,0.00339340447359591,18.5023571833055,7962206.77217222
4.64,-0.511488908108528,40.4869973819802,0.00533421002705443,18.5455679465454,7961878.99012635
4.65,-0.511435566008258,40.6724530614456,0.00728685275812069,18.5887845271243,7961551.20805138
4.66,-0.511362697480676,40.8583409067169,0.00925134780994562,18.6320069246172,7961223.42594744
4.67,-0.511270184002577,41.044660975963,0.0112277102471139,18.6752351385957,7960895.64381466
4.68,-0.511157906900106,41.231413327349,0.013215955055519,18.7184691686285,7960567.86165317
4.69,-0.51102574734955,41.4185980190353,0.015216097142239,18.7617090142814,7960240.0794631
4.7,-0.510873586378128,41.6062151091781,0.0172281513354133,18.8049546751172,7959912.29724458
4.71,-0.510701304864774,41.7942646559293,0.0192521323841193,18.8482061506958,7959584.51499775
4.72,-0.510508783540933,41.9827467174362,0.0212880549582503,18.8914634405743,7959256.73272274
4.73,-0.51029590299135,42.171661351842,0.0233359336483935,18.9347265443069,7958928.95041969
4.74,-0.510062543654866,42.361008617285,0.0253957829657097,18.977995461445,7958601.16808874
4.75,-0.509808585825209,42.5507885718995,0.027467617341812,19.021270191537,7958273.38573001
4.76,-0.509533909651791,42.7410012738149,0.0295514511286465,19.0645507341289,7957945.60334366
