time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,drag,ug,control_force_x,inertia,lift,vg,g_load_1_sec_window,fuel_percentage_consumed,CL,atmospheric_pressure,mass_flow,mach_number,control_force_y,d_cp_cg,control_force_parallel,alpha_effective,mach_number_max,speed_of_sound,gravity_force_y,aero_force_y,control_force_perpendicular,x_cog,aero_force_x,air_density,d_thrust_cg,CD,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_control,moment_dict_theta_dot_dot,moment_dict_M_wind_z,moment_dict_control_moment_z,moment_dict_moments_z,moment_dict_aero_moment_z
334.6499999999543,30470.4332011078,5454.191631080589,-3.7051575620310624,-157.28198288744116,1.5472259362278948,0.0014685521310283027,4.688835917743318,-3.141609981515423,1154864.7195089571,810583.3504586278,0.9353890419006348,0.8707781434059143,0.4087550262244746,8745.11352850133,380.91033033294906,132533.54921519195,0.0,992948.2023368676,23004466.683195077,108.78690936333614,0.0,2.7215637695800403,0.8094985998624037,0.00011570432202950842,50825.87993243968,11965.1337890625,0.495782568187242,42053600.677339725,-32.766739821512665,42065321.53759997,1.726220323439165e-05,1.351652976844285,318.6763596688443,-11305973.835625516,132499.24077521227,0.0,5.00049682645024,3017.3989062907403,0.7006695545282333,8.10049682645024,0.14096093498613946,26.729712596381535,0.0,0.8597961177297583,-9.789868583424006,0.8621855705432234,-2.2184658971126413e-06,-9.417270640300879e-05,0.0,0.0,9.934433966300982e-08,0.0027027255473837104,36.414308937605014,0.00015821087453043138,0.0,0.0,3639.556792054465,3639.556792054465
334.7499999999542,30470.06805583205,5438.6304353380865,-3.6192878604750804,-154.60953961420995,1.5473737945153874,0.0014846577065778526,4.688984040598864,-3.141610246083477,1153669.0404318087,809387.6713814794,0.9347367286682129,0.8694734573364258,0.4090153546092254,8466.094053109839,380.98641693905455,128363.60573930763,0.0,986002.2424995733,23002118.12078963,112.00726524367501,0.0,2.7223024940148375,0.8097795509009358,0.0001230556333209898,50933.171097987564,11956.791015625,0.48729523689495324,42021999.72147033,-32.76618645473806,42033565.88505747,1.75259567471997e-05,1.3502285919845471,318.74029472629405,-11294323.65684746,128330.96277567188,0.0,5.001050193224839,2896.863319694797,0.7018669816292226,8.10105019322484,0.14102535907159225,26.736514090407745,0.0,0.8546664666761976,-9.789916571411233,0.8569554267754002,-2.272128203199752e-06,-9.706127530708796e-05,0.0,0.0,9.641852188858942e-08,0.0026039254527836604,36.424657548010344,0.00016275739664225225,0.0,0.0,3743.7648625972956,3743.7648625972956
334.8499999999541,30469.711464624834,5423.336525005575,-3.5339453720982306,-151.9364376234439,1.5475232924252935,0.0015012309635020215,4.689133806391069,-3.141610513965775,1152474.2044943087,808192.8354439794,0.9340776801109314,0.8681553602218628,0.4092712114880455,8190.806781848705,381.0611822102526,124272.61118863625,0.0,978991.1385273099,22999768.984531533,115.37499817847402,0.0,2.7230265921395906,0.8100603043688961,0.00013101572399637496,51038.806537345976,11948.3603515625,0.47881094066592905,41990136.398218885,-32.76563300200227,42001547.33328692,1.779299638648979e-05,1.3488305786065384,318.80312418247456,-11282680.672196144,124241.58761980574,0.0,5.001603645960634,2779.0481720000503,0.703045461157335,8.101603645960633,0.14111953529665947,26.743144813639958,0.0,0.84946902473785,-9.789963739055525,0.8516596592390993,-2.327881889404374e-06,-0.00010008363011968012,0.0,0.0,9.353960944736511e-08,0.0025074059848522157,36.4347733202789,0.00016751410119882618,0.0,0.0,3852.7856292244387,3852.7856292244387
334.949999999954,30469.363373820783,5408.309942120509,-3.4491452156293696,-149.26305819437576,1.5476744779744276,0.0015182910859600223,4.689285263104736,-3.1416107851303083,1151280.3394430391,806998.9703927098,0.9333186149597168,0.8666372299194336,0.4095225961576766,7919.333440966867,381.13462669985955,120256.33771085723,0.0,971816.1556549914,22997419.46993985,118.85982391315218,0.0,2.7236980974085307,0.8103408372592822,0.00013959981684485978,51142.776847882305,11938.650390625,0.4703304993468176,41953822.59210778,-32.765079509432056,41965076.632009685,1.8063316360006354e-05,1.3474588337638214,318.86484846423036,-11271046.135168934,120226.88847075944,0.0,5.002157138530851,2663.8648473706103,0.7042049112674257,8.10215713853085,0.14124001000654066,26.745960592987757,0.0,0.8441177377571929,-9.790010086180736,0.8462121877035983,-2.385048520967781e-06,-0.00010321387298176011,0.0,0.0,9.070471805283966e-08,0.0024130710525354098,36.44101367387547,0.0001724378171034604,0.0,0.0,3965.624812409047,3965.624812409047
335.0499999999539,30469.02372790984,5393.550676188715,-3.3649078409771445,-146.59001348465924,1.5478274008272397,0.0015358537508585656,4.689438460461602,-3.1416110596343625,1150087.6483724825,805806.2793221532,0.9324008822441101,0.8648017644882202,0.409769508793679,7651.780616423468,381.20675120404246,116311.3524965532,0.0,964416.690397083,22995069.943438556,122.45729368475037,0.0,2.724255943489738,0.8106211062753389,0.00014885401131337073,51245.07308566014,11926.91015625,0.4618555603410425,41910418.962813094,-32.76452606339338,41921513.77504443,1.8336947307684426e-05,1.3461132524299904,318.9254681780237,-11259422.037108775,116283.43387723553,0.0,5.002710584569518,2551.219528934949,0.7053452549332755,8.102710584569518,0.14138325990582806,26.74264639440098,0.0,0.8385592974255943,-9.790055612754612,0.8405596558675337,-2.4434762386534677e-06,-0.00010644844723879324,0.0,0.0,8.791153031525144e-08,0.002320841965057806,36.44106518500704,0.00017752219158139078,0.0,0.0,4082.1352119265803,4082.1352119265803
335.1499999999538,30468.692470004018,5379.058684327514,-3.281243028959982,-143.9174541271547,1.5479821125044715,0.0015539408613808603,4.689593450278293,-3.1416113377738215,1148896.1822775118,804614.8132271825,0.9314432144165039,0.8628864288330078,0.4100119501134513,7388.221002282229,381.27755666321127,112434.11623409923,0.0,956916.1923867647,22992720.585041136,126.24260824807033,0.0,2.7246869782014542,0.8109010904892259,0.00015892948495260795,51345.68674950841,11914.6611328125,0.45338686645483106,41865268.00882048,-32.76397270631679,41876202.717648834,1.8614157629492922e-05,1.3447937277676842,318.9849840982065,-11247808.880475197,112407.68768631946,0.0,5.003263941646109,2440.93825279049,0.7064664197580777,8.103263941646109,0.1415456828099889,26.73782613484495,0.0,0.8329004893112483,-9.7901003188801,0.8348086483924722,-2.504593535861059e-06,-0.00010985310204794683,0.0,0.0,8.515765439581344e-08,0.0022306395965522347,36.439557076279044,0.00018287440023119608,0.0,0.0,4204.779986672874,4204.779986672874
335.24999999995373,30468.36954226484,5364.83391014035,-3.1981601179036705,-141.245505919866,1.5481386671749633,0.0015725793623706749,4.689750286750388,-3.141611619575425,1147705.9840048067,803424.6149544774,0.9304521083831787,0.8609041571617126,0.4102499210604702,7128.711258101551,381.3470440697252,108621.21521128395,0.0,949320.0996219977,22990371.487952504,130.20016839079418,0.0,2.724979633497319,0.8111807793832512,0.0001698786952286091,51444.6095780112,11901.982421875,0.44492473901175006,41818661.587132245,-32.76341946017352,41829435.396508,1.8895029398002805e-05,1.3435001538327382,319.0433970451357,-11236207.088008592,108596.23715635615,0.0,5.003817187789381,2332.9426783281406,0.7075683357022735,8.103817187789382,0.1417235518379218,26.731744969343506,0.0,0.8271457262159068,-9.790144204703854,0.8289635131564254,-2.5680008598287058e-06,-0.00011341476576442021,0.0,0.0,8.244077493415029e-08,0.002142388735020561,36.43673743096656,0.0001884722223358765,0.0,0.0,4333.046406661781,4333.046406661781
335.34999999995364,30468.054886027378,5350.876289771731,-3.1156666860957385,-138.574210715252,1.5482971214229468,0.0015917928978677154,4.689909026719218,-3.141611905296271,1146517.0705526583,802235.701502329,0.9294477105140686,0.8588954210281372,0.4104834227029952,6873.299738008631,381.41521443830976,104869.4332393327,0.0,941650.5398489087,22988022.70380472,134.33914624698645,0.0,2.7251308728838137,0.8114601674225426,0.00018179238845206225,51541.83351939127,11889.1337890625,0.4364692876737819,41771643.43820853,-32.762866337136906,41782255.818325885,1.917972829179604e-05,1.3422324259783367,319.10070786645747,-11224616.829423456,104845.86753737651,0.0,5.004370310825999,2227.136116175605,0.7086509347415622,8.104370310825999,0.14191295148728877,26.725305556413637,0.0,0.8213140161925393,-9.7901872704022,0.8230431699862076,-2.6337884656613808e-06,-0.00011714191362276698,0.0,0.0,7.97587108787016e-08,0.0020560194953032768,36.433511991298346,0.00019432874697302655,0.0,0.0,4467.233647417857,4467.233647417857
335.44999999995355,30467.748441867945,5337.1857556656205,-3.0337704232082467,-135.9036068162995,1.5484575346651896,0.0016116127877929018,4.690069729843634,-3.1416121951784444,1145329.4587972872,801048.0897469579,0.9284300804138184,0.8568601608276367,0.41071245617119356,6622.030851159394,381.4820687877202,101171.8831488106,0.0,933903.3838282911,22985674.27119015,138.70871783951674,0.0,2.7251381225587377,0.8117392506423533,0.0001948278117706037,51637.35069277428,11876.1181640625,0.42802053325172845,41724117.77229164,-32.76231334630519,41734568.1588583,1.9468557031387945e-05,1.3409904413633544,319.1569174135458,-11213038.273248661,101149.6948578871,0.0,5.004923301657714,2123.3017075573866,0.7097141504299102,8.104923301657713,0.14210423766874794,26.718416638948362,0.0,0.815401521941979,-9.790229516163407,0.8170435988439437,-2.702818454434262e-06,-0.00012107797403431129,0.0,0.0,7.710646455944402e-08,0.001971391828167923,36.4297953325205,0.00020051399785423957,0.0,0.0,4608.949441491672,4608.949441491672
335.54999999995346,30467.450149561715,5323.7622355495205,-2.952479485885945,-133.23374457712288,1.5486199694609037,0.0016320692422777516,4.690232458820903,-3.141612489359999,1144143.1659506075,799861.7969002782,0.9273989796638489,0.8547979593276978,0.4109370226741359,6374.949236625129,381.5476081457331,97533.68016904105,0.0,926075.1034705717,22983326.229253065,143.2795234594295,0.0,2.724997692889543,0.8120180250277498,0.000209047892059111,51731.153393548164,11862.9287109375,0.41957853733910283,41676018.2908969,-32.76176049690293,41686306.09301382,1.976162723327235e-05,1.3397740988806743,319.2120265440852,-11201471.591311077,97512.83271239678,0.0,5.005476151059972,2021.5718495160013,0.7107579179542038,8.105476151059973,0.14230372737021896,26.71102282989422,0.0,0.8094049162992162,-9.790270942189627,0.8109615941853334,-2.774404648604206e-06,-0.00012519793010341525,0.0,0.0,7.448816247421313e-08,0.0018886013096846063,36.425527443736044,0.00020698636891460694,0.0,0.0,4757.235241772937,4757.235241772937
335.64999999995337,30467.15994805367,5310.605652030376,-2.8718022660424856,-130.56467575243477,1.5487844913774929,0.001653193735151221,4.6903972795924975,-3.1416127882150047,1142958.209468674,798676.8404183446,0.9263542890548706,0.8527085781097412,0.41115712350655603,6132.098648586733,381.6118335511464,93948.00939294524,0.0,918163.3214131232,22980978.617933385,148.0912203900396,0.0,2.7247057977079736,0.812296486484934,0.00022462525046557102,51823.23409904257,11849.564453125,0.41114336903058873,41627333.69892656,-32.76120779833832,41637458.31299715,2.0059271765404674e-05,1.3385832990821693,319.26603612483314,-11189916.957841408,93928.46906594236,0.0,5.006028849624588,1921.743696436556,0.7117821741924721,8.106028849624588,0.14250064983630525,26.70310618524107,0.0,0.8033218658449017,-9.790311548698929,0.8047946511446149,-2.8491989233737586e-06,-0.00012953702905775822,0.0,0.0,7.18988346557909e-08,0.0018075113873090368,36.42069618475187,0.0002138023258187476,0.0,0.0,4913.386678105066,4913.386678105066
335.7499999999533,30466.877775433324,5297.715922413004,-2.791747416842178,-127.89645410301411,1.5489511695331704,0.0016750235372992666,4.690564261561691,-3.1416130920285203,1141774.6067770235,797493.2377266942,0.9252959489822388,0.8505918979644775,0.41137276005188905,5893.521899235115,381.6747460546924,90411.9227583348,0.0,910165.5058370931,22978631.477425,153.1668726881099,0.0,2.7242585414360674,0.8125746309057685,0.00024172876803296717,51913.58547070178,11836.02734375,0.40271510401688676,41578050.872769214,-32.76065526007555,41588011.68157238,2.0361816164715663e-05,1.3374179441496428,319.31894703232143,-11178374.546785632,90393.65731302285,0.0,5.00658138788735,1823.7199691231785,0.7127868577331332,8.106581387887351,0.14268857436534083,26.694650472137873,0.0,0.7971498931880159,-9.79035133592584,0.7985402125690713,-2.927511735823919e-06,-0.00013411613389450403,0.0,0.0,6.933643462620172e-08,0.001728062735030165,36.41528776869091,0.00022099479147734443,0.0,0.0,5078.157871788281,5078.157871788281
335.8499999999532,30466.603568910967,5285.092958629538,-2.712323809818552,-125.22913309203705,1.5491200767601077,0.0016975954304208503,4.690733477879549,-3.141613401119441,1140592.3754537813,796311.006403452,0.924223780632019,0.8484475016593933,0.4115839337834515,5659.260673412918,381.73634671940795,86921.69381895474,0.0,902079.6106882971,22976284.847933844,158.50126653260864,0.0,2.7236522044158042,0.8128524541964555,0.0002605022228215903,52002.2003559677,11822.3125,0.3942938191047631,41528184.8073934,-32.76010289157792,41537981.186151065,2.066953567192442e-05,1.336277937869511,319.37076015340165,-11166844.533597847,86904.67197116026,0.0,5.007133756384984,1727.4167397118897,0.7137719088911135,8.107133756384984,0.14285876035316705,26.685663360111214,0.0,0.7908869374384581,-9.790390304121708,0.7921961492098246,-3.0090998115202887e-06,-0.0001389314061322598,0.0,0.0,6.6798300159295e-08,0.0016501827285640787,36.40931300357986,0.00022855634197550798,0.0,0.0,5251.37561703105,5251.37561703105
335.9499999999531,30466.337264794154,5272.736667231679,-2.6335405737825868,-122.56276698082327,1.5492912897353168,0.0017209497078748712,4.69090500571475,-3.1416137159794335,1139411.5335043184,795130.1644539891,0.9231376647949219,0.846275269985199,0.41179064626457074,5429.35551013711,381.7966366206992,83469.64923142707,0.0,893902.9741730302,22973938.770890065,164.13536011466462,0.0,2.722920130101144,0.813129952134145,0.00028118507664492975,52089.07178910419,11808.4189453125,0.3858795920068535,41477728.60253389,-32.759550702593046,41487359.91302283,2.09828990951344e-05,1.3351631856210042,319.42147638518725,-11155327.09792904,83453.8425128805,0.0,5.007685945369856,1632.6215327670518,0.7147372697123063,8.107685945369855,0.14299429263912322,26.676129864563208,0.0,0.7845303894930622,-9.79042845355467,0.7857596705756849,-3.094587474390833e-06,-0.00014401950260472355,0.0,0.0,6.427870691892748e-08,0.0015737262880035194,36.40276351685419,0.00023654528445921669,0.0,0.0,5434.376881708818,5434.376881708818
336.049999999953,30466.078798460876,5260.646949303894,-2.555407099972336,-119.89741041301193,1.5494648895008842,0.0017451315214509523,4.6910789265617,-3.1416140370608163,1138232.0989034884,793950.729853159,0.9220374822616577,0.8440749645233154,0.4119928991500374,5203.845853430594,381.8556168467918,80049.1511774828,0.0,885633.3218697153,22971593.287860453,170.09111719253315,0.0,2.7221191638105773,0.8134071204959875,0.0003040154152462171,52174.19299280541,11794.345703125,0.37747250360370727,41426700.39290235,-32.75899870289685,41436165.98847077,2.1302372965603666e-05,1.3340735943540798,319.4710966354725,-11143822.419145526,80034.53314620221,0.0,5.00823794506606,1539.1683771121307,0.7156828839868639,8.10823794506606,0.14307728902610783,26.666057840991602,0.0,0.7780779708487284,-9.79046578450993,0.7792283567523092,-3.184215710604591e-06,-0.00014940054674734786,0.0,0.0,6.177268168778673e-08,0.0014985718772802194,36.395652901381546,0.00024499286872418897,0.0,0.0,5627.876538758256,5627.876538758256
336.1499999999529,30465.828104463384,5248.823706570671,-2.477930974292458,-117.23302056584475,1.5496409617402032,0.001770188286211867,4.691255326707959,-3.141614364967756,1137054.0580099337,792772.6889596044,0.9209478497505188,0.8418956995010376,0.41219069408393505,4982.7637294005335,381.9132884689708,76676.78274821027,0.0,877290.6935689346,22969248.39334109,176.39175079492657,0.0,2.721269029142933,0.8136839606298535,0.00032926560861662457,52257.55735340947,11780.408203125,0.3690724045218957,41376179.118129894,-32.75844689118492,41385478.58097803,2.1628501271298006e-05,1.3330090729038628,319.51962180781527,-11132330.367076125,76663.32368566487,0.0,5.008789756777988,1447.3866563426911,0.7166086969695157,8.108789756777988,0.14313043225987593,26.65640905392272,0.0,0.7715470406959932,-9.790502297278525,0.7726198500344071,-3.278229966703028e-06,-0.00015509584612856034,0.0,0.0,5.929316939091128e-08,0.0014250333466432827,36.38892876434237,0.00025393284251528785,0.0,0.0,5832.646534960812,5832.646534960812
336.2499999999528,30465.585116454997,5237.266839383877,-2.401122048165578,-114.5696460276309,1.549819597209251,0.0017961726999815315,4.691434297552885,-3.1416147003436334,1135877.4261739962,791596.0571236669,0.9198464155197144,0.8396928310394287,0.4123840327333102,4766.144127782996,381.96965255144465,73360.56219744327,0.0,868848.9435517003,22966904.109336317,183.07105105009174,0.0,2.720377596933456,0.8139604706358192,0.0003572653511415558,52339.15840256883,11766.318359375,0.3606792833556535,41325092.03142943,-32.75789527262547,41334224.67995285,2.1961940226411514e-05,1.3319695322180845,319.5670527905159,-11120851.095380943,73348.23144272898,0.0,5.009341375337436,1357.4038303088014,0.717514655172195,8.109341375337436,0.14316401671960782,26.646247473193846,0.0,0.7649143503786897,-9.79053799214901,0.7659110292272174,-3.377050184664521e-06,-0.0001611361007534614,0.0,0.0,5.684658204559241e-08,0.0013532576488468585,36.38164742002643,0.00026341381720945077,0.0,0.0,6049.799880923701,6049.799880923701
336.34999999995273,30465.349767069714,5225.976242513445,-2.324990677916318,-111.90734488499547,1.5500008921109212,0.0018231400193149923,4.691615936001312,-3.1416150438903907,1134702.220821213,790420.8517708837,0.918731153011322,0.837462306022644,0.4125729168585913,4554.023638117083,382.024710171912,70105.11236223581,0.0,860303.9833908292,22964560.475504532,190.1427212777147,0.0,2.7194432100700014,0.8142366465419684,0.00038834956206618143,52418.989861822185,11752.052734375,0.3522932291841729,41273397.56059121,-32.75734385653797,41282362.68842246,2.2303354201280712e-05,1.3309548847826524,319.61339048218673,-11109384.778050348,70093.87871855304,0.0,5.00989279142493,1269.2910481606377,0.7184007068551755,8.10989279142493,0.14318344400210076,26.635538440574948,0.0,0.758175993317617,-9.790572869426661,0.7590980564016235,-3.480700971255364e-06,-0.00016753443690402313,0.0,0.0,5.443674763116884e-08,0.0012833251309830778,36.37376996646803,0.0002734556669524304,0.0,0.0,6279.789201098513,6279.789201098513
