time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,inertia,d_cp_cg,control_force_y,drag,atmospheric_pressure,fuel_percentage_consumed,lift,CL,control_force_perpendicular,CD,aero_force_y,mach_number_max,aero_force_x,control_force_parallel,mass_flow,air_density,mach_number,speed_of_sound,d_thrust_cg,gravity_force_y,control_force_x,g_load_1_sec_window,alpha_effective,x_cog,vg,ug,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_gravity,moment_dict_aero_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_moments_z
298.649999999987,31369.646598329546,27163.06706142782,-48.538604122848554,-985.5363633495941,1.5215173145216698,0.00048486766213324617,4.663177792491276,-3.1416604779696065,1596612.667140793,1252331.2980904637,0.9591343402862549,0.918268620967865,0.04558007687900442,13864.290276627164,358.3657535979424,23735171.38043226,-32.94089172638802,44079521.139719754,288056.6632290106,1827.2679914015603,0.705716545977099,-24.809945204250347,-1.6644339191185242e-05,0.0,0.19324963314482824,287706.5411008792,7.128637567539553,14198.170795320135,44133123.55470547,12268.875,0.028453245834041966,3.2922945112912596,299.84667209047905,7.92634492157489,-15524638.721298387,2174490.926147628,1.8283446105899237,6.777664580059906e-05,4.82634492157489,0.0,0.0,18.0595255790288,0.0,0.0,0.008874970086935292,1.3619401692720483,7.643896137586362e-07,1.3705695553404085,27.608149457223817,1.1286328788159442e-07,1.5520301288830568e-05,-9.723484625172016,0.0,-174.13974223136,0.0,-7.336780486654679e-06,0.0,-174.13974223136
298.7499999999869,31364.801306152833,27064.626432038778,-48.40151451406248,-983.727962758571,1.5215663889879905,0.0004932617020003001,4.663226493012713,-3.141660104024723,1595385.334468674,1251103.9654183446,0.9594823718070984,0.9189647436141968,0.04722692269129024,14027.128778005546,358.2875619804434,23733479.46809566,-32.940485704461636,44095185.715483874,291697.66710526013,1854.7256507833868,0.7060048582813411,-3.182923288567986,-2.110550668732447e-06,0.0,0.193420529042559,291344.89766449475,7.075674063134667,14341.534424434121,44148700.80948875,12273.326171875,0.028893413324534028,3.2869684301987667,299.7812263206243,7.926750943501267,-15513182.348988181,2173103.7441271967,1.832582344643233,6.760219349555285e-05,4.826750943501267,0.0,0.0,18.0926906019026,0.0,0.0,0.008985168985928015,1.3621184156434067,9.804364875742703e-08,1.3708441533568472,27.63920713246954,1.1446605600339319e-07,1.9926706802849804e-06,-9.723783974831811,0.0,544.7196447500016,0.0,2.2951529103950182e-05,0.0,544.7196447500016
298.84999999998684,31359.96972516178,26966.3668495453,-48.264390092715054,-981.9162518490384,1.5216151950999317,0.00048577707223952177,4.66327524321073,-3.141660048110799,1594157.56145842,1249876.1924080907,0.9598265886306763,0.9196531772613525,0.04887073971024513,14191.389723230202,358.2094947422873,23731785.270887654,-32.940079132883234,44110667.94497027,295376.5938226516,1882.557407471939,0.7062932743142559,-33.26019858258425,-2.179908707938827e-05,0.0,0.19359295387143738,295018.6076594526,7.023175871875378,14538.03353932357,44164095.24787849,12277.7294921875,0.02933977257678243,3.2816278525045255,299.7158845392174,7.9271575150796725,-15501720.105110006,2171700.373499029,1.836230946510883,6.734797219198896e-05,4.827157515079672,0.0,0.0,18.125823197038883,0.0,0.0,0.009096476554127321,1.36228715780907,1.024287715815937e-06,1.371142725723805,27.670205888943304,1.1608860346378831e-07,2.0838650458379998e-05,-9.724082788233435,0.0,-440.3160952936741,0.0,-1.8553854683398822e-05,0.0,-440.3160952936741
298.94999999998674,31355.151857877794,26868.288644828815,-48.127244774343296,-980.1012330879331,1.521664335931396,0.000494051362400007,4.663324029813357,-3.1416596938819614,1592929.3530843966,1248647.9840340673,0.9601669907569885,0.920333981513977,0.05051152240044428,14357.076339687612,358.13155224097306,23730088.792193037,-32.93967201262248,44125967.42291344,299093.92351873236,1910.7675710447215,0.7065817929143805,0.9345711411326997,6.054590173665275e-07,0.0,0.19376707140183158,298733.84780433064,6.971138758572619,14671.85273650816,44179306.87431136,12282.083984375,0.029792397785450453,3.2762727815110964,299.65064704536474,7.927564635340426,-15490252.037894635,2170289.1251067524,1.8396132389583144,6.719029645507746e-05,4.827564635340426,0.0,0.0,18.15892685306094,0.0,0.0,0.009208908868554208,1.3624515870113205,-2.8774842258982574e-08,1.371397848268026,27.701145275195113,1.1773120689266905e-07,-5.859936198752475e-07,-9.724381064295656,0.0,692.7470122689297,0.0,2.919276949763612e-05,0.0,692.7470122689297
299.04999999998665,31350.34770725772,26770.392148449937,-47.990065961829664,-978.2829099999651,1.5217132419910666,0.0004867797410731329,4.663372866539268,-3.1416596245482014,1591700.7140463106,1247419.3449959813,0.9605035781860352,0.9210072159767151,0.05214926523183007,14524.1916607717,358.05373483393515,23728390.03512285,-32.939264344583805,44141088.60986701,302849.53366162645,1939.36048517575,0.7068704129704387,-34.52180090261235,-2.2107511899516208e-05,0.0,0.1939426534575922,302483.9233585869,6.919558527293547,14876.7382317448,44194339.69309433,12286.390625,0.030251363773978652,3.270903219934982,299.58551413813626,7.9279723033790965,-15478778.192915836,2168860.817222169,1.8429919277850026,6.692776096972608e-05,4.827972303379097,0.0,0.0,18.19200004398963,0.0,0.0,0.009322458436118404,1.3626059208760686,1.0626665003028728e-06,1.3716876602083008,27.73202789967632,1.1939390710971848e-07,2.1662576523704773e-05,-9.724678801938063,0.0,-469.475417478719,0.0,-1.9785388590789335e-05,0.0,-469.475417478719
299.14999999998656,31345.55727572368,26672.677690712746,-47.85286725238699,-976.461284692347,1.5217624681010202,0.0004947869064795366,4.663421740377323,-3.1416592722763026,1590471.6491964571,1246190.2801461278,0.9608365297317505,0.9216729998588562,0.05378396267863636,14692.738521548203,357.9760428785925,23726689.002935607,-32.938856129707474,44156031.040219404,306643.9549210172,1968.3405275927787,0.7071591333496458,-1.9044971457867483,-1.2056353450584645e-06,0.0,0.19411989732784257,306276.11764852103,6.8684310210071855,15015.154057793536,44209193.70840114,12290.6484375,0.03071674599459994,3.265519169935327,299.5204861165659,7.928380518255427,-15467298.617244942,2167424.9980370044,1.8463671612907784,6.6765207010544e-05,4.828380518255427,0.0,0.0,18.225046927304653,0.0,0.0,0.009437142869133589,1.362756135346416,5.8611987519127774e-08,1.3719317819498844,27.762853278477518,1.2107700279850008e-07,1.196006423804091e-06,-9.724976000081094,0.0,611.6300899532881,0.0,2.5778147548425893e-05,0.0,611.6300899532881
299.24999999998647,31340.780566109013,26575.14560161285,-47.71563647765837,-974.6363607916074,1.5218114583510414,0.0004878597396706639,4.663470664668281,-3.1416592063172395,1589242.1632955782,1244960.794245249,0.961165726184845,0.9223314523696899,0.0554156092202576,14862.719565199583,357.89847673230616,23724985.698868774,-32.93844736892913,44170791.153613836,310477.0765399948,1997.7121100208162,0.7074479529263863,-29.013005445031183,-1.815652914838317e-05,0.0,0.19429859139493738,310104.0597182484,6.817752121242934,15214.731178608274,44223864.92427554,12294.8583984375,0.03118862052812819,3.260120634332205,299.45556327966443,7.928789279033772,-15455813.357076582,2165972.692440563,1.8497389967331905,6.651464215590153e-05,4.8287892790337725,0.0,0.0,18.258061136461272,0.0,0.0,0.009552955010427914,1.3628965694875794,8.926904969036556e-07,1.3722047510489326,27.793618980016106,1.2278054087925378e-07,1.8234035662980292e-05,-9.725272657645947,0.0,-275.4225271167846,0.0,-1.1608964937328369e-05,0.0,-275.4225271167846
299.3499999999864,31336.01758070935,26477.796210902125,-47.57838667471116,-972.8081400564542,1.5218607860074231,0.0004954480418075418,4.663519626911645,-3.1416588409042223,1588012.2609518282,1243730.891901499,0.9614912867546082,0.9229825735092163,0.05704419934016575,15034.137222097035,357.82103675242905,23723280.126011636,-32.93803806314928,44185380.58477744,314349.3467535878,2027.479678129924,0.7077368706037231,-11.388158861746968,-7.045525677873421e-06,0.0,0.1944788812012928,313973.31022976316,6.767517747730129,15371.154721179564,44238365.34461728,12299.0234375,0.03166706408380907,3.2547076147611564,299.3907459264055,7.929198584813621,-15444322.457135037,2164511.7098801048,1.8531076356308618,6.632811376672265e-05,4.829198584813621,0.0,0.0,18.291053365768065,0.0,0.0,0.009669909864943106,1.3630321144893003,3.5031874841804203e-07,1.3724458712280523,27.82433213600848,1.2450478970503702e-07,7.162767674436463e-06,-9.725568773554661,0.0,311.6610462567939,0.0,1.3137350509766561e-05,0.0,311.6610462567939
299.4499999999863,31331.26832226241,26380.62984806822,-47.441106346214525,-970.9766255089257,1.5219098487497722,0.0004890707478628904,4.663568639784023,-3.1416587910342506,1586781.9466207735,1242500.5775704442,0.9618132710456848,0.9236265420913696,0.058669727526253025,15206.993712027692,357.7437232962884,23721572.287177347,-32.93762821320259,44199799.573534936,318260.79594293475,2057.647711450903,0.7080258853349058,-16.995140916255192,-1.0394887624554094e-05,0.0,0.19466065185512538,317880.5758208115,6.717723858081066,15552.300115882943,44252694.97318265,12303.142578125,0.03215215399864813,3.2492801124664523,299.3260343557622,7.929608434760311,-15432825.960673694,2163037.2278085398,1.8564731929192486,6.610756902247772e-05,4.829608434760312,0.0,0.0,18.324021587490797,0.0,0.0,0.00978800465122849,1.363159716062415,5.226798916396097e-07,1.3726947934112463,27.854992721377542,1.262498535858174e-07,1.0697683854628245e-05,-9.725864346729928,0.0,133.20986850506657,0.0,5.615558146500809e-06,0.0,133.20986850506657
299.5499999999862,31326.532792919003,26283.64684238138,-47.303807624571924,-969.1418190158859,1.521959288707381,0.0004959528670990677,4.663617691676204,-3.141658402968823,1585551.2250631563,1241269.856012827,0.962131679058075,0.9242633581161499,0.06029218827004876,15381.291043935422,357.6665367212214,23719862.18553797,-32.937217820010275,44214048.03857273,322211.6623988548,2088.2207233038794,0.7083149960158278,-27.168442325194903,-1.642897030024182e-05,0.0,0.19484392106768872,321827.00822050445,6.66836644743923,15739.533150547919,44266853.81358348,12307.2158203125,0.032643968236938575,3.2438381287591738,299.26142886669714,7.930018827952626,-15421323.913927145,2161550.9700104184,1.8598357772114773,6.588017227660004e-05,4.8300188279526255,0.0,0.0,18.356966363318556,0.0,0.0,0.009907247764306439,1.3632804389049737,8.353654473027282e-07,1.3729408686201043,27.88560050263376,1.2801591975518654e-07,1.711463896452691e-05,-9.726159376095135,0.0,-195.6827268485331,0.0,-8.249741306163283e-06,0.0,-195.6827268485331
299.6499999999861,31321.810995338616,26186.847522853972,-47.16648020614902,-967.3037233452059,1.522008419465694,0.0004905166826795726,4.663666794075866,-3.141658374610172,1584320.1007040255,1240038.7316536962,0.9624465703964233,0.9248931407928467,0.061911576067396286,15557.031005140874,357.5894773845415,23718149.82403166,-32.936806884437836,44228125.88034474,326202.2417188392,2119.2032607105953,0.7086042015853993,0.8850037785768,5.291231984783096e-07,0.0,0.19502874187343222,325814.9884879685,6.6194415481435644,15890.115788254932,44280841.86927945,12311.2431640625,0.0331425853895197,3.238381664354469,299.1969297581686,7.930429763525069,-15409816.359878212,2160055.037380345,1.863195504684093,6.570503930891647e-05,4.8304297635250695,0.0,0.0,18.389889023777066,0.0,0.0,0.010027644719331085,1.3633955893259702,-2.720552568882347e-08,1.3731584419017926,27.916155239519497,1.2980319947876004e-07,-5.579387348673037e-07,-9.72645386057435,0.0,735.088098432893,0.0,3.099264082091633e-05,0.0,735.088098432893
299.749999999986,31317.10293151985,26090.2322183197,-47.02913461864499,-965.4623400655423,1.522057973357475,0.0004961856691004242,4.66371593697295,-3.141657963615475,1583088.5779073946,1238807.2088570653,0.9627580046653748,0.9255160093307495,0.063527885417128,15734.215158706313,357.51254564360033,23716435.20540397,-32.936395407304936,44242037.41282913,330232.44502740586,2150.5999042927983,0.7088935010183786,-48.0201472626293,-2.838682353734079e-05,0.0,0.19521493951337549,329838.81669877,6.570945229402949,16119.08972207886,44294663.14357556,12315.2275390625,0.03364808467280359,3.232910719603594,299.13253732914677,7.930841240657967,-15398303.34092877,2158543.1579328086,1.8665525224077757,6.542364860795402e-05,4.830841240657967,0.0,0.0,18.422788589626276,0.0,0.0,0.01014919355298471,1.3635011887876032,1.4758264257493118e-06,1.373416137079271,27.946659479604396,1.3161175185101239e-07,3.0297279464921485e-05,-9.726747799092212,0.0,-870.0193552349119,0.0,-3.668423806950007e-05,0.0,-870.0193552349119
299.8499999999859,31312.40860404683,25993.801257369792,-46.89176262789852,-963.617671707474,1.522107178906404,0.0004923117591894065,4.663765129753957,-3.1416579508475526,1581856.6611593477,1237575.2921090184,0.9630659818649292,0.9261319637298584,0.06514111082213267,15912.844840611146,357.43574185573493,23714718.33254731,-32.93598338946691,44255778.09131298,334302.938625264,2182.4152681728356,0.709182893268015,22.497374024346456,1.3149898346831446e-05,0.0,0.19540279035286018,333908.7176454614,6.522873596955371,16230.328400324612,44308313.63961937,12319.1669921875,0.03416054592782907,3.227425294684452,299.0682518786062,7.9312532584959925,-15386784.90068083,2157026.4530926705,1.8699069350807924,6.530367662627157e-05,4.831253258495992,0.0,0.0,18.455668542590743,0.0,0.0,0.01027191151126787,1.3636042418102403,-6.912623507417729e-07,1.3735971125086177,27.977110175632337,1.3344193774044793e-07,-1.4205322633031194e-05,-9.727041190573997,0.0,1460.0055379229577,0.0,6.156537545373964e-05,0.0,1460.0055379229577
299.94999999998583,31307.728014776683,25897.55496842527,-46.75437210666277,-961.7697198464334,1.5221568350550372,0.0004960530081913684,4.663814365122173,-3.1416575300671354,1580624.354854416,1236342.9858040868,0.9633705615997314,0.9267411231994629,0.06675124678814652,16092.92115946899,357.3590663783244,23712999.208331294,-32.935570831774,44269360.70126689,338413.22346245626,2214.653999854224,0.7094723772947277,-70.5684085904909,-4.0786255466884747e-05,0.0,0.1955918868116802,338010.43037314987,6.4752227927467025,16506.476096026327,44321805.36039999,12323.0625,0.03468004961898456,3.221925390043263,299.004073705541,7.931665816188898,-15375261.08185852,2155489.15708429,1.8732588641234087,6.49634768858931e-05,4.831665816188899,0.0,0.0,18.48852784921437,0.0,0.0,0.010395783477380915,1.363694764328,2.1678050536682898e-06,1.3738699959651484,28.007515236182943,1.3529365414593092e-07,4.459324690302303e-05,-9.727334033945505,0.0,-1600.1387707776298,0.0,-6.747939207181515e-05,0.0,-1600.1387707776298
300.04999999998574,31303.06116619749,25801.49367969443,-46.61695809420916,-959.9184864605123,1.5222061372245355,0.0004945052082509854,4.663863649083357,-3.1416575118588215,1579391.663234543,1235110.2941842137,0.9636718034744263,0.9273435473442078,0.06835828782446449,16274.444974776461,357.28251956875437,23711277.83547463,-32.93515773504064,44282780.2096353,342564.3881690038,2247.320780103379,0.7097619520876137,42.92855132485719,2.4534569491474478e-05,0.0,0.19578274895035308,342163.0258123608,6.427988994596035,16577.866310059006,44335134.30873334,12326.916015625,0.035206676832740806,3.2164110046760648,298.94000310895757,7.932078912922261,-15363731.925714316,2153952.431822971,1.8766084285745734,6.489674570220316e-05,4.832078912922261,0.0,0.0,18.521375295040478,0.0,0.0,0.010520840298885555,1.3637861221907086,-1.3184220203546518e-06,1.3740143845472024,28.03787131492489,1.3716743312142988e-07,-2.7148439581523625e-05,-9.72762632813313,0.0,2146.050438503809,0.0,9.05075826530566e-05,0.0,2146.050438503809
300.14999999998565,31298.408060063826,25705.61771926362,-46.47952450356938,-958.0639729432577,1.5222558680831777,0.0004955785908343107,4.663912978420383,-3.141657110337205,1578158.5905721895,1233877.2215218602,0.9639697074890137,0.9279394149780273,0.06996222844242173,16457.416904637143,357.2061017844877,23709554.216587063,-32.93474410005549,44296041.87306917,346755.5221929305,2280.4203227964304,0.7100516166572788,-88.1954826699139,-4.9845168163253906e-05,0.0,0.1959747460074807,346343.69551030995,6.381168415900179,16895.103728500184,44348304.48726605,12330.7265625,0.03574050927581121,3.2108821374375762,298.8760403879177,7.932492547907417,-15352197.473809654,2152390.5952602723,1.8799557496862374,6.450836209559441e-05,4.832492547907417,0.0,0.0,18.554199681421284,0.0,0.0,0.010647053353398175,1.3638620403034936,2.7080232308249003e-06,1.374299173271163,28.068181574203418,1.390630080924559e-07,5.581940699818229e-05,-9.72791807206362,0.0,-2167.990516233235,0.0,-9.143953093460196e-05,0.0,-2167.990516233235
300.24999999998556,31293.768698719992,25609.92741499173,-46.34207092826583,-956.2061814142502,1.5223053039139167,0.0004969712444493559,4.663962354435235,-3.141657050521318,1576925.1409872286,1232643.7719368993,0.9642642736434937,0.9285286068916321,0.07156306315715853,16641.837335836735,357.1298133829793,23707828.35429698,-32.934329927612055,44309136.26769883,350988.07737524156,2313.9573748032035,0.7103413700143285,53.93241875272395,3.0143037949570406e-05,0.0,0.19616859730835468,350579.0016368808,6.334757305272923,16940.985200462044,44361307.898480944,12334.4951171875,0.03628162927390193,3.205338788448565,298.81218584148894,7.932906720350848,-15340657.76623406,2150832.786230402,1.8833009221690151,6.447384659802324e-05,4.832906720350848,0.0,0.0,18.587011768576495,0.0,0.0,0.010774465586172958,1.363940957199706,-1.6555918200293879e-06,1.3744152446550069,28.098439878990863,1.4098105962469377e-07,-3.416090607304697e-05,-9.72820926466433,0.0,2521.5171826339065,0.0,0.00010635799892556959,0.0,2521.5171826339065
300.34999999998547,31289.143083879306,25514.423094645925,-46.20459628251893,-954.3451127547718,1.5223550696843067,0.000495016912675174,4.664011779088024,-3.1416567094037173,1575691.318691086,1231409.9496407567,0.9645557403564453,0.9291114211082458,0.07316078648534967,16827.70637653309,357.0536547217829,23706100.25116592,-32.9339152184882,44322084.91267198,355260.87587403186,2347.9367158068926,0.7106312111837079,-91.46543308860926,-5.055573919454659e-05,0.0,0.1963635395386377,354840.60226931307,6.288751946264762,17275.568698625084,44374164.544666044,12338.22265625,0.036830119769414665,3.1997809549795555,298.74843976880084,7.933321429474702,-15329112.843979595,2149248.247874569,1.8866441057389491,6.406979047701711e-05,4.833321429474703,0.0,0.0,18.619807147395445,0.0,0.0,0.010903039019918053,1.3640033567360974,2.807095443553465e-06,1.3746980500640733,28.128659710767447,1.4292121447909578e-07,5.7979898822424754e-05,-9.728499904862943,0.0,-2262.6898350747547,0.0,-9.544757725233489e-05,0.0,-2262.6898350747547
