time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,aero_force_x,control_force_perpendicular,lift,mach_number_max,drag,x_cog,d_thrust_cg,atmospheric_pressure,aero_force_y,control_force_x,alpha_effective,control_force_parallel,fuel_percentage_consumed,mach_number,ug,gravity_force_y,control_force_y,mass_flow,air_density,inertia,d_cp_cg,CL,vg,g_load_1_sec_window,CD,speed_of_sound,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_control,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_aero_moment_z
324.34999999996364,30547.212399433043,8178.381011549899,-15.062304445985989,-438.0595594452356,1.5364207893649442,0.0007681226518411446,4.678018373860996,-3.141597584496052,1284232.026225876,939950.6571755467,0.9773626327514648,0.9547253251075745,0.3631811620492549,49547.497131645316,367.35353914195,61723.01524069875,0.0,11.211760509257271,1.6361177417242232,1795485.698665455,4.943376918604166,8.043376918604165,34688.55495337362,1794424.4658462158,1524092.20341313,4.942509665539774e-06,44320518.852992624,0.7791030607305431,1.4284621466602498,0.0,-12561699.434103291,44294305.8908701,12502.0439453125,0.5142555059242817,23245812.186840504,-32.82385972935874,2.1047013823993765e-06,0.0,2.647846041073592,0.33705333153872663,307.3035993097996,0.048044108445755976,26.09794498306579,-3.000074231585204e-07,-9.781487439633349,1.0880237687494635e-06,-8.725166862109498e-06,1.2345349835458503,1.1867732405741036,0.0,0.0,0.0,34.490890264622195,2.8362051748741252e-05,0.0,659.2989281846905,0.0,659.2989281846905
324.44999999996355,30545.713876705384,8134.73818198154,-14.93900167834424,-435.44913571114716,1.5364977793560635,0.0007709725188072926,4.678095319814135,-3.1415975404580716,1282982.3242300265,938700.9551796971,0.976969838142395,0.95393967628479,0.3639112773640088,49211.22431984799,367.57457334754434,61627.490291235554,0.0,11.491785150243105,1.6309441133070877,1796730.3524788786,4.943903213291244,8.043903213291244,34908.97984695251,1795673.1362058464,1519912.4325025606,4.8975718076604835e-06,44297998.318119995,0.7793966839313549,1.4191048561447952,0.0,-12549647.461185101,44271915.71628323,12497.01953125,0.5168999559166403,23243597.73785806,-32.82333343467166,2.172009513079498e-06,0.0,2.651213618927696,0.339591748975593,307.48883356953235,0.04801654940891042,26.11628027788342,-3.0711111920714083e-07,-9.781621480028333,1.0909029874481848e-06,-8.951821166195425e-06,1.2324058234621387,1.1846713737188284,0.0,0.0,0.0,34.50703480490484,2.865440327697529e-05,0.0,666.0314231883755,0.0,666.0314231883755
324.54999999996346,30544.227670812426,8091.35650655246,-14.815914299316134,-432.83692775920827,1.536575056328632,0.0007738540445507841,4.678172556322734,-3.1415974999941016,1281733.134441208,937451.7653908788,0.976569414138794,0.9531387686729431,0.36463702374488555,48871.533194091775,367.79415626331183,61515.06951301338,0.0,11.778498982097096,1.6258236782648101,1797502.4009713987,4.944429779794615,8.044429779794616,35129.21362263849,1796449.4921537554,1515711.655609114,4.856209400827538e-06,44275133.22206484,0.7796901873724383,1.4097585846860115,0.0,-12537599.140682697,44249181.235460624,12491.8974609375,0.5195389420904136,23241381.98300357,-32.822806868168286,2.241673614400419e-06,0.0,2.65431995253797,0.34209908327058935,307.6728532469975,0.04797574653071522,26.134001133077554,-3.1437080772298057e-07,-9.78175472240457,1.0935029987901996e-06,-9.184130782821417e-06,1.2302424593405679,1.182548546870416,0.0,0.0,0.0,34.522928405647995,2.896192904151143e-05,0.0,673.1152558184116,0.0,673.1152558184116
324.64999999996337,30542.753760005482,8048.2361599531705,-14.693045655841791,-430.222994976073,1.536652623484995,0.0007767678903169946,4.678250086574889,-3.1415974630898935,1280484.4668997042,936203.0978493749,0.9761611223220825,0.9523223042488098,0.3653583982694297,48528.49551392863,368.0122895496871,61387.453798675546,0.0,12.075216385289545,1.620755935531369,1797848.7305656231,4.944956613609118,8.044956613609118,35349.23952128631,1796800.3892080914,1511489.695775971,4.81841406951844e-06,44251919.601515025,0.7799835687093591,1.4004233912494255,0.0,-12525554.573249763,44226098.48628423,12486.67578125,0.5221722958436454,23239164.940638825,-32.82228003435379,2.31438970943465e-06,0.0,2.6571734581776676,0.3445836884720516,307.8556597294905,0.047922990984477935,26.15113893722561,-3.2187384629728536e-07,-9.781887166172742,1.0958507070116041e-06,-9.424698827055612e-06,1.228045973940184,1.1804045537823464,0.0,0.0,0.0,34.53856694830825,2.928970614527576e-05,0.0,680.668312172906,0.0,680.668312172906
324.7499999999633,30541.292122207997,8005.377311133249,-14.570398968901962,-427.60739308249646,1.5367304840699203,0.0007797145107071626,4.678327913803153,-3.141597429733232,1279236.331279587,934954.9622292577,0.9757453203201294,0.951490581035614,0.36607539811122813,48182.18302390574,368.2289748753285,61245.180941713355,0.0,12.376225533212347,1.6157403905747345,1797782.2342168712,4.945483710316932,8.045483710316931,35569.040771163534,1796738.7093371125,1507248.4858747935,4.784173509353451e-06,44228415.402998455,0.7802768256550393,1.3910993249300452,0.0,-12513513.85598666,44202725.38047873,12481.35546875,0.5247998489181775,23236946.628764622,-32.82175293764597,2.3891319551050394e-06,0.0,2.6597744207773695,0.3470475689507593,308.0372544115662,0.047858663271975105,26.167747013978328,-3.2946682812784785e-07,-9.782018810761665,1.0979524711802823e-06,-9.669086741111052e-06,1.225818194523816,1.1782408371462776,0.0,0.0,0.0,34.5539946760767,2.96298008874755e-05,0.0,688.5061018431908,0.0,688.5061018431908
324.8499999999632,30539.842735034614,7962.780123860817,-14.447977280505638,-424.9901725407332,1.5368086413724633,0.0007826942683309045,4.678406041286334,-3.141597399913871,1277988.7374990694,933707.3684487401,0.9753217697143555,0.9506434798240662,0.36678802053054976,47832.666721038746,368.4442139143358,61089.093802668234,0.0,12.67506539485563,1.6107765553620956,1797324.8550344692,4.946011065420289,8.04601106542029,35788.60058780601,1796286.3795352073,1502987.8337480035,4.7534745837296555e-06,44204616.63913742,0.780569955886553,1.381786414704639,0.0,-12501477.088408558,44179057.93229084,12475.9375,0.5274214333885481,23234727.065724768,-32.82122558254262,2.4646996868438187e-06,0.0,2.6621353296650754,0.3494945287744232,308.2176386928778,0.047783383385496085,26.18383754593185,-3.369772067092476e-07,-9.782149655616712,1.0998202417872164e-06,-9.912252659401006e-06,1.2235595317565677,1.1760571823889785,0.0,0.0,0.0,34.569207564963385,2.997326231355997e-05,0.0,696.42056912494,0.0,696.42056912494
324.9499999999631,30538.405575783883,7920.444756510528,-14.325783818269025,-422.37138923200445,1.536887098727666,0.0007857075384082538,4.678484472349807,-3.141597373622141,1276741.6959951632,932460.3269448339,0.9748899936676025,0.9497799873352051,0.36749626287789255,47480.019181372445,368.65800834737297,60920.08395203147,0.0,12.96910394804788,1.6058639482714088,1796500.2682294121,4.946538674237844,8.046538674237844,36007.902176206764,1795467.0582574955,1498705.2568662069,4.7263052413981654e-06,44180451.80280338,0.7808629569877705,1.372484703299904,0.0,-12489444.375131913,44155024.67503414,12470.4140625,0.5300368816788268,23232506.270642478,-32.82069797372506,2.5406069428246525e-06,0.0,2.6642586868567415,0.35192878957046236,308.39681397798694,0.04769781487092169,26.19937126761664,-3.4433499960754273e-07,-9.782279700199615,1.10146712801056e-06,-1.0152132266575742e-05,1.2212686423380599,1.1738515798201712,0.0,0.0,0.0,34.58414870724283,3.0316544465074516e-05,0.0,704.3293093890552,0.0,704.3293093890552
325.049999999963,30536.9806194025,7878.371302017046,-14.20385426384997,-419.75205660687936,1.5369658593987583,0.0007887532978206777,4.678563210245221,-3.1415973508464625,1275495.5632436983,931214.194193369,0.9741796255111694,0.9483593106269836,0.368200123598522,47124.47502803474,368.8703601646969,60739.27929092498,0.0,13.271121172979345,1.6010020898251902,1795339.785580639,4.947066422041351,8.04706642204135,36226.92892213023,1794312.0369144485,1493986.338767504,4.702664608835505e-06,44143676.999440484,0.781155765522744,1.363196564953866,0.0,-12477419.206034595,44118388.7268167,12461.3271484375,0.5326460288310247,23230284.725905478,-32.82017022592155,2.619385894797599e-06,0.0,2.666044779362099,0.3543549674080118,308.57478182942964,0.04760280829157808,26.204771949233034,-3.518791496102904e-07,-9.782408944099666,1.102910438440015e-06,-1.0398726569725128e-05,1.2186212339040872,1.1712987342489567,0.0,0.0,0.0,34.58921379124183,3.067793837894394e-05,0.0,712.6572433466508,0.0,712.6572433466508
325.1499999999629,30535.567838620245,7836.559791501076,-14.08220267111282,-417.13255520426947,1.5370449265933464,0.0007918311368148551,4.678642258169505,-3.141597331576159,1274250.4671438448,929969.0980935155,0.9733691811561584,0.9467383623123169,0.3688996021718095,46766.21638540228,369.081271647075,60548.14486681066,0.0,13.561443198845772,1.5961904985416002,1793884.012350705,4.9475942297190585,8.047594229719058,36445.66458842236,1792861.8943199627,1489107.1732904587,4.682533629285501e-06,44102384.31374533,0.7814483380226497,1.3539236061256512,0.0,-12465402.835421067,44077237.45862194,12450.9619140625,0.53524871481738,23228062.76410255,-32.819642418243845,2.6971932841624024e-06,0.0,2.6675745654277643,0.3567800152044607,308.751544119818,0.047499465131218936,26.206381682444057,-3.5908748498654033e-07,-9.782537387144547,1.1041737370927466e-06,-1.063662295257073e-05,1.2158338572977756,1.1686141866819968,0.0,0.0,0.0,34.5907171275506,3.102988687470482e-05,0.0,720.7641598886455,0.0,720.7641598886455
325.2499999999628,30534.16720533395,7795.0102348494265,-13.96083393000023,-414.51299623074027,1.537124303535693,0.0007949411733098111,4.678721619334995,-3.1415973157993022,1273006.4399221651,928725.0708718358,0.9725335836410522,0.9450671076774597,0.3695946984323554,46405.344797691876,369.29074516053106,60349.19508099247,0.0,13.835291887581839,1.591428696684223,1792205.5149443264,4.94812207260497,8.04812207260497,36664.09306534127,1791189.1532279192,1484182.7197859767,4.665894373090396e-06,44059957.79310723,0.781740661317072,1.3446662625142909,0.0,-12453395.581834054,44034952.962217174,12440.2724609375,0.5378447815396209,23225840.488692336,-32.819114575357936,2.77305649376558e-06,0.0,2.6688773470781944,0.35921809107906705,308.9271028215624,0.04738973030994183,26.206900835272187,-3.658345797090097e-07,-9.782665029247996,1.1053006541025004e-06,-1.086204366589659e-05,1.2129983130572843,1.1658878331178932,0.0,0.0,0.0,34.59130416096684,3.136607246027757e-05,0.0,728.5033957191723,0.0,728.5033957191723
325.34999999996273,30532.778690961935,7753.7226311119375,-13.83975275735078,-411.89348618354285,1.5372039934858386,0.0007980837421066034,4.678801296986491,-3.141597303500653,1271763.5147512667,927482.1457009374,0.9716719388961792,0.9433439373970032,0.37028541239605506,46041.946210532304,369.4987831038275,60145.85908882894,0.0,14.098617620610984,1.5867162121550231,1790405.0745513376,4.948649935733088,8.048649935733089,36882.198285903185,1789394.5363760388,1479211.8011883602,4.652731941057198e-06,44016357.47906539,0.7820327276485859,1.335424739061118,0.0,-12441397.773126168,43991495.293659896,12429.2509765625,0.5404340718069818,23223617.962323777,-32.818586712229816,2.848139479816325e-06,0.0,2.669980076166733,0.3616896007051342,309.10145993496093,0.04727628362201577,26.206373048600007,-3.722790193037065e-07,-9.782791870357654,1.1063525984946813e-06,-1.1079627344682841e-05,1.2101162059246302,1.16311860187125,0.0,0.0,0.0,34.590939890474694,3.169551594012699e-05,0.0,736.0845533122526,0.0,736.0845533122526
325.44999999996264,30531.402265011977,7712.696925819074,-13.718986957338448,-409.27481962620067,1.5372839996527545,0.0008012581288287026,4.678881294312223,-3.1415972946594684,1270521.9712942354,926240.6022439061,0.9705918431282043,0.9411836862564087,0.37097174497414753,45676.221485010996,369.70538812335946,59934.49409699434,0.0,14.365213741371281,1.5820525755404793,1788373.6843911174,4.949177725427726,8.049177725427725,37099.96436372761,1787369.0977653037,1473902.9232890492,4.643035545814911e-06,43962883.476520285,0.7823244857981124,1.3262009017104133,0.0,-12429412.148699882,43938169.44005314,12415.4345703125,0.5430164309583094,23221395.5791048,-32.81805892253518,2.9252320106198937e-06,0.0,2.6708084054109,0.36417195335318087,309.2746175950512,0.04715624955885271,26.197861363971988,-3.787852673447259e-07,-9.782917910532852,1.1072611446822635e-06,-1.1300198218108846e-05,1.2069549604604137,1.1600766902028754,0.0,0.0,0.0,34.58277025724703,3.203694666940855e-05,0.0,743.94261175702,0.0,743.94261175702
325.54999999996255,30530.037894820678,7671.933002894145,-13.598554560204676,-406.6575046809005,1.5373643251802618,0.0008044638773661315,4.678961614434479,-3.141597289254218,1269281.9827688448,925000.6137185155,0.9693762063980103,0.9387524724006653,0.371653698108518,45308.362237862486,369.91056315327455,59713.61645147521,0.0,14.629491991586852,1.5774373164285018,1786065.2658909282,4.9497053554141495,8.049705355414149,37317.375772547166,1785066.7825732294,1468383.8567873652,4.636783492273366e-06,43903287.89051577,0.7826158888196085,1.3169964797591875,0.0,-12417440.407001223,43878725.328416675,12399.884765625,0.5455917089667046,23219173.702096645,-32.81753129254875,3.0032347236863544e-06,0.0,2.6713168724330534,0.36665478393771006,309.4465782079576,0.047028430264569716,26.184254087119946,-3.852054328984616e-07,-9.783043150044165,1.1079965570686121e-06,-1.1519362549783751e-05,1.2036130484685088,1.1568618137824618,0.0,0.0,0.0,34.56972203505046,3.238209164761244e-05,0.0,751.8854108031262,0.0,751.8854108031262
325.64999999996246,30528.685546571538,7631.430714683743,-13.47846318985413,-404.04174138845434,1.5374449732020434,0.0008077009930680421,4.679042260465696,-3.141597287263653,1268043.6108206026,923762.2417702733,0.9681124687194824,0.9362249970436096,0.3723312742693092,44938.4924016388,370.11431126377477,59482.86377475925,0.0,14.88619754853947,1.572869966771611,1783466.9007897272,4.9502327860863495,8.05023278608635,37534.41719842016,1782474.6773380167,1462787.9898882513,4.633951190768926e-06,43841526.79381951,0.782906915677691,1.3078122194258253,0.0,-12405483.15517747,43817116.77997347,12383.7197265625,0.5481597586600458,23216952.497925453,-32.81700386187656,3.0810849639406612e-06,0.0,2.6714911330899085,0.36913476620147445,309.6173443261449,0.04689251143016938,26.16864088206327,-3.9140125807075185e-07,-9.783167589282971,1.108549677906843e-06,-1.1732973089363798e-05,1.2001947478770687,1.1535786130743735,0.0,0.0,0.0,34.554897328505625,3.272335091969306e-05,0.0,759.7364838754589,0.0,759.7364838754589
325.74999999996237,30527.345185672726,7591.1898930703655,-13.358720676827653,-401.4277371448567,1.5375259468612927,0.0008109695212890142,4.67912323552631,-3.141597288665017,1266806.9190481417,922525.5499978124,0.9667989611625671,0.9335979223251343,0.3730044762690143,44566.719930003754,370.31663560500954,59241.94498275582,0.0,15.136171548158675,1.5683500629941047,1780567.853968286,4.95075998896706,8.05075998896706,37751.07344394803,1779582.0505863142,1457113.506631009,4.634515224033464e-06,43777532.25322874,0.7831975515457843,1.2986486344155137,0.0,-12393541.019584196,43753275.88205569,12366.91796875,0.5507204345680057,23214732.08639763,-32.816476658995846,3.158957367299653e-06,0.0,2.671315719278035,0.371609024274986,309.78691856821274,0.046748238591738094,26.15095206631147,-3.973953350454006e-07,-9.78329122870319,1.1089126388343569e-06,-1.1941675700721529e-05,1.1966981251345579,1.1502254090353885,0.0,0.0,0.0,34.538235641254,3.3061748957163256e-05,0.0,767.5196443482812,0.0,767.5196443482812
325.8499999999623,30526.016776265733,7551.2103345804235,-13.239342579819168,-398.81593298844024,1.5376072492797241,0.0008142691173100608,4.679204542711844,-3.1415972934321195,1265572.0546072237,921290.6855568944,0.9653704166412354,0.9307407736778259,0.37367330751161015,44193.1919505423,370.51753948179834,58991.41882242173,0.0,15.382619372263846,1.5638771449008044,1777382.9359331124,4.951286908523687,8.051286908523688,37967.329482416375,1776403.7023402513,1451262.5954149524,4.63845183595879e-06,43708344.35997199,0.7834877667563981,1.2895068090588029,0.0,-12381615.44418722,43684244.3401399,12348.64453125,0.5532735935459538,23212512.701319728,-32.81594973943922,3.237526400412527e-06,0.0,2.6707507967715953,0.37407960500548487,309.95530365763966,0.04659602628630107,26.12885278402849,-4.032720929920875e-07,-9.783414068849611,1.1090933093208392e-06,-1.2147985071403404e-05,1.193046019146981,1.1467245899842176,0.0,0.0,0.0,34.517390124971996,3.340181122742564e-05,0.0,775.3399673637016,0.0,775.3399673637016
325.9499999999622,30524.70028127171,7511.491801563612,-13.12033908611129,-396.20661098794704,1.5376888835590055,0.0008175996770790427,4.679286185097223,-3.1415973015382175,1264339.1079519503,920057.738901621,0.9638712406158447,0.9277424812316895,0.3743377719728273,43818.04188255201,370.7170263474236,58732.14616952277,0.0,15.624409954792812,1.5594507546768386,1773936.0743865028,4.951813498295965,8.051813498295965,38183.17051003741,1772963.5448198705,1445303.2300441118,4.645733849173439e-06,43635979.20098995,0.783777536739574,1.2803876297537324,0.0,-12369707.318419095,43612037.093014255,12329.466796875,0.5558190953726296,23210294.538354635,-32.81542314966694,3.316569133104963e-06,0.0,2.6697732981564317,0.3765506438601176,310.1225024588935,0.04643652826306592,26.10393942266488,-4.090019730335456e-07,-9.783536110384391,1.1091054263458051e-06,-1.2350998290474418e-05,1.1892923213867168,1.1431294191202372,0.0,0.0,0.0,34.49393981307717,3.374197739144032e-05,0.0,783.1612335618329,0.0,783.1612335618329
326.0499999999621,30523.395662665906,7472.0340302486775,-13.001719209638452,-393.6000195737293,1.5377708527950151,0.0008209611513856484,4.6793681657504695,-3.1415973129554544,1263108.157878708,918826.7888283788,0.9623103141784668,0.9246205687522888,0.3749978740653823,43441.38851034051,370.91509976294213,58465.58531245494,0.0,15.86158641375722,1.5550704381024194,1770269.5347198262,4.952339721421146,8.052339721421147,38398.58189114605,1769303.8182129182,1439249.6073827925,4.656333346453323e-06,43560844.85789141,0.7840668422881572,1.2712917721590729,0.0,-12357817.417794049,43537061.97369011,12309.5,0.5583568020838128,23208077.75279481,-32.814896926541756,3.396106637798546e-06,0.0,2.6684612546869864,0.379030442524976,310.2885179301802,0.04627087495846853,26.076557763524068,-4.1458629163499503e-07,-9.783657354052753,1.1089743481673828e-06,-1.2550738088664587e-05,1.185449065625854,1.1394508050679526,0.0,0.0,0.0,34.468197914901616,3.408245959494484e-05,0.0,790.9883722859673,0.0,790.9883722859673
