t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
115.09999999999773,21113.292802638745,56177.82706673388,518.9879700464755,923.9119800321181,3767390.357512359
115.19999999999773,21165.14974976656,56270.14059627416,518.5694712781328,923.1352954027982,3766910.6720601968
115.29999999999772,21216.964716927923,56362.37618176466,518.1496716136492,922.3558549049949,3766430.9866080345
115.39999999999772,21268.7375780306,56454.533551678825,517.728611026762,921.5736991416866,3765951.301155872
115.49999999999771,21320.468210857787,56546.61243853302,517.3063282718709,920.7888685418978,3765471.61570371
115.5999999999977,21372.156496949414,56638.61257886706,516.8828609162791,920.0014033404298,3764991.9302515476
115.6999999999977,21423.802321486604,56730.53371322295,516.4582453718887,919.2113435588452,3764512.2447993853
115.7999999999977,21475.40557317924,56822.375586121714,516.032516926339,918.4187289876569,3764032.559347223
115.89999999999769,21526.9661441566,56914.13794603868,515.6057097735794,917.6235991696674,3763552.8738950607
115.99999999999768,21578.483929860984,57005.82054537712,515.177857043868,916.8259933844105,3763073.1884428984
116.09999999999768,21629.9588289443,57097.423140440485,514.7489908331904,916.0259506336471,3762593.502990736
116.19999999999767,21681.39074316751,57188.945491403276,514.3191422320946,915.2235096278691,3762113.817538574
116.29999999999767,21732.779577302903,57280.38736228065,513.8883413539379,914.4187087737663,3761634.1320864116
116.39999999999766,21784.125239039156,57371.74852089691,513.4566173625454,913.6115861626133,3761154.4466342493
116.49999999999766,21835.427638889083,57463.02873885286,513.0239984992777,912.8021795595351,3760674.761182087
116.59999999999765,21886.686690100032,57554.22779149222,512.590512109509,911.9905263936115,3760195.0757299247
116.69999999999764,21937.902308566885,57645.3454578671,512.1561846685175,911.1766637487801,3759715.3902777624
116.79999999999764,21989.074412747563,57736.38152070265,511.7210418067899,910.3606283555032,3759235.7048256
116.89999999999763,22040.202923581037,57827.335766360964,511.28510833474184,909.5424565831598,3758756.019373438
116.99999999999763,22091.287764407723,57918.20798480428,510.848408266861,908.7221844331316,3758276.3339212756
117.09999999999762,22142.328860892252,58008.99796955753,510.41096484527475,907.8998475325458,3757796.6484691133
117.19999999999762,22193.326140948528,58099.705517670394,509.97280056274946,907.0754811286465,3757316.963016951
117.29999999999761,22244.27953466704,58190.33042967877,509.53393718512564,906.2491200837616,3756837.2775647887
117.3999999999976,22295.18897424436,58280.87250956585,509.09439577319694,905.4207988708365,3756357.5921126264
117.4999999999976,22346.054393914765,58371.3315647228,508.6541967040383,904.5905515695068,3755877.906660464
117.59999999999759,22396.875729883945,58461.70740590907,508.2133596917915,903.7584118626814,3755398.221208302
117.69999999999759,22447.652920264736,58551.99984721243,507.7719038079148,902.9244130336114,3754918.5357561396
117.79999999999758,22498.385905014828,58642.20870600877,507.32984750090554,902.0885879634184,3754438.8503039773
117.89999999999758,22549.07462587638,58732.333802921676,506.8872086155031,901.2509691290603,3753959.164851815
117.99999999999757,22599.719026317518,58822.37496178185,506.44400441138083,900.4115886017082,3753479.4793996527
118.09999999999756,22650.319051475653,58912.3320095864,506.0002515813361,899.5704780455159,3752999.7939474904
118.19999999999756,22700.874648102552,59002.20477645807,505.5559662689863,898.7276687167581,3752520.108495328
118.29999999999755,22751.38576451115,59091.993095604405,505.11116408598093,897.883191463319,3752040.423043166
118.39999999999755,22801.852350524023,59181.69680327686,504.6658601287381,897.0370767245107,3751560.7375910035
118.49999999999754,22852.274357423496,59271.31573872998,504.2200689947148,896.189354531203,3751081.0521388412
118.59999999999754,22902.651737903318,59360.8497441806,503.7738047982205,895.3400545062477,3750601.366686679
118.69999999999753,22952.984446021896,59450.29866476712,503.3270811857832,894.4892058651795,3750121.6812345167
118.79999999999752,23003.272437157004,59539.662348508835,502.87991135107706,893.6368374171772,3749641.9957823544
118.89999999999752,23053.515667961947,59628.94064626546,502.4323080494217,892.7829775662702,3749162.310330192
118.99999999999751,23103.714096323132,59718.133411696734,501.9842836118617,891.9276543127766,3748682.62487803
119.09999999999751,23153.867681319014,59807.24050122223,501.5358499588363,891.0708952549547,3748202.9394258675
119.1999999999975,23203.976383180358,59896.261773981314,501.0870186134481,890.2127275908605,3747723.253973705
119.2999999999975,23254.040163251793,59985.19709179335,500.63780071434064,889.3531781203917,3747243.568521543
119.39999999999749,23304.058983954612,60074.046319118104,500.1882070281936,888.4922732475118,3746763.8830693807
119.49999999999748,23354.032808750795,60162.809323016365,499.7382479618445,887.6300389826378,3746284.1976172184
119.59999999999748,23403.9616021082,60251.48597311088,499.287933574047,886.7665009451837,3745804.512165056
119.69999999999747,23453.845329466887,60340.076141547506,498.8372735868736,885.9016843662471,3745324.826712894
