time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],alpha[rad],gamma[rad],mass[kg],masspropellant[kg],u0,u1,u2,u3
412.46999999998815,13462.81105138935,14570.394337720849,0.5554785053876311,-530.6921582388806,1.5600595807253022,0.0011902849351115795,-3.153376104974144,4.713435685699446,300948.07539208175,27896.347910960387,-0.1955578739430081,-0.979607757777012,0.0,0.0
412.47999999998814,13462.816723223048,14565.089161607155,0.5671833698856297,-530.5176113694641,1.5600715175769506,0.0011936851648374233,-3.1533865755791775,4.713458093156128,300926.98263236735,27875.255151245987,-0.1954512031798363,-0.9796657089565997,0.0,0.0
412.48999999998813,13462.822512027462,14559.78573052431,0.5788804413073763,-530.3431082843452,1.5600834883892651,0.001197081231449463,-3.1533970121874835,4.713480500576749,300905.8953280873,27854.167846965942,-0.1953439214810071,-0.9797236473837984,0.0,0.0
412.4999999999881,13462.828417724353,14554.484044034485,0.5905696891094325,-530.1686489825695,1.560095493120559,0.0012004731293892574,-3.1534074147775293,4.713502907898088,300884.81347797543,27833.085996854024,-0.1952360279378499,-0.9797815730538787,0.0,0.0
412.5099999999881,13462.834440235181,14549.184101699853,0.6022510827436685,-529.994233463173,1.5601075317290902,0.0012038608531090111,-3.1534177833277486,4.713525315056839,300863.7370807649,27812.009599643505,-0.19512752067906117,-0.9798394859613836,0.0,0.0
412.5199999999881,13462.840579481099,14543.8859030826,0.613924591657355,-529.8198617251858,1.560119604173061,0.0012072443970716328,-3.1534281178165386,4.7135477219896,300842.6661351888,27790.938654067384,-0.1950183993616171,-0.9798973861034028,0.0,0.0
412.5299999999881,13462.846835382952,14538.589447744924,0.6255901852932174,-529.6455337676258,1.5601317104106185,0.0012106237557507464,-3.15343841822226,4.713570128632878,300821.60063997936,27769.873158857965,-0.1949086627235499,-0.9799552734724785,0.0,0.0
412.5399999999881,13462.853207861282,14533.294735249028,0.6372478330889787,-529.4712495895055,1.5601438503998548,0.001213998923630549,-3.1534486845232337,4.713592534923088,300800.5405938687,27748.813112747343,-0.19479830946051113,-0.9800131480662457,0.0,0.0
412.5499999999881,13462.859696836327,14528.00176515713,0.6488975044772469,-529.2970091898269,1.5601560240988068,0.0012173698952057611,-3.153458916697746,4.713614940796552,300779.48599558836,27727.758514467012,-0.19468733798352836,-0.9800710098783384,0.0,0.0
412.55999999998807,13462.866302228016,14522.710537031455,0.6605391688855732,-529.1228125675844,1.5601682314654566,0.0012207366649816735,-3.153469114724042,4.713637346189499,300758.4368438695,27706.709362748137,-0.1945757478768361,-0.9801288589051182,0.0,0.0
412.56999999998806,13462.873023955974,14517.421050434237,0.6721727957361877,-528.948659721763,1.5601804724577313,0.0012240992274740459,-3.1534792785803303,4.713659751038062,300737.3931374427,27685.665656321326,-0.19446353739218328,-0.9801866951405828,0.0,0.0
412.57999999998805,13462.879861939518,14512.133304927724,0.6837983544458114,-528.7745506513401,1.5601927470335033,0.0012274575772090596,-3.1534894082447797,4.713682155278283,300716.35487503826,27664.62739391688,-0.1943507055420327,-0.9802445185814577,0.0,0.0
412.58999999998804,13462.886816097664,14506.84730007417,0.6954158144257937,-528.6004853552832,1.5602050551505906,0.0012308117087233687,-3.153499503695519,4.71370455884611,300695.3220553859,27643.594574264513,-0.19423725140338902,-0.9803023292213766,0.0,0.0
412.59999999998803,13462.893886349115,14501.563035435845,0.7070251450816165,-528.4264638325532,1.5602173967667563,0.0012341616165639363,-3.153509564910637,4.713726961677393,300674.29467721505,27622.567196093663,-0.19412317334347984,-0.9803601270572472,0.0,0.0
412.609999999988,13462.901072612272,14496.280510575025,0.7186263158129579,-528.2524860821006,1.5602297718397091,0.001237507295288059,-3.153519591868182,4.713749363707891,300653.2727392546,27601.545258133203,-0.19400847027932885,-0.9804179120830667,0.0,0.0
412.619999999988,13462.908374805233,14490.999725053996,0.7302192960135413,-528.0785521028687,1.5602421803271038,0.0012408487394633305,-3.1535295845461624,4.713771764873266,300632.256240233,27580.52875911164,-0.19389314121082477,-0.9804756842948337,0.0,0.0
412.629999999988,13462.915792845783,14485.720678435058,0.7418040550710528,-527.904661893791,1.5602546221865405,0.0012441859436676166,-3.1535395429225432,4.713794165109084,300611.24517887837,27559.517697756975,-0.1937771848849393,-0.9805334436870907,0.0,0.0
412.639999999988,13462.923326651406,14480.44337028052,0.7533805623668189,-527.7308154537936,1.5602670973755655,0.0012475189024889514,-3.153549466975248,4.713816564350814,300590.23955391825,27538.512072796864,-0.19366059985705011,-0.9805911902560183,0.0,0.0
412.649999999988,13462.930976139278,14475.167800152702,0.7649487872757617,-527.5570127817934,1.5602796058516708,0.0012508476105255273,-3.153559356682159,4.7138389625338295,300569.23936407984,27517.511882958453,-0.19354338493021261,-0.9806489239961593,0.0,0.0
412.659999999988,13462.93874122627,14469.893967613934,0.7765086991662992,-527.3832538766994,1.5602921475722946,0.0012541720623856756,-3.1535692120211145,4.713861359593409,300548.2446080899,27496.51712696851,-0.19342553911823948,-0.98070664490333,0.0,0.0
412.66999999998797,13462.946621828944,14464.62187222656,0.788060267400256,-527.2095387374113,1.5603047224948214,0.001257492252687841,-3.15357903296991,4.713883755464732,300527.2552846747,27475.527803553305,-0.193307061178693,-0.9807643529722554,0.0,0.0
412.67999999998796,13462.954617863557,14459.351513552932,0.7996034613325501,-527.0358673628213,1.560317330576582,0.0012608081760604821,-3.153588819506298,4.71390615008288,300506.27139256016,27454.543911438774,-0.1931879496502895,-0.9808220481991157,0.0,0.0
412.68999999998795,13462.962729246061,14454.082891155414,0.8111382503112795,-526.8622397518122,1.5603299717748536,0.0012641198271421121,-3.1535985716079837,4.7139285433828375,300485.2929304717,27433.56544935034,-0.19306820362215757,-0.9808797305784538,0.0,0.0
412.69999999998794,13462.970955892099,14448.816004596381,0.8226646036772224,-526.6886559032585,1.5603426460468595,0.0012674272005811238,-3.1536082892526314,4.713950935299491,300464.3198971343,27412.592416012973,-0.19294782108823302,-0.9809374001053583,0.0,0.0
412.70999999998793,13462.979297717005,14443.55085343822,0.8341824907640979,-526.515115816027,1.5603553533497698,0.00127073029103591,-3.1536179724178566,4.713973325767626,300443.35229127266,27391.624810151337,-0.1928268018869902,-0.9809950567763736,0.0,0.0
412.7199999999879,13462.987754635815,14438.28743724333,0.8456918808981237,-526.3416194889746,1.5603680936407016,0.0012740290931746987,-3.153627621081231,4.713995714721933,300422.3901116108,27370.662630489518,-0.19270514375756181,-0.9810527005853146,0.0,0.0
412.7299999999879,13462.996326563249,14433.025755574121,0.8571927433979667,-526.1681669209519,1.5603808668767183,0.0012773236016755617,-3.1536372352202813,4.714018102097,300401.43335687264,27349.70587575134,-0.19258284602873954,-0.9811103315292712,0.0,0.0
412.7399999999879,13463.005013413724,14427.765807993013,0.8686850475748779,-525.9947581107982,1.5603936730148305,0.0012806138112264648,-3.1536468148124848,4.714040487827315,300380.4820257813,27328.75454465999,-0.19245990760808185,-0.9811679496013312,0.0,0.0
412.7499999999879,13463.01381510135,14422.50759406244,0.8801687627319978,-525.8213930573471,1.5604065120119957,0.0012838997165250377,-3.1536563598352725,4.714062871847268,300359.53611705976,27307.808635938443,-0.19233632648657806,-0.9812255547991299,0.0,0.0
412.7599999999879,13463.022731539932,14417.251113344844,0.8916438581645698,-525.6480717594217,1.5604193838251184,0.001287181312278653,-3.1536658702660287,4.714085254091147,300338.5956294304,27286.86814830907,-0.19221210171531247,-0.981283147116119,0.0,0.0
412.7699999999879,13463.031762642962,14411.996365402685,0.9031103031597757,-525.4747942158377,1.5604322884110504,0.0012904585932043923,-3.153675346082089,4.714107634493139,300317.66056161525,27265.933080493927,-0.19208723232561992,-0.9813407265488422,0.0,0.0
412.77999999998787,13463.040908323632,14406.743349798431,0.9145680669965184,-525.3015604254024,1.5604452257265906,0.0012937315540289733,-3.1536847872607385,4.714130012987329,300296.730912336,27245.003431214624,-0.19196171669260645,-0.9813982930923885,0.0,0.0
412.78999999998786,13463.050168494821,14401.492066094563,0.9260171189450971,-525.1283703869148,1.5604581957284855,0.001297000189488645,-3.1536941937792173,4.714152389507703,300275.8066803137,27224.07919919237,-0.19183555317003176,-0.9814558467423922,0.0,0.0
412.79999999998785,13463.059543069105,14396.242513853571,0.9374574282676367,-524.955224099164,1.5604711983734287,0.0013002644943293589,-3.1537035656147134,4.714174763988142,300254.88786426914,27203.16038314782,-0.19170874158864712,-0.9815133874928506,0.0,0.0
412.80999999998784,13463.069031958747,14390.994692637962,0.9488889642173524,-524.782121560933,1.5604842336180618,0.0013035244633065222,-3.1537129027443633,4.714197136362425,300233.9744629227,27182.24698180141,-0.191581279694168,-0.9815709153412172,0.0,0.0
412.81999999998783,13463.078635075706,14385.748602010251,0.96031169603846,-524.6090627709947,1.5604973014189736,0.0013067800911849648,-3.153722205145255,4.714219506564229,300213.0664749943,27161.338993873,-0.19145316587998454,-0.9816284302813074,0.0,0.0
412.8299999999878,13463.088352331635,14380.50424153297,0.9717255929663038,-524.4360477281137,1.560510401732701,0.0013100313727390112,-3.1537314727944246,4.714241874527126,300192.16389920335,27140.436418082052,-0.19132439966894602,-0.9816859323087556,0.0,0.0
412.8399999999878,13463.098183637878,14375.261610768659,0.9831306242269414,-524.263076431048,1.5605235345157284,0.001313278302752347,-3.1537407056688576,4.714264240184586,300171.26673426904,27119.53925314774,-0.19119497925335519,-0.9817434214202876,0.0,0.0
412.8499999999878,13463.108128905467,14370.020709279874,0.9945267590373885,-524.090148878544,1.5605366997244887,0.0013165208760181092,-3.153749903745485,4.714286603469974,300150.37497890985,27098.647497788566,-0.19106490374197707,-0.9818008976086275,0.0,0.0
412.8599999999878,13463.118188045133,14364.78153662918,1.0059139666047987,-523.9172650693433,1.5605498973153622,0.00131975908733862,-3.1537590670011886,4.714308964316551,300129.4886318442,27077.76115072291,-0.19093417093303452,-0.9818583608723201,0.0,0.0
412.8699999999878,13463.128360967294,14359.544092379158,1.0172922161270457,-523.7444250021763,1.5605631272446774,0.0013229929315255995,-3.1537681954127956,4.714331322657473,300108.60769178974,27056.88021066849,-0.1908027805116028,-0.9819158112042714,0.0,0.0
412.8799999999878,13463.138647582062,14354.3083760924,1.0286614767921523,-523.5716286757668,1.5605763894687115,0.0013262224033999848,-3.1537772889570768,4.7143536784257885,300087.732157464,27036.004676342756,-0.19067073063088014,-0.981973248601389,0.0,0.0
412.88999999998777,13463.14904779924,14349.074387331511,1.0400217177779034,-523.3988760888288,1.5605896839436895,0.0013294474977917918,-3.1537863476107537,4.714376031554443,300066.86202758393,27015.134546462647,-0.19053801909512805,-0.9820306730580342,0.0,0.0
412.89999999998776,13463.159561528322,14343.84212565911,1.0513729082523282,-523.2261672400697,1.5606030106257849,0.0013326682095403236,-3.1537953713504896,4.714398381976275,300045.99730086606,26994.26981974478,-0.19040464625298484,-0.9820880845707507,0.0,0.0
412.90999999998775,13463.170188678496,14338.611590637827,1.062715017373045,-523.0535021281868,1.56061636947112,0.0013358845334939336,-3.1538043601528942,4.714420729624014,300025.13797602657,26973.410494905263,-0.19027060933534234,-0.9821454831338997,0.0,0.0
412.91999999998774,13463.180929158638,14333.382781830309,1.0740480142872562,-522.8808807518707,1.560629760435765,0.00133909646451005,-3.153813313994522,4.714443074430287,300004.28405178123,26952.5565706599,-0.19013590755620746,-0.9822028687440252,0.0,0.0
412.92999999998773,13463.191782877318,14328.155698799212,1.0853718681317246,-522.708303109802,1.5606431834757397,0.0013423039974551768,-3.1538222328518697,4.714465416327609,299983.4355268453,26931.708045723957,-0.19000053956719054,-0.9822602413953063,0.0,0.0
412.9399999999877,13463.202749742799,14322.930341107205,1.0966865480323271,-522.5357692006545,1.5606566385470118,0.0013455071272047547,-3.1538311167013795,4.714487755248391,299962.5923999337,26910.86491881239,-0.18986450358321977,-0.9823176010842871,0.0,0.0
412.9499999999877,13463.21382966303,14317.706708316975,1.1079920231042042,-522.3632790230924,1.5606701256054982,0.001348705848643228,-3.153839965519434,4.714510091124932,299941.754669761,26890.027188639677,-0.18972779870282125,-0.9823749478056925,0.0,0.0
412.9599999999877,13463.225022545654,14312.484799991218,1.1192882624512435,-522.1908325757728,1.5606836446070649,0.0013519001566638762,-3.1538487792823604,4.714532423889425,299920.9223350413,26869.194853919937,-0.18959042284509123,-0.9824322815555206,0.0,0.0
412.9699999999877,13463.236328298006,14307.264615692644,1.1305752351663625,-522.0184298573434,1.5606971955075266,0.0013550900461689354,-3.1538575579664245,4.714554753473951,299900.0953944882,26848.367913366845,-0.1894523755129282,-0.9824896023288602,0.0,0.0
412.9799999999877,13463.24774682711,14302.04615498398,1.1418529103307753,-521.8460708664443,1.5607107782626473,0.0013582755120693445,-3.153866301547838,4.714577079810486,299879.273846815,26827.546365693666,-0.18931365400787278,-0.9825469101211638,0.0,0.0
412.9899999999877,13463.25927803968,14296.829417427964,1.1531212570145182,-521.6737556017072,1.56072439282814,0.0013614565492849648,-3.153875010002751,4.714599402830891,299858.45769073465,26806.730209613303,-0.18917425855198486,-0.9826042049284297,0.0,0.0
412.99999999998766,13463.270921842124,14291.614402587345,1.1643802442758657,-521.5014840617551,1.5607380391596675,0.0013646331527443745,-3.153883683307252,4.714621722466919,299837.64692495955,26785.919443838182,-0.1890341865977136,-0.9826614867453827,0.0,0.0
413.00999999998766,13463.282678140537,14286.401110024894,1.1756298411610502,-521.3292562452033,1.5607517172128413,0.001367805317384792,-3.153892321437372,4.7146440386502135,299816.84154820174,26765.114067080372,-0.18889343657840615,-0.9827187555680211,0.0,0.0
413.01999999998765,13463.294546840703,14281.189539303386,1.186870016704373,-521.1570721506583,1.560765426943223,0.0013709730381521327,-3.153900924369079,4.714666351312302,299796.0415591729,26744.314078051517,-0.1887520075998147,-0.9827760113916156,0.0,0.0
413.02999999998764,13463.306527848103,14275.97968998562,1.1981007399278345,-520.984931776719,1.560779168306323,0.001374136310000895,-3.1539094920782818,4.7146886603846045,299775.2469565843,26723.51947546288,-0.1886098977962822,-0.9828332542119824,0.0,0.0
413.03999999998763,13463.318621067901,14270.7715616344,1.209321979841221,-520.8128351219755,1.560792941257602,0.0013772951278942108,-3.1539180245408254,4.714710965798427,299754.4577391467,26702.7302580253,-0.1884671062298585,-0.9828904840243922,0.0,0.0
413.0499999999876,13463.330826404956,14265.56515381255,1.2205337054417402,-520.6407821850097,1.5608067457524701,0.0013804494868037318,-3.153926521732493,4.714733267484963,299733.67390557064,26681.946424449216,-0.18832363099820604,-0.9829477008242975,0.0,0.0
413.0599999999876,13463.343143763812,14260.360466082906,1.2317358857138383,-520.4687729643956,1.5608205817462872,0.001383599381709583,-3.1539349836290054,4.714755565375293,299712.8954545661,26661.167973444662,-0.1881794706105285,-0.9830049046073327,0.0,0.0
413.0699999999876,13463.355573048708,14255.157498008319,1.2429284896291808,-520.2968074586983,1.5608344491943633,0.0013867448076003742,-3.15394341020602,4.7147778594003835,299692.1223848427,26640.394903721244,-0.18803462386884048,-0.9830620953685866,0.0,0.0
413.0799999999876,13463.36811416357,14249.956249151654,1.2541114861464357,-520.1248856664752,1.5608483480519582,0.0013898857594731473,-3.1539518014391295,4.714800149491087,299671.3546951097,26619.62721398822,-0.18788908930107068,-0.9831192731042393,0.0,0.0
413.0899999999876,13463.380767012011,14244.75671907579,1.2652848442109084,-519.9530075862758,1.5608622782742816,0.0013930222323332586,-3.1539601573038607,4.714822435578142,299650.5923840759,26598.864902954458,-0.1877428648989524,-0.9831764378099251,0.0,0.0
413.0999999999876,13463.393531497339,14239.558907343624,1.2764485327545367,-519.7811732166402,1.5608762398164935,0.0013961542211943943,-3.1539684777756793,4.714844717592173,299629.8354504498,26578.107969328317,-0.18759594939458832,-0.9832335894800053,0.0,0.0
413.10999999998756,13463.406407522545,14234.362813518062,1.2876025206959243,-519.6093825561019,1.5608902326337042,0.0013992817210786164,-3.1539767628299815,4.7148669954636855,299609.0838929394,26557.356411817906,-0.18744834206590272,-0.9832907281115695,0.0,0.0
413.11999999998756,13463.419394990315,14229.16843716203,1.298746776939751,-519.4376356031848,1.5609042566809743,0.0014024047270161557,-3.1539850124420994,4.7148892691230735,299588.3377102523,26536.610229130838,-0.18730004014625412,-0.9833478536991607,0.0,0.0
413.12999999998755,13463.432493803019,14223.975777838466,1.3098812703769103,-519.2659323564048,1.5609183119133148,0.0014055232340454893,-3.1539932265872954,4.71491153850061,299567.5969010958,26515.869419974308,-0.18715104290760992,-0.9834049662380494,0.0,0.0
413.13999999998754,13463.445703862717,14218.784835110324,1.3210059698839214,-519.094272814271,1.5609323982856869,0.0014086372372131527,-3.1540014052407694,4.714933803526456,299546.8614641768,26495.133983055257,-0.18700134807386432,-0.9834620657253254,0.0,0.0
413.14999999998753,13463.45902507116,14213.59560854057,1.3321208443235126,-518.9226569752822,1.5609465157530027,0.001411746731573964,-3.1540095483776494,4.714956064130652,299526.13139820157,26474.403917080046,-0.18685095546128794,-0.9835191521546222,0.0,0.0
413.1599999999875,13463.472457329786,14208.40809769219,1.3432258625436717,-518.7510848379306,1.5609606642701246,0.0014148517121907109,-3.1540176559729964,4.714978320243121,299505.4067018763,26453.679220754788,-0.1866998621370905,-0.9835762255230293,0.0,0.0
413.1699999999875,13463.48600053972,14203.222302128184,1.354320993377875,-518.5795564006994,1.560974843791866,0.001417952174134249,-3.154025728001803,4.715000571793669,299484.6873739066,26432.959892785104,-0.18654806719289124,-0.9836332858250898,0.0,0.0
413.1799999999875,13463.499654601777,14198.038221411563,1.3654062056448286,-518.4080716620647,1.560989054272991,0.0014210481124834376,-3.154033764438992,4.715022818711983,299463.97341299785,26412.245931876332,-0.18639556913059618,-0.9836903330575296,0.0,0.0
413.1899999999875,13463.513419416458,14192.85585510536,1.3764814681483672,-518.2366306204922,1.5610032956682143,0.0014241395223251144,-3.154041765259415,4.715045060927629,299443.26481785474,26391.537336733232,-0.1862423662109004,-0.9837473672139823,0.0,0.0
413.1999999999875,13463.527294883956,14187.675202772614,1.387546749676911,-518.0652332744424,1.5610175679322018,0.0014272263987539383,-3.1540497304378543,4.715067298370056,299422.56158718193,26370.834106060418,-0.18608845653473752,-0.9838043882926286,0.0,0.0
413.2099999999875,13463.541280904146,14182.49626397639,1.3986020190038715,-517.8938796223657,1.5610318710195705,0.0014303087368725436,-3.15405765994902,4.715089530968591,299401.86371968343,26350.136238561932,-0.1859338393586389,-0.9838613962871022,0.0,0.0
413.21999999998746,13463.555377376595,14177.319038279764,1.409647244886979,-517.7225696627047,1.5610462048848885,0.0014333865317913289,-3.154065553767552,4.715111758652441,299381.17121406295,26329.443732941476,-0.18577851224612307,-0.9839183911935834,0.0,0.0
413.22999999998746,13463.569584200555,14172.143525245825,1.4206823960683812,-517.5513033938934,1.561060569482675,0.0014364597786285123,-3.1540734118680165,4.715133981350691,299360.4840690238,26308.756587902317,-0.1856224741256589,-0.9839753730071606,0.0,0.0
