time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,speed_of_sound,alpha_effective,fuel_percentage_consumed,control_force_parallel,inertia,mach_number,x_cog,aero_force_y,vg,mass_flow,control_force_perpendicular,CL,mach_number_max,d_cp_cg,control_force_x,lift,CD,aero_force_x,gravity_force_y,atmospheric_pressure,g_load_1_sec_window,air_density,ug,d_thrust_cg,control_force_y,drag,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_gravity,moment_dict_control_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_aero_moment_z,moment_dict_moments_z
346.8499999999432,30383.15454783416,1883.4714110244906,-2.2779128638018555,-154.5029949031388,1.556035937718664,0.0009378963377437971,4.697646561724948,-3.141610624006284,1117736.930736374,773455.5616860448,0.5062269568443298,0.012453933246433735,0.4684907844956242,12194.167804987736,397.99764385085643,332.9735776228625,1.7946099117871483e-05,0.8182533093318939,22451248.428080272,22930227.291197393,0.46484475568700073,5.017965101600122,185268.05037733394,0.0,6475.458984375,0.0,-4.4126873077754425e-07,1.0732194392299377,-32.74927154636278,331903.4950905584,-0.5785180657308693,0.14132992421751428,2736.4251414406713,-10954763.470201127,80619.15757917344,1.0832107402967779,1.017997582377179,0.0,8.117965101600122,22448794.979894213,185288.2578925021,0.2993472352595233,0.0,-9.800842370828743,0.0024437754980567187,5.175235636582934e-07,20.084148928589812,0.2969424074338295,10.446126927108864,0.0,1.4829329009274106e-07,7.630101822407294e-09,0.0,0.0,0.0,3.922851639469942e-06,89.9518797226921,89.9518797226921
346.9499999999431,30382.928616754238,1868.0860755000413,-2.248171737807265,-153.4634697152989,1.556129751418426,0.0009382761710733166,4.6977404719393485,-3.1416107205209225,1117091.1901968233,772809.821146494,0.5048155784606934,0.009631164371967316,0.46874817085668574,12049.276166136975,398.0697224151992,333.03398740507686,1.8042657196293277e-05,0.8184051198111865,22386878.57457423,22928920.529242672,0.46163448914880967,5.018272132412297,183140.659742303,0.0,6457.4052734375,0.0,-5.75074431352629e-07,1.0721966526160402,-32.748964515550604,328852.1410743175,-0.7449834449116837,0.14138683846419842,2687.9757500738187,-10948487.621562203,80773.03890901632,1.079384584416746,1.0195706940134641,0.0,8.118272132412297,22384463.106852517,183160.38453749756,0.29674588298770604,0.0,-9.800889773048125,0.002401711257676381,6.668242700786018e-07,20.038169939294335,0.2943825391876702,10.39830533727397,0.0,1.467599976560744e-07,9.76867967898706e-09,0.0,0.0,0.0,3.655997128651018e-06,83.82806761797859,83.82806761797859
347.049999999943,30382.705643439105,1852.8043846344317,-2.2186921416427867,-152.4288705662843,1.5562236014102797,0.0009386285843406055,4.697834418211322,-3.141610816801042,1116447.3000601046,772165.9310097753,0.5033690333366394,0.0067380317486822605,0.46900382331200696,11905.647213328899,398.1413028438084,333.09397987933875,1.813899219360593e-05,0.8185564982191176,22320970.862847317,22927616.821110032,0.45844065547440216,5.018578430259752,181033.81706668987,0.0,6438.9013671875,0.0,-7.221900359399847e-07,1.0711820793432822,-32.74865821770315,325789.58776699286,-0.9244131322868883,0.14144619731554264,2640.231900537419,-10942229.491430266,80926.12021552584,1.0753039301891625,1.0211350614311696,0.0,8.118578430259753,22318593.177092984,181053.06886482157,0.29413163750297966,0.0,-9.80093685643844,0.002360214505504535,8.279076157989363e-07,19.9907269925696,0.2918091948894084,10.349036546395944,0.0,1.452390614894148e-07,1.2050683799960171e-08,0.0,0.0,0.0,3.370487257663655e-06,77.27724034414624,77.27724034414624
347.1499999999429,30382.485601642693,1837.6258357595789,-2.1894755633047995,-151.39935855901544,1.5563174848140608,0.0009389516184665964,4.697928397662286,-3.1416109128482255,1115805.3104360811,771523.9413857518,0.5018832683563232,0.0037665858399122953,0.4692577502708883,11763.30266042163,398.212387752229,333.1535572189485,1.823509369636156e-05,0.818707433080864,22253343.295515336,22926316.271075614,0.4552637018416935,5.018883970749998,178947.45517839538,0.0,6419.89599609375,0.0,-8.784615109225236e-07,1.0701756573676537,-32.74835267721291,322713.69912281557,-1.1109988619237934,0.1415077567037614,2593.1817580844254,-10935989.573512165,81078.4019874929,1.0709892679605946,1.0226906997284784,0.0,8.118883970749998,22251003.206517585,178966.24347965725,0.29150255195536606,0.0,-9.800983622526532,0.0023192809275739057,9.955882929857333e-07,19.941653797848844,0.28922043666980934,10.298154275854218,0.0,1.43730476502849e-07,1.4397790448728044e-08,0.0,0.0,0.0,3.0746221626140115e-06,70.4897601141473,70.4897601141473
347.2499999999428,30382.26846501862,1822.5499132315358,-2.1605227138832706,-150.37504454093553,1.5564113986549406,0.0009392445712911603,4.698022407290022,-3.1416110086350812,1115165.2551992647,770883.8861489354,0.5003710389137268,0.000742025556974113,0.46950996035970777,11622.25844213383,398.2829798131282,333.21272164992587,1.833094353287379e-05,0.8188579154847075,22184563.86910376,22925018.961502947,0.45210397484158354,5.0191887346428725,176881.44092179093,0.0,6400.55224609375,0.0,-1.0450478046264422e-06,1.0691773241489169,-32.74804791332003,319633.2156554577,-1.3058349576931614,0.1415712763067575,2546.819462692949,-10929768.202442374,81229.88490835579,1.0664644220130572,1.024237625892987,0.0,8.119188734642872,22182261.12617453,176899.77509945954,0.2888664357121315,0.0,-9.80103007288312,0.0022789054029977666,1.170858034525172e-06,19.891456465984373,0.28662408030130354,10.246164398890782,0.0,1.422341889821821e-07,1.682237492295925e-08,0.0,0.0,0.0,2.766839683093245e-06,63.42985219835145,63.42985219835145
347.3499999999427,30382.05420715734,1807.5760907090325,-2.131834178263759,-149.3560332314254,1.5565053398265845,0.0009395059713939667,4.698116443983758,-3.1416111041571737,1114527.1661489718,770245.7970986424,0.49883392453193665,-0.0023321392945945263,0.46976046238380226,11482.527326374131,398.35308174561146,333.27147543774595,1.8426528357817773e-05,0.8190079378381223,22114700.576810572,22923724.963517707,0.4489617690328181,5.0194927053416905,174835.6133213405,0.0,6380.890625,0.0,-1.2214600971227618e-06,1.0681870168743548,-32.74774394262121,316549.509437614,-1.5079202603984536,0.14163651876349298,2501.136701298493,-10923565.69255215,81380.56982302325,1.0617503426668222,1.0257758584605332,0.0,8.11949270534169,22112434.9181645,174853.50258995112,0.2862245054649098,0.0,-9.801076209112399,0.0022390824820426513,1.3528307995797278e-06,19.840193751911535,0.2840213491891707,10.193125536712458,0.0,1.4075012311128788e-07,1.930963800761394e-08,0.0,0.0,0.0,2.448571454418625e-06,56.13037857461309,56.13037857461309
347.44999999994263,30381.8428015826,1792.7038306457985,-2.103410672404981,-148.3424410621251,1.5565993051235982,0.0009397349105375503,4.698210504511677,-3.141611199388079,1113891.0788686983,769609.709818369,0.49726903438568115,-0.005461928900331259,0.47000926533596105,11344.12275411666,398.42269631759217,333.3298208875739,1.8521829306727966e-05,0.8191574920036986,22043627.412414346,22922434.353068538,0.4458374010168056,5.019795865120041,172809.83934183785,0.0,6360.87255859375,0.0,-1.4095817447157266e-06,1.067204672453827,-32.747440782842865,313461.17014912394,-1.7191856949964668,0.14170324801653347,2456.1285424194584,-10917382.395297507,81530.45773904357,1.0568628478984903,1.0273054175252263,0.0,8.119795865120041,22041398.58521128,172827.2928035763,0.28357548596443377,0.0,-9.8011220328522,0.002199807097195136,1.543250437370938e-06,19.787750349519985,0.2814109710506746,10.13892232495458,0.0,1.3927822434508596e-07,2.1882405445925548e-08,0.0,0.0,0.0,2.1170599602871404e-06,48.52816796119186,48.52816796119186
347.54999999994254,30381.634221786448,1777.9325864902107,-2.075252273654475,-147.33434219137854,1.5566932912138245,0.0009399301777227467,4.698304585543307,-3.1416112943294827,1113257.0152090304,768975.646158701,0.4956870377063751,-0.008625941351056099,0.47025637835962675,11207.053324838374,398.491826335489,333.3877603409303,1.8616841076735113e-05,0.8193065720414857,21971820.38665992,22921147.187254447,0.4427311010645679,5.020098200682225,170803.93213742354,0.0,6340.63623046875,0.0,-1.6058498052973214e-06,1.0662302275748121,-32.747138447280676,310375.34084972553,-1.934897514026163,0.1417712314238255,2411.7826691141504,-10911218.527569091,81679.54981857001,1.051820069961543,1.028826324655632,0.0,8.120098200682225,21969628.086324923,170820.9586833677,0.2809257772819945,0.0,-9.801167545771404,0.0021610735470254756,1.737878654960172e-06,19.734551667927107,0.2787993577488914,10.083979912260267,0.0,1.378183978425754e-07,2.4478587791548283e-08,0.0,0.0,0.0,1.7790708821864047e-06,40.7783455471532,40.7783455471532
347.64999999994245,30381.428441238782,1763.2618031290174,-2.047359273829429,-146.331827988966,1.5567872946870247,0.000940090913459305,4.6983986836408596,-3.1416113889538346,1112625.0045736544,768343.6355233251,0.4940820336341858,-0.011835909448564053,0.47050181074147235,11071.327722063152,398.5604746421507,333.44529616812974,1.8711541255544972e-05,0.8194551714845733,21899124.884820115,22919863.527816817,0.43964310867220435,5.020399697644651,168817.7224455747,0.0,6320.1064453125,0.0,-1.8150316942744382e-06,1.0652636188280273,-32.746836950318254,307290.13776829717,-2.160456490619068,0.14184023746874894,2368.097205099067,-10905074.380311009,81827.84735932064,1.0466370182678835,1.0303386026989685,0.0,8.12039969764465,21896968.819728862,168834.33090285966,0.2782736912386311,0.0,-9.801212749564003,0.0021228763759496895,1.941575152309391e-06,19.680457233764525,0.27618482103594943,10.028157755315759,0.0,1.3637056069040355e-07,2.716498487408445e-08,0.0,0.0,0.0,1.4268877049948812e-06,32.70407146800242,32.70407146800242
347.74999999994236,30381.225433428255,1748.690919589428,-2.0197312321516976,-145.33493977269478,1.5568813120158371,0.0009402161641788808,4.6984927952856115,-3.1416114832697746,1111995.0593221895,767713.6902718602,0.49246740341186523,-0.015065178275108337,0.470745571866197,10936.948860773082,398.6286441042185,333.50243076428995,1.8805933757803928e-05,0.8196032864363247,21826020.048533086,22918583.41437484,0.43657355596676883,5.020700346821871,166850.97196892765,0.0,6299.4521484375,0.0,-2.030462039392944e-06,1.064304782772307,-32.746536301141035,304212.5702194252,-2.38755101972917,0.14191003808458824,2325.055648494581,-10898950.077435724,81975.35178455868,1.041330168108138,1.0318422756776864,0.0,8.120700346821872,21823899.877682004,166867.17090261966,0.27562552194032175,0.0,-9.801257645945945,0.0020852093238276346,2.146880492540338e-06,19.625896441468583,0.2735736707363217,9.971884928748143,0.0,1.3493457772069262e-07,2.983536917731275e-08,0.0,0.0,0.0,1.0723895335437847e-06,24.577648977225756,24.577648977225756
347.84999999994227,30381.025171846137,1734.2193677003613,-1.9923683552858815,-144.3437668604803,1.5569753396129098,0.0009403050257240501,4.698586916855097,-3.1416115772421875,1111367.205852341,767085.8368020116,0.4908321499824524,-0.018335724249482155,0.4709876712389225,10803.923291138017,398.6963376184016,333.5591665449854,1.8899987967557763e-05,0.8197509115124278,21752017.923214104,22917306.899467327,0.4335226535337865,5.02100013599594,164897.26572026106,0.0,6278.5341796875,0.0,-2.261398390379643e-06,1.063353656005002,-32.74623651196696,301136.07918441476,-2.62675867713815,0.141975027517135,2282.575062780476,-10892845.88046192,82122.06463203926,1.0359092460500547,1.0333373686757665,0.0,8.12100013599594,21749933.35147584,164913.06310912955,0.272975309624811,0.0,-9.801302236651718,0.0020479894460495177,2.363312928895796e-06,19.570429320698878,0.27096001897362487,9.91471584386711,0.0,1.335053089626102e-07,3.262066659048106e-08,0.0,0.0,0.0,7.002920187801741e-07,16.048807113632787,16.048807113632787
347.9499999999422,30380.827630008836,1719.8465735297425,-1.9652701131662271,-143.35834749701675,1.5570693737576937,0.0009403565164250148,4.698681044644622,-3.1416116708869284,1110741.454250168,766460.0851998387,0.4891889691352844,-0.021622082218527794,0.47122811846114804,10672.253199512861,398.76355810476485,333.615505950326,1.8993714593129596e-05,0.8198980433862233,21677682.55288997,22916034.017904762,0.4304905310671872,5.0212990571142635,162968.96420695077,0.0,6257.515625,0.0,-2.497835297043949e-06,1.062410175090902,-32.74593759084864,298068.7560011525,-2.866035223448887,0.14204574537545403,2240.8101197670017,-10886761.891052859,82267.98756467583,1.0303892543255257,1.034823907946502,0.0,8.121299057114264,21675633.22905622,162984.36893292892,0.2703304851362603,0.0,-9.801346523437555,0.0020113675223304797,2.5800477167208277e-06,19.514562228785152,0.2683511584632184,9.857167861766989,0.0,1.3209281311158238e-07,3.536934372321606e-08,0.0,0.0,0.0,3.2814959362538776e-07,7.51988725048101,7.51988725048101
348.0499999999421,30380.632781478318,1705.5719586965206,-1.9384360981298208,-142.37873018361861,1.5571634106931245,0.000940370042292416,4.6987751748651,-3.141611764171975,1110117.817897629,765836.4488472997,0.48753535747528076,-0.024929296225309372,0.47146692320880135,10541.939716332858,398.8303085006082,333.6714514338344,1.90870866818571e-05,0.820044679107452,21602901.980995946,22914764.801280458,0.42747730231494296,5.021597102881052,161059.50764998622,0.0,6236.36328125,0.0,-2.748695489440678e-06,1.0614742767457637,-32.74563954508185,295009.2483382642,-3.115363755920409,0.1421165755303649,2199.674811785582,-10880698.243184166,82413.12234183044,1.02477999635459,1.0363019206191644,0.0,8.121597102881053,21600887.56379963,161074.52798014984,0.2676897740856482,0.0,-9.80139050807267,0.0019752584168850574,2.8060760903885065e-06,19.45819373002045,0.265745890735238,9.799133707275763,0.0,1.3069184056989032e-07,3.820373436884278e-08,0.0,0.0,0.0,-5.847586377978332e-08,-1.3399606650654496,-1.3399606650654496
348.149999999942,30380.440599865095,1691.3949404407972,-1.9118657775339187,-141.40495581287055,1.5572574465411169,0.000940344521526622,4.698869303648761,-3.1416118571076446,1109496.307689499,765214.9386391698,0.4858732521533966,-0.028253477066755295,0.4717040952310653,10412.983286278954,398.89659176015925,333.72700546393577,1.9180108441929633e-05,0.8201908159732036,21527762.25044148,22913499.279079877,0.42448307212872893,5.021894266496631,159168.67308820342,0.0,6215.10205078125,0.0,-3.007590060444265e-06,1.0605458978080122,-32.74534238146627,291958.9324714002,-3.3670953660475598,0.14218728907094508,2159.1537769258407,-10874655.04646331,82557.47082311704,1.0190937276008802,1.0377714347372222,0.0,8.12189426649663,21525782.389806032,159183.3170478441,0.2650544221769177,0.0,-9.801434192340427,0.0019396562322706358,3.0345190207143307e-06,19.401400654169805,0.2631454746157723,9.740690017788395,0.0,1.2930226602232627e-07,4.102821597467221e-08,0.0,0.0,0.0,-4.4864997938255445e-07,-10.280140979141363,-10.280140979141363
348.2499999999419,30380.2510588297,1677.3149315878338,-1.8855586696659283,-140.4370704420815,1.5573514773744173,0.0009402794148532318,4.698963427042123,-3.1416119496677064,1108876.9360464327,764595.5669961034,0.4842013716697693,-0.03159727901220322,0.4719396443509802,10285.384411099201,398.96241085476123,333.78217052286584,1.9272760553246115e-05,0.820336451151516,21452207.40382243,22912237.481936984,0.4215079513929041,5.022190540892732,157296.24795951802,0.0,6193.71630859375,0.0,-3.2797102160198044e-06,1.0596249752536955,-32.74504610707017,288917.24005337944,-3.6267498800991294,0.14225765440563737,2119.2450314842777,-10868632.425461989,82701.0349655107,1.0133370535340451,1.0392324792283945,0.0,8.122190540892731,21450261.754230734,157310.52351477422,0.26242393645249695,0.0,-9.80147757803746,0.0019045552404240702,3.270356623429314e-06,19.34413193830964,0.26054941775908796,9.681785581930246,0.0,1.2792397161271425e-07,4.3908985460857496e-08,0.0,0.0,0.0,-8.502616815504122e-07,-19.481397569474122,-19.481397569474122
348.3499999999418,30380.064132118896,1663.331343095151,-1.8595136857209864,-139.4750764147496,1.557445499166198,0.0009401738462482833,4.6990575410328566,-3.141612041866659,1108259.7014730684,763978.3324227391,0.48253071308135986,-0.03493858501315117,0.4721735804228321,10159.138771075663,399.0277687609894,333.8369491015067,1.936504905719616e-05,0.8204815841799549,21376721.481761448,22910979.419972736,0.41855195665831624,5.02248592381837,155441.9568885193,0.0,6172.345703125,0.0,-3.5591492769104782e-06,1.0587114462792355,-32.74475072414453,285890.84643930057,-3.887448968839559,0.1423274383929852,2079.933414733018,-10862630.368357839,82843.81680979866,1.0075204112992906,1.040685083766364,0.0,8.12248592381837,21374809.65371911,155455.87177469287,0.2598043485798064,0.0,-9.8015206669696,0.0018699490162316123,3.507394084557008e-06,19.2868238602453,0.257963766127472,9.622856338532651,0.0,1.2655679064529823e-07,4.676138181173198e-08,0.0,0.0,0.0,-1.253477765873922e-06,-28.718403297330834,-28.718403297330834
348.4499999999417,30379.87979356149,1649.4435836345926,-1.8337301649610436,-138.51900882720304,1.5575395078578103,0.0009400273944935472,4.69915164153276,-3.1416121336749496,1107644.612895798,763363.2438454686,0.48085305094718933,-0.03829387202858925,0.47240591333914517,10034.243899092093,399.0926684626332,333.89134369356805,1.945695334271136e-05,0.8206262135708441,21300944.525009155,22909725.11219319,0.41561514581038195,5.022780410936726,153605.55777220122,0.0,6150.8857421875,0.0,-3.852589254338401e-06,1.057805248394564,-32.74445623702618,282875.0364053902,-4.1562242014409385,0.14239640141564897,2041.218203903555,-10856648.965474542,82985.81846519065,1.001652093013274,1.0421292786140692,0.0,8.122780410936725,21299066.161954053,153619.11968563937,0.2571914334393595,0.0,-9.801563460947275,0.0018358315750539758,3.7519796663421344e-06,19.229151583440032,0.2553842930412932,9.563577353031508,0.0,1.252005802420236e-07,4.966912736918893e-08,0.0,0.0,0.0,-1.6683495722759117e-06,-38.22143009188622,-38.22143009188622
348.54999999994163,30379.698017074952,1635.6510599901314,-1.8082070849281333,-137.56887677942726,1.5576334992855767,0.0009398390598641308,4.699245724392688,-3.141612225107112,1107031.6708791964,762750.301828867,0.4791749119758606,-0.0416501984000206,0.47263665302402635,9910.695517497275,399.15711294886603,333.94535679979913,1.954847814777949e-05,0.820770338700435,21225164.57321982,22908474.57011511,0.41269754281909465,5.023073999669757,151786.7858619405,0.0,6129.419921875,0.0,-4.154692161584261e-06,1.0569063193488508,-32.74416264829315,279873.7752363461,-4.426949717440928,0.14246429706048253,2003.0852918203966,-10850688.225178566,83127.04212003043,0.9957387313341982,1.0435650947326403,0.0,8.123073999669757,21223319.29341404,151800.00228388343,0.25458878539893204,0.0,-9.801605961788816,0.001802196721735728,3.998591433541429e-06,19.171374994681624,0.2528146055786032,9.504208230619582,0.0,1.2385517989518784e-07,5.2557537207019664e-08,0.0,0.0,0.0,-2.086118845145879e-06,-47.789800514262275,-47.789800514262275
