time,x,y,vx,vy,theta,theta_dot,alpha,mass,MomentsApplied,ParallelThrust,PerpendicularThrust
0.4,-0.00663772749425728,0.178688964680614,-0.0358551042812628,1.52294546323734,1.57067698202942,-0.000646635819315289,0.0236582584677612,8099020.83980084,-36797984.6493418,131669725.112245,-773975.753147619
0.41,-0.00699627853706991,0.193918419312987,-0.0367921786723728,1.58745393348718,1.57067051567123,-0.00066375645763232,0.0232985106140207,8098637.10251514,-36804686.5340695,131669733.922021,-774121.749741625
0.42,-0.00736420032379364,0.209792958647859,-0.0377284616930606,1.65197012330083,1.57066387810665,-0.00068088067216703,0.0229669440269364,8098253.36523522,-36811101.3905359,131669743.316859,-774261.711061664
0.43,-0.00774148494072424,0.226312659880868,-0.038663917986473,1.71649403428857,1.57065706929993,-0.000698008329504822,0.0226603849782161,8097869.62796088,-36817229.1606074,131669753.296889,-774395.635767218
0.44,-0.00812812412058897,0.243477600223753,-0.0395985121829608,1.78102566806049,1.57065008921663,-0.000715139296195399,0.0223761188823499,8097485.89069198,-36823069.7884551,131669763.862241,-774523.522566208
0.45,-0.00852410924241858,0.261287856904358,-0.040532208900353,1.84556502622649,1.57064293782367,-0.000732273438753833,0.0221118101662348,8097102.15342833,-36828623.220553,131669775.013038,-774645.370214958
0.46,-0.00892943133142211,0.279743507166623,-0.0414649727442298,1.91011211039629,1.57063561508928,-0.000749410623661632,0.0218654383539074,8096718.41616977,-36833889.4056784,131669786.749404,-774761.177518211
0.47,-0.00934408105886441,0.298844628270586,-0.0423967683081968,1.97466692217933,1.57062812098305,-0.000766550717367811,0.0216352466631904,8096334.67891611,-36838868.294913,131669799.071457,-774870.943329147
0.48,-0.00976804874194638,0.318591297492379,-0.0433275601741582,2.0392294631848,1.57062045547587,-0.000783693586289961,0.0214197003470529,8095950.9416672,-36843559.8416445,131669811.979314,-774974.66654942
0.49,-0.010201324343688,0.338983592124227,-0.0442573129125913,2.10379973502162,1.57061261854001,-0.000800839096815321,0.0212174526904962,8095567.20442285,-36847964.001565,131669825.473088,-775072.34612913
0.5,-0.0106438974728139,0.360021589474443,-0.0451859910828203,2.16837773929834,1.57060461014904,-0.000817987115301845,0.0210273170704485,8095183.46718289,-36852080.7326722,131669839.55289,-775163.981066844
0.51,-0.0110957573836421,0.381705366867427,-0.0461135592332908,2.2329634776232,1.57059643027789,-0.000835137508079277,0.0208482438538224,8094799.72994716,-36855909.9952722,131669854.218826,-775249.570409662
0.52,-0.011556892975975,0.404035001643659,-0.0470399819018438,2.29755695160404,1.57058807890281,-0.000852290141450219,0.0206793011837474,8094415.99271548,-36859451.751977,131669869.471003,-775329.113253161
0.53,-0.0120272927949934,0.427010571159699,-0.0479652236159903,2.36215816284832,1.57057955600139,-0.000869444881691204,0.0205196589113523,8094032.25548767,-36862705.9677059,131669885.30952,-775402.60874143
0.54,-0.0125069450311533,0.450632152788182,-0.0488892488931863,2.42676711296305,1.57057086155258,-0.000886601595053767,0.0203685750882632,8093648.51826357,-36865672.6096867,131669901.734477,-775470.056067094
0.55,-0.0129958375200852,0.474899823917813,-0.0498120222411068,2.49138380355479,1.57056199553663,-0.000903760147765517,0.0202253845560363,8093264.78104301,-36868351.6474551,131669918.745985,-775531.453511707
0.56,-0.0134939577424963,0.499813661953361,-0.0507335081579214,2.5560082362296,1.57055295793515,-0.00092092040601791,0.0200894892623202,8092881.0438258,-36870743.0528566,131669936.344457,-775586.779875598
0.57,-0.0140012928240755,0.525373744315657,-0.0516536711313832,2.62064041259308,1.57054374873109,-0.000938082235696564,0.0199603500059455,8092497.30661177,-36872846.8000442,131669954.529646,-775636.055942862
0.58,-0.0145178295353893,0.551580148441588,-0.0525724756149702,2.68528033425064,1.57053436790873,-0.000955245502963687,0.019837479362677,8092113.56940076,-36874662.8654882,131669973.30164,-775679.281100989
0.59,-0.015043554291539,0.578432951784094,-0.0534898860799786,2.74992800280675,1.5705248154537,-0.000972410073961857,0.0197204356338201,8091729.83219259,-36876191.2279669,131669992.660521,-775716.45478601
0.6,-0.0155784531523388,0.605932231812161,-0.0544058669893008,2.81458341986526,1.57051509135296,-0.000989575814815106,0.0196088175988238,8091346.09498709,-36877431.8685695,131670012.606371,-775747.576482546
0.61,-0.0161225118222318,0.634078066010814,-0.0553203827977009,2.87924658702941,1.57050519559482,-0.00100674259162999,0.0195022599822436,8090962.35778408,-36878384.7706949,131670033.139267,-775772.645723796
0.62,-0.0166757156502088,0.662870531881108,-0.05623339795209,2.94391750590179,1.5704951281689,-0.00102391027049665,0.0194004295165195,8090578.62058339,-36879049.9200551,131670054.259284,-775791.662091602
0.63,-0.0172380496297297,0.692309706940126,-0.0571448768918022,3.0085961780843,1.57048488906619,-0.00104107871748993,0.0193030215111643,8090194.88338485,-36879427.3046712,131670075.966493,-775804.625216374
0.64,-0.0178094983986477,0.722395668720969,-0.0580547840488699,3.07328260517817,1.57047447827902,-0.00105824779867038,0.0192097568539626,8089811.14618829,-36879516.9148764,131670098.260964,-775811.534777148
0.65,-0.0183900462391364,0.75312849477275,-0.0589630838483004,3.13797678878385,1.57046389580103,-0.00107541738008541,0.0191203793820247,8089427.40899352,-36879318.7433159,131670121.142762,-775812.390501587
0.66,-0.0189796770776194,0.784508262660589,-0.059869740708351,3.20267873050109,1.57045314162723,-0.0010925873277703,0.0190346535705455,8089043.67180038,-36878832.784947,131670144.611949,-775807.192165991
0.67,-0.0195783744847029,0.8165350499656,-0.0607747190408056,3.2673884319288,1.57044221575395,-0.00110975750774932,0.0189523624953614,8088659.9346087,-36878059.0370377,131670168.668587,-775795.939595257
0.68,-0.020186121675111,0.849208934284888,-0.0616779832512509,3.3321058946651,1.57043111817888,-0.00112692778603677,0.0188733060321979,8088276.1974183,-36876997.49917,131670193.312731,-775778.632662963
0.69,-0.0208029015076235,0.882529993231539,-0.0625794977393523,3.39683112030729,1.57041984890102,-0.0011440980286381,0.0187972992611347,8087892.46022901,-36875648.173237,131670218.544435,-775755.271291296
0.7,-0.021428696485017,0.916498304434612,-0.0634792268991303,3.46156411045177,1.57040840792073,-0.00116126810155093,0.0187241710495163,8087508.72304066,-36874011.0634464,131670244.363751,-775725.855451143
0.71,-0.0220634887540083,0.951113945539129,-0.0643771351192374,3.52630486669406,1.57039679523971,-0.00117843787076618,0.0186537627904491,8087124.98585307,-36872086.1763168,131670270.770755,-775690.383281613
0.72,-0.0227072601052007,0.98637699420607,-0.065273186783234,3.59105339062875,1.57038501086101,-0.00119560720224307,0.0185859272773117,8086741.24866606,-36869873.5206795,131670297.765786,-775648.836222906
0.73,-0.0233599919730331,1.02228752811236,-0.0661673462675401,3.65580968384954,1.57037305478898,-0.00121277596167826,0.0185205276968392,8086357.51147948,-36867373.1076809,131670325.348562,-775601.234902685
0.74,-0.0240216654357084,1.05884562495085,-0.0670595779210004,3.72057374794947,1.57036092702937,-0.00122994401504896,0.0184574367220629,8085973.77429313,-36864584.9507846,131670353.519123,-775547.579487079
0.75,-0.0246922612149185,1.09605136243035,-0.0679498461135602,3.78534558452022,1.57034862758922,-0.00124711122832997,0.0183965357163081,8085590.03710685,-36861509.0657662,131670382.277505,-775487.870190866
0.76,-0.0253717596760541,1.13390481827555,-0.0688381152111815,3.85012519515242,1.57033615647693,-0.00126427746749476,0.0183377139981002,8085206.29992048,-36858145.4707172,131670411.623741,-775422.107277548
0.77,-0.0260601408281659,1.17240607022707,-0.0697243495761193,3.91491258143565,1.57032351370226,-0.00128144259851655,0.0182808681852744,8084822.56273382,-36854494.1860392,131670441.557861,-775350.291059235
0.78,-0.0267573843239271,1.21155519604143,-0.070608513567199,3.9797077449584,1.57031069927627,-0.00129860648736937,0.0182259016029189,8084438.82554671,-36850555.2344491,131670472.079891,-775272.421896756
0.79,-0.0274634694595991,1.25135227349101,-0.0714905715400935,4.04451068730805,1.5702977132114,-0.00131576900002915,0.0181727237480231,8084055.08835898,-36846328.6409755,131670503.189856,-775188.50019958
0.8,-0.028178375175,1.29179738036409,-0.0723704878475999,4.10932141007084,1.5702845555214,-0.00133293000247481,0.0181212498045926,8083671.35117046,-36841814.4329621,131670534.887776,-775098.526425901
0.81,-0.028902080053476,1.3328905944648,-0.0732482268399174,4.17413991483184,1.57027122622137,-0.00135008936068932,0.0180714002037654,8083287.61398097,-36837012.6400639,131670567.173671,-775002.50108254
0.82,-0.0296345623218752,1.37463199361312,-0.074123752864924,4.23896620317494,1.57025772532777,-0.00136724694066079,0.018023100224132,8082903.87679033,-36831923.2942493,131670600.047554,-774900.424725012
0.83,-0.0303757998505244,1.41702165564487,-0.074997030268454,4.30380027668278,1.57024405285836,-0.00138440260838352,0.0179762796280389,8082520.13959838,-36826546.4298008,131670633.509438,-774792.297957528
0.84,-0.0311257701532089,1.4600596584117,-0.0758680233945756,4.36864213693679,1.57023020883228,-0.00140155622985912,0.0179308723301461,8082136.40240495,-36820882.0833116,131670667.559333,-774678.121432933
0.85,-0.0318844503871547,1.50374607978107,-0.076736696585868,4.43349178551708,1.57021619326998,-0.00141870767109754,0.0178868160949579,8081752.66520986,-36814930.29369,131670702.197243,-774557.895852791
0.86,-0.0326518173530134,1.54808099763624,-0.0776030141836994,4.49834922400251,1.57020200619327,-0.0014358567981182,0.0178440522604073,8081368.92801294,-36808691.1021551,131670737.423174,-774431.621967307
0.87,-0.0334278474948504,1.59306448987626,-0.0784669405285041,4.56321445397056,1.57018764762529,-0.00145300347695103,0.0178025254849175,8080985.19081401,-36802164.5522393,131670773.237167,-774299.297781204
0.88,-0.0342125169001354,1.63869663441597,-0.0793284399600603,4.62808747699738,1.57017311759052,-0.0014701475735989,0.0177621835156447,8080601.4536129,-36795350.6897865,131670809.639484,-774160.90740643
0.89,-0.035005801299736,1.68497750918594,-0.0801874768143099,4.6929682946578,1.57015841611478,-0.00148728895384582,0.017722976975125,8080217.71640946,-36788249.5629541,131670846.629813,-774016.471277066
0.9,-0.0358076760678791,1.73190719213252,-0.0810440154063818,4.75785690852552,1.57014354322524,-0.00150442748375983,0.0176848591624013,8079833.97920348,-36780861.2222157,131670884.208143,-773865.99033863
0.91,-0.0366181162219429,1.77948576121778,-0.0818980200757596,4.82275332017247,1.5701284989504,-0.00152156302942384,0.0176477858830266,8079450.24199482,-36773185.7203557,131670922.374464,-773709.465585294
0.92,-0.0374370964227005,1.8277132944195,-0.0827494551623833,4.88765753116908,1.57011328332011,-0.00153869545693665,0.0176117152784143,8079066.5047833,-36765223.1124715,131670961.128761,-773546.898059912
0.93,-0.0382645909743244,1.87658986973119,-0.0835982850069268,4.95256954308432,1.57009789636554,-0.00155582463241407,0.0175766076734305,8078682.76756874,-36756973.4559699,131671000.471017,-773378.288853963
0.94,-0.0391005738243936,1.92611556516203,-0.0844444739510761,5.01748935748563,1.57008233811922,-0.00157295042199,0.0175424254357628,8078299.03035097,-36748436.8105687,131671040.401211,-773203.639107575
0.95,-0.0399450185639044,1.97629045873689,-0.0852879863378068,5.08241697593891,1.570066608615,-0.00159007269181748,0.0175091328460175,8077915.29312982,-36739613.2382972,131671080.919319,-773022.950009539
0.96,-0.0407978984272825,2.02711462849628,-0.0861287865116628,5.14735240000848,1.57005070788808,-0.00160719130806979,0.0174766959776049,8077531.55590512,-36730502.8034931,131671122.025316,-772836.222797252
0.97,-0.0416591862923991,2.07858815249636,-0.0869668388190334,5.21229563125707,1.570034635975,-0.00162430613694151,0.0174450825855568,8077147.81867671,-36721105.572806,131671163.719171,-772643.458756778
0.98,-0.0425288546805894,2.13071110880893,-0.0878021076084322,5.27724667124578,1.57001839291363,-0.0016414170446496,0.0174142620035183,8076764.0814444,-36711421.6151924,131671206.000852,-772444.659222765
0.99,-0.0434068757566737,2.18348357552139,-0.0886345572307709,5.34220552153385,1.57000197874318,-0.00165852389743446,0.0173842050482147,8076380.34420803,-36701451.0019207,131671248.870325,-772239.825578533
1,-0.0442932213289815,2.23690563073673,-0.089464152039635,5.40717218367844,1.56998539350421,-0.00167562656156087,0.0173548839307744,8075996.60696743,-36691193.806565,131671292.327551,-772028.959255952
1.01,-0.0451878628493778,2.29097735257352,-0.0902908563915777,5.4721466592356,1.56996863723859,-0.00169272490331943,0.0173262721743335,8075612.86972242,-36680650.105009,131671336.372488,-771812.061735531
1.02,-0.0460907714132936,2.34569881916587,-0.0911146346463887,5.53712894975965,1.56995170998956,-0.00170981878902744,0.0172983445374151,8075229.13247284,-36669819.9754443,131671381.005093,-771589.134546374
1.03,-0.0470019177597575,2.40107010866347,-0.0919354511673721,5.60211905680314,1.56993461180167,-0.00172690808502996,0.0172710769426145,8074845.39521852,-36658703.4983697,131671426.225377,-771360.175570644
1.04,-0.0479212722714312,2.4570912992315,-0.0927532703216245,5.66711698191685,1.56991734272082,-0.00174399265764985,0.017244446410164,8074461.65795929,-36647300.7565898,131671472.03352,-771125.171611201
1.05,-0.0488488049746474,2.51376246905067,-0.0935680564757367,5.7321227266498,1.56989990279424,-0.001761072373035,0.0172184309951984,8074077.92069498,-36635611.835218,131671518.429181,-770884.142875469
1.06,-0.0497844855394048,2.57108369631717,-0.0943797739822881,5.79713629254947,1.56988229207051,-0.00177814709762043,0.0171930097276276,8073694.18342541,-36623636.8216758,131671565.412303,-770637.091087457
1.07,-0.0507282832792277,2.62905505924266,-0.0951883872214369,5.8621576811611,1.56986451059954,-0.00179521669787328,0.017168162565393,8073310.44615042,-36611375.8056912,131671612.982829,-770384.018019745
1.08,-0.0516801671514421,2.68767663605427,-0.095993860578248,5.92718689402807,1.56984655843256,-0.00181228104029382,0.0171438703399385,8072926.70886984,-36598828.8792982,131671661.140696,-770124.925493487
1.09,-0.0526401057572245,2.74694850499455,-0.0967961584429712,5.99222393269184,1.56982843562215,-0.0018293399914166,0.0171201147090438,8072542.9715835,-36585996.1368326,131671709.885839,-769859.815378317
1.1,-0.0536080673416542,2.80687074432147,-0.0975952452113196,6.0572687986919,1.56981014222224,-0.00184639341781148,0.017096878112679,8072159.23429123,-36572877.6749347,131671759.218192,-769588.689592411
1.11,-0.0545840197937674,2.86744343230839,-0.0983910852847476,6.12232149356581,1.56979167828806,-0.00186344118608472,0.0170741437316591,8071775.49699287,-36559473.5925481,131671809.137684,-769311.550102458
1.12,-0.0555679306466149,2.92866664724405,-0.0991836430707295,6.18738201884912,1.5697730438762,-0.00188048316288006,0.0170518954488899,8071391.75968824,-36545783.9909171,131671859.644241,-769028.398923615
1.13,-0.0565597670773222,2.99054046743254,-0.0999728829830373,6.25245037607533,1.56975423904457,-0.00189751921487978,0.017030117813023,8071008.02237718,-36531808.97359,131671910.737789,-768739.238119572
1.14,-0.0575594959071526,3.05306497119329,-0.100758769442019,6.31752656677595,1.56973526385242,-0.0019145492088058,0.0170087960043408,8070624.28505952,-36517548.6464136,131671962.418246,-768444.069802438
1.15,-0.0585670836015728,3.11624023686105,-0.101541266874878,6.38261059248036,1.56971611836033,-0.00193157301142075,0.0169879158027189,8070240.54773509,-36503003.1175375,131672014.685532,-768142.896132837
1.16,-0.0595824962703216,3.18006634278586,-0.102320339715949,6.44770245471589,1.56969680263022,-0.00194859048952901,0.0169674635575161,8069856.81040373,-36488172.4974086,131672067.539562,-767835.71931979
1.17,-0.0606056996674811,3.24454336733301,-0.103095952406978,6.5128021550077,1.56967731672533,-0.00196560150997783,0.0169474261592599,8069473.07306526,-36473056.8987744,131672120.980248,-767522.541620785
1.18,-0.0616366591915508,3.30967138888309,-0.103868069397399,6.57790969487883,1.56965766071023,-0.00198260593965841,0.0169277910130041,8069089.33571953,-36457656.4366793,131672175.007499,-767203.365341709
1.19,-0.0626753398855248,3.37545048583188,-0.104636655144616,6.64302507585014,1.56963783465083,-0.00199960364550691,0.0169085460132423,8068705.59836636,-36441971.2284659,131672229.621293,-766878.188257816
1.2,-0.063721706436971,3.44188073659038,-0.105401674114275,6.70814829944028,1.56961783861437,-0.00201659449444238,0.0168896795202749,8068321.8610056,-36426001.3937727,131672284.821735,-766546.999869352
1.21,-0.0647757231781137,3.50896221958478,-0.106163090774873,6.77327936716574,1.56959767266943,-0.00203357835325284,0.0168711803370911,8067938.12363707,-36409747.0545359,131672340.608452,-766209.820128058
1.22,-0.0658373540858625,3.57669501325644,-0.106920869587712,6.83841828054103,1.5695773368859,-0.00205055508901617,0.0168530376868865,8067554.3862606,-36393208.33499,131672396.981343,-765866.651533972
1.23,-0.0669065627817396,3.64507919606185,-0.107674975044866,6.90356504107801,1.56955683133501,-0.00206752456885957,0.0168352411988006,8067170.64887604,-36376385.361664,131672453.940304,-765517.496635486
1.24,-0.0679833125321882,3.71411484647263,-0.108425371647767,6.96871965028629,1.56953615608932,-0.0020844866599606,0.0168177808859273,8066786.91148322,-36359278.2633802,131672511.485225,-765162.358029318
1.25,-0.0690675662486659,3.7838020429755,-0.109172023907486,7.03388210967311,1.56951531122272,-0.00210144122954828,0.016800647127623,8066403.17408196,-36341887.1712539,131672569.615998,-764801.238360502
1.26,-0.0701592864877408,3.85414086407223,-0.109914896345006,7.09905242074337,1.56949429681042,-0.00211838814490418,0.0167838306527832,8066019.43667212,-36324212.2186904,131672628.332507,-764434.140322341
1.27,-0.0712584354511908,3.92513138827966,-0.110653953491505,7.1642305849996,1.56947311292897,-0.00213532727336343,0.0167673225240275,8065635.69925353,-36306253.541388,131672687.634638,-764061.066656452
1.28,-0.0723649749861059,3.99677369412966,-0.111389159888632,7.2294166039419,1.56945175965624,-0.00215225848231588,0.0167511141227319,8065251.96182601,-36288011.2773324,131672747.522271,-763682.020152668
1.29,-0.0734788665849922,4.06906786016908,-0.112120480088784,7.29461047906796,1.56943023707142,-0.00216918163920709,0.0167351971348602,8064868.22438941,-36269485.5667988,131672807.995283,-763297.003649074
1.3,-0.07460007138588,4.14201396495975,-0.112847878655386,7.359812211873,1.56940854525503,-0.00218609661153944,0.0167195635375423,8064484.48694357,-36250676.5523513,131672869.053552,-762906.020031997
1.31,-0.0757285501724339,4.21561208707848,-0.113571320163166,7.42502180384977,1.56938668428891,-0.00220300326687321,0.0167042055863569,8064100.74948832,-36231584.3788394,131672930.696948,-762509.072235931
1.32,-0.0768642633740655,4.28986230511698,-0.114290769198435,7.4902392564885,1.56936465425624,-0.00221990147282763,0.0166891158032709,8063717.0120235,-36212209.1933989,131672992.925341,-762106.16324357
1.33,-0.0780071710660499,4.36476469768187,-0.115006190359365,7.55546457127689,1.56934245524151,-0.00223679109708196,0.0166742869652023,8063333.27454894,-36192551.1454505,131673055.7386,-761697.296085764
1.34,-0.0791572329696435,4.44031934339464,-0.115717548256264,7.62069774970011,1.56932008733054,-0.00225367200737656,0.0166597120931646,8062949.53706449,-36172610.386699,131673119.136586,-761282.473841514
1.35,-0.0803144084522062,4.51652632089164,-0.116424807511857,7.68593879324071,1.56929755061047,-0.00227054407151395,0.0166453844419607,8062565.79956999,-36152387.0711316,131673183.119247,-760861.694198532
1.36,-0.0814786565273247,4.59338570882404,-0.117127932761562,7.75118770337866,1.56927484516975,-0.00228740715728487,0.0166312974903933,8062182.06206527,-36131881.3550167,131673247.686609,-760434.949348265
1.37,-0.0826499358549404,4.67089758585783,-0.117826888647019,7.81644448159139,1.56925197109818,-0.00230426113239283,0.016617444931099,8061798.32455017,-36111093.3969049,131673312.838274,-760002.258961833
1.38,-0.0838282047414105,4.74906203067374,-0.118521639809491,7.88170912935386,1.56922892848686,-0.00232110586483361,0.0166038206608656,8061414.58702454,-36090023.3576308,131673378.574096,-759563.626311217
1.39,-0.0850134211395055,4.82787912196728,-0.119212150924168,7.94698164813806,1.56920571742821,-0.00233794122266942,0.0165904187765757,8061030.84948821,-36068671.4003063,131673444.893924,-759119.054716412
1.4,-0.0862055426487471,4.90734893844866,-0.119898386680044,8.01226203941328,1.56918233801598,-0.00235476707402999,0.0165772335645495,8060647.11194102,-36047037.6903206,131673511.797607,-758668.547545423
1.41,-0.0874045265155476,4.9874715588428,-0.120580311780192,8.07755030464609,1.56915879034524,-0.00237158328711364,0.0165642594929269,8060263.37438281,-36025122.3953406,131673579.284989,-758212.108214282
1.42,-0.0886103296333495,5.06824706188926,-0.121257890942046,8.1428464453003,1.56913507451237,-0.00238838973018837,0.0165514912044149,8059879.63681343,-36002925.6853052,131673647.355911,-757749.740186922
1.43,-0.0898229085427699,5.14967552634226,-0.121931088897675,8.20815046283694,1.56911119061507,-0.00240518627159285,0.0165389235093769,8059495.89923272,-35980447.7324292,131673716.010214,-757281.446975271
1.44,-0.0910422194317467,5.23175703097063,-0.122599870394061,8.27346235871426,1.56908713875235,-0.00242197277973759,0.0165265513792476,8059112.16164051,-35957688.7111984,131673785.247733,-756807.232139137
1.45,-0.0922682181356873,5.31449165455777,-0.123264200193374,8.33878213438765,1.56906291902456,-0.00243874912310591,0.0165143699402548,8058728.42403666,-35934648.7983709,131673855.068303,-756327.099286247
1.46,-0.093500860137621,5.39787947590165,-0.123924043073253,8.40410979130967,1.56903853153332,-0.00245551517025508,0.0165023744674326,8058344.686421,-35911328.1729734,131673925.471754,-755841.052072171
1.47,-0.0947401005683536,5.48192057381474,-0.12457936382708,8.46944533093002,1.56901397638162,-0.00247227078981733,0.0164905603789092,8057960.94879338,-35887727.0163026,131673996.457915,-755349.094200343
1.48,-0.0959858942066244,5.56661502712404,-0.125230127264255,8.53478875469549,1.56898925367372,-0.00248901585050094,0.0164789232304527,8057577.21115364,-35863845.5119218,131674068.026612,-754851.229422004
1.49,-0.0972381954792669,5.651962914671,-0.125876298210479,8.60014006404993,1.56896436351522,-0.0025057502210913,0.0164674587102684,8057193.47350162,-35839683.8456604,131674140.177668,-754347.461536181
1.5,-0.0984969584613717,5.7379643153115,-0.126517841508022,8.66549926043429,1.56893930601301,-0.00252247377045199,0.0164561626340258,8056809.73583718,-35815242.2056122,131674212.910903,-753837.794389662
1.51,-0.0997621368764519,5.82461930791584,-0.127154722016009,8.73086634528651,1.5689140812753,-0.00253918636752581,0.0164450309401083,8056425.99816015,-35790520.7821351,131674286.22623,-753322.225605651
1.52,-0.101033684096612,5.91192797136871,-0.127786904610688,8.79624132004158,1.56888868941163,-0.00255588788124942,0.0164340596850732,8056042.26047038,-35765519.7678487,131674360.123602,-752800.75004806
1.53,-0.102311553142719,5.99989038456912,-0.128414354177926,8.86162418613153,1.56886313053282,-0.00257257818051576,0.0164232450384323,8055658.52276771,-35740239.3576337,131674434.602598,-752273.387086564
1.54,-0.103595696684498,6.08850662643044,-0.129037035609998,8.92701494498555,1.56883740475101,-0.00258925713451209,0.0164125832781408,8055274.785052,-35714679.7486352,131674509.663026,-751740.140759366
1.55,-0.104886067040598,6.17777677588029,-0.129654913836227,8.99241359802948,1.56881151217966,-0.00260592461250917,0.0164020707900481,8054891.04732309,-35688841.1402555,131674585.304694,-751201.015152287
1.56,-0.10618261617896,6.26770091186059,-0.130267953804166,9.0578201466861,1.56878545293354,-0.00262258048386231,0.0163917040619113,8054507.30958082,-35662723.7341522,131674661.527406,-750656.014398719
1.57,-0.107485295717002,6.35827911332745,-0.130876120479879,9.12323459237506,1.5687592271287,-0.00263922461801244,0.0163814796797561,8054123.57182504,-35636327.7342396,131674738.330964,-750105.14267966
1.58,-0.108794056921801,6.4495114592512,-0.131479378848211,9.1886569365129,1.56873283488252,-0.00265585688448713,0.0163713943243924,8053739.83405561,-35609653.3466842,131674815.715167,-749548.404223622
1.59,-0.110108850710283,6.54139802861633,-0.132077693913072,9.25408718051299,1.56870627631368,-0.00267247715290169,0.0163614447680758,8053356.09627237,-35582700.7799045,131674893.679811,-748985.803306623
1.6,-0.111429627649414,6.63393890042146,-0.132671030697703,9.31952532578554,1.56867955154215,-0.00268908529296023,0.0163516278713092,8052972.35847517,-35555470.2445695,131674972.224691,-748417.344252162
1.61,-0.112756337956391,6.72713415367931,-0.13325935424496,9.38497137373754,1.56865266068922,-0.00270568117445667,0.0163419405797769,8052588.62066385,-35527961.9535965,131675051.349597,-747843.031431174
1.62,-0.11408893149884,6.82098386741669,-0.133842629617585,9.45042532577279,1.56862560387747,-0.00272226466727585,0.016332379921405,8052204.88283828,-35500176.1221509,131675131.054318,-747262.869262025
1.63,-0.115427357795016,6.91548812067442,-0.134420821898481,9.51588718329183,1.5685983812308,-0.00273883564139455,0.0163229430035421,8051821.1449983,-35472112.9676446,131675211.338641,-746676.862210479
1.64,-0.116771566014001,7.01064699250734,-0.13499389619099,9.58135694769192,1.56857099287439,-0.00275539396688256,0.0163136270102548,8051437.40714375,-35443772.7097317,131675292.202349,-746085.014789609
1.65,-0.118121504975911,7.10646056198425,-0.135561817619165,9.64683462036706,1.56854343893472,-0.00277193951390374,0.0163044291997316,8051053.6692745,-35415155.5703096,131675373.645223,-745487.33155983
1.66,-0.119477123152103,7.20292890818793,-0.136124551328047,9.71232020270791,1.56851571953958,-0.00278847215271705,0.0162953469017926,8050669.93139039,-35386261.7735169,131675455.667042,-744883.817128841
1.67,-0.120838368665383,7.30005211021501,-0.13668206248394,9.77781369610183,1.56848783481805,-0.00280499175367763,0.0162863775154962,8050286.19349128,-35357091.5457321,131675538.267688,-744274.469081909
1.68,-0.122205189290222,7.39783024717602,-0.137234316274684,9.8433151019328,1.56845978490051,-0.00282149818714051,0.0162775185068418,8049902.45557702,-35327645.1155698,131675621.447042,-743659.284924188
1.69,-0.123577532452969,7.49626339819535,-0.137781277901148,9.90882442158155,1.56843156991864,-0.0028379913234599,0.0162687674056767,8049518.71764746,-35297922.7138834,131675705.204659,-743038.28370722
1.7,-0.124955345231981,7.59535164241117,-0.138322912577346,9.97434165642552,1.56840319000541,-0.00285447103328623,0.0162601218035852,8049134.97970246,-35267924.5737636,131675789.540309,-742411.470228128
1.71,-0.126338574357754,7.69509505897542,-0.138859185557418,10.0398668078385,1.56837464529508,-0.00287093718737031,0.0162515793545421,8048751.24174187,-35237650.9305332,131675874.453756,-741778.849331142
1.72,-0.127727166213328,7.79549372705381,-0.139390062118139,10.1053998771908,1.5683459359232,-0.00288738965656437,0.0162431377711358,8048367.50376555,-35207102.0217461,131675959.944764,-741140.425907577
1.73,-0.12912106683451,7.89654772582572,-0.139915507559196,10.1709408658494,1.56831706202664,-0.00290382831182314,0.0162347948226831,8047983.76577335,-35176278.0871854,131676046.013094,-740496.204895804
1.74,-0.130520221910102,7.99825713448421,-0.14043548720346,10.2364897751777,1.56828802374352,-0.00292025302420488,0.0162265483334152,8047600.02776513,-35145179.3688615,131676132.658504,-739846.191281198
1.75,-0.131924576782136,8.10062203223599,-0.140949966397257,10.3020466065355,1.56825882121328,-0.00293666366487244,0.0162183961807354,8047216.28974074,-35113806.1110103,131676219.880749,-739190.390096116
1.76,-0.133334076446109,8.20364249830134,-0.141458910510646,10.3676113612792,1.56822945457663,-0.00295306010509426,0.0162103362935382,8046832.55170005,-35082158.5600915,131676307.679585,-738528.806419852
1.77,-0.134748665551215,8.30731861191413,-0.141962284937692,10.4331840407617,1.56819992397558,-0.0029694422162455,0.0162023666505937,8046448.81364291,-35050236.9647856,131676396.05476,-737861.445378576
1.78,-0.136168288400592,8.41165045232175,-0.142460055096737,10.4987646463322,1.56817022955341,-0.002985809869809,0.0161944852789924,8046065.07556918,-35018041.5759942,131676485.006024,-737188.312145351
1.79,-0.13759288895156,8.51663809878507,-0.142952186430674,10.5643531793364,1.56814037145472,-0.00300216293737638,0.0161866902526449,8045681.33747872,-34985572.6468377,131676574.533123,-736509.411940074
1.8,-0.139022410815866,8.62228163057843,-0.14343864440722,10.6299496411163,1.56811034982534,-0.00301850129064907,0.0161789796908389,8045297.59937138,-34952830.4326506,131676664.635801,-735824.750029388
1.81,-0.140456797259939,8.7285811269896,-0.143919394519193,10.6955540330103,1.56808016481244,-0.00303482480143934,0.0161713517568483,8044913.86124703,-34919815.1909836,131676755.313798,-735134.331726723
