step,state_mean,state_min,state_max,state_std,state_kurtosis,action_mean,action_min,action_max,action_std,action_kurtosis,reward_mean,reward_min,reward_max,reward_std,reward_kurtosis,critic_loss,actor_loss,alpha_loss,alpha_value,q_value_mean,q_value_min,q_value_max,q_value_std,log_prob_mean,log_prob_min,log_prob_max,log_prob_std,target_q_mean,target_q_min,target_q_max,target_q_std
1028,1.6472278,1.5240202,1.7518785,0.06227439,-1.0106065,-0.008747446,-0.99928164,0.9841596,0.60614955,-1.3220254,0.06263416,-5.979085,0.20345366,0.39218718,217.17694,0.30204150080680847,-1.141319990158081,-3.046860694885254,0.14692388220395963,1.0547656,0.49955723,1.2559106,0.15040688,-0.5889372,-2.2418678,0.05899632,0.31808385,1.045736,-5.1777587,1.2510511,0.41735208
1029,1.6482246,1.5225573,1.7543108,0.061827905,-1.000633,-0.03333314,-0.99556,0.99618036,0.57920223,-1.2095848,0.095032305,-0.6598914,0.20523457,0.09034631,28.420668,0.03169263154268265,-1.1966460943222046,-3.085379123687744,0.1468806962393687,1.1072022,0.5480293,1.308259,0.14135253,-0.6087777,-1.5516725,0.034148097,0.28816307,1.0742462,0.026622474,1.2781091,0.128736
1030,1.6492627,1.5202208,1.7561882,0.066103205,-1.0976713,-0.046480343,-0.99961925,0.96458626,0.5916417,-1.2105794,-0.015395533,-5.978754,0.20682563,0.76237553,55.494873,1.1512212753295898,-1.2015501260757446,-3.1575772762298584,0.14683748764687285,1.1066401,0.6185779,1.3261352,0.15214851,-0.646171,-2.5539167,0.03209424,0.3061295,0.9571302,-5.320206,1.1838772,0.80326164
1031,1.647857,1.5223918,1.7533202,0.065705724,-1.1818391,-0.02371154,-0.99928164,0.99618036,0.5789803,-1.208702,0.06291669,-5.978599,0.20364298,0.3913368,218.97751,0.32034963369369507,-1.2000935077667236,-3.120882749557495,0.146794310350378,1.108057,0.66206807,1.3166506,0.14369497,-0.626791,-2.5477147,-0.024377942,0.28589773,1.0415468,-5.2163267,1.1826087,0.41954935
1032,1.6496475,1.5282049,1.7532139,0.06374622,-1.0796828,-0.05427464,-0.9948489,0.95021886,0.5488763,-1.13834,0.0527954,-5.978609,0.2039741,0.39972177,199.6869,0.3136134743690491,-1.1624044179916382,-3.188070774078369,0.1467510718463403,1.0652914,0.5934986,1.2881421,0.1469428,-0.66155875,-2.0292547,-0.03977132,0.2622092,1.0294929,-5.238013,1.1832623,0.43481764
1033,1.6481744,1.5214309,1.7563596,0.06258972,-1.029334,0.0038461434,-0.985399,0.9965462,0.57968634,-1.2007419,0.0008373447,-5.978684,0.20523457,0.75928664,57.09807,1.1474436521530151,-1.1149933338165283,-3.2059216499328613,0.14670775603578629,1.0165813,0.57240653,1.236073,0.14644797,-0.6706057,-1.6043551,-0.074394226,0.21626052,0.9819608,-5.308778,1.1820623,0.79845095
1034,1.6490895,1.527072,1.7523882,0.06408574,-1.0778611,0.042900227,-0.9965608,0.9908895,0.598733,-1.2549626,0.06559842,-5.978684,0.20682563,0.39501163,211.35533,0.30899137258529663,-1.0647242069244385,-3.212221145629883,0.1466643641482442,0.9658973,0.5076094,1.2062399,0.1598153,-0.67363095,-1.9877548,-0.12614691,0.21479107,1.0432756,-5.323024,1.186451,0.42838496
1035,1.6502849,1.5223918,1.754602,0.06398015,-1.100116,-0.031776216,-0.99556,0.96458626,0.57345736,-1.2834592,-0.010090699,-5.978754,0.20682563,0.76356167,55.35291,1.1178159713745117,-1.0188369750976562,-3.1833643913269043,0.14662094491332212,0.92228186,0.3910991,1.1758509,0.16982509,-0.65834033,-1.4135652,-0.15499043,0.19664247,0.964412,-5.3486724,1.3358889,0.8042695
1036,1.6509529,1.5225573,1.7539647,0.063463494,-1.122593,0.020642508,-0.9965608,0.97153884,0.6013192,-1.3409531,0.038581643,-5.979085,0.20557983,0.5484354,110.26408,0.6010640859603882,-1.0098152160644531,-3.2141458988189697,0.1465774613530205,0.9109756,0.39180174,1.1730087,0.17987987,-0.67411757,-2.3036175,-0.1702075,0.19045213,1.0126848,-5.209308,1.2327348,0.5792155
1037,1.6472567,1.5341887,1.7522235,0.06143815,-1.1508633,-0.025108784,-0.99961925,0.95685726,0.5966781,-1.2767134,0.058922127,-5.978684,0.20345366,0.39852032,203.08044,0.32475006580352783,-1.061866044998169,-3.2086262702941895,0.14653392941721471,0.9635149,0.43785685,1.2006438,0.16715263,-0.67098427,-1.9748726,-0.25554514,0.1715257,1.0516785,-5.188619,1.1854995,0.42490736
1038,1.6448779,1.5208354,1.7551402,0.063994944,-0.95232546,0.07327641,-0.99458206,0.9965462,0.5807718,-1.205123,0.035510946,-5.978684,0.20523457,0.5421329,115.355644,0.5633560419082642,-1.101089596748352,-3.199930191040039,0.1464903677282436,1.003469,0.46854675,1.2513764,0.17971878,-0.666198,-2.3229208,-0.28539574,0.18959408,1.0285475,-5.312653,1.2408842,0.5784414
1039,1.6489127,1.5223918,1.7526202,0.064868376,-1.0948279,-0.016490147,-0.9948147,0.9908895,0.5901673,-1.2967483,0.032608904,-5.978684,0.20516662,0.54792285,110.22842,0.5745352506637573,-1.1161823272705078,-3.1896719932556152,0.14644679511996145,1.0194108,0.52857995,1.2939715,0.18583935,-0.66059935,-1.4490957,-0.2808646,0.1538591,1.0111412,-5.268425,1.2831393,0.58263946
1040,1.6491513,1.5297866,1.754602,0.060363263,-1.046093,-0.03964001,-0.99287313,0.9684837,0.5772303,-1.1535838,0.06475721,-5.9783244,0.20516662,0.39511797,210.96812,0.2971141040325165,-1.1649081707000732,-3.212463140487671,0.14640318385205295,1.0664657,0.5233293,1.3081286,0.1708432,-0.6722059,-1.1370773,-0.30224,0.13223022,1.0474291,-5.2598867,1.2710974,0.42729238
1041,1.6496068,1.5292532,1.7533536,0.06318782,-1.0422978,0.025475208,-0.99556,0.97153884,0.5945015,-1.3094188,-0.068044424,-5.979085,0.20682563,0.99472415,31.089401,1.9201295375823975,-1.1465656757354736,-3.1973700523376465,0.14635956020174234,1.0493407,0.53987485,1.3176994,0.18756644,-0.66409135,-1.5852473,-0.29392052,0.1462598,0.9088476,-5.348834,1.2510508,1.0367514
1042,1.6467113,1.5291207,1.7520108,0.062137738,-1.0260015,-0.00775682,-0.984382,0.9908895,0.5829819,-1.29069,0.05479365,-5.978609,0.20523457,0.39634946,206.97961,0.29442787170410156,-1.1370651721954346,-3.235044002532959,0.14631587654230177,1.0370374,0.48391214,1.2886739,0.19112906,-0.683438,-2.5805306,-0.22381735,0.23119764,1.0479832,-5.210926,1.4126186,0.4282328
1043,1.6506665,1.5202208,1.7563596,0.0669351,-1.1014968,-0.0009637624,-0.97412,0.99618036,0.5659715,-1.1623803,-0.06265326,-5.978609,0.2039741,0.92729235,35.828194,1.620849847793579,-1.0307252407073975,-3.196333408355713,0.14627219319616228,0.9337125,0.3931737,1.248909,0.22651523,-0.6630355,-2.3183477,-0.25048387,0.19670887,0.904575,-5.3421555,1.2489579,0.97646236
1044,1.6504087,1.5318781,1.7529752,0.061918046,-1.1982534,0.02672281,-0.9964825,0.97153884,0.58350533,-1.1981237,0.08862433,-0.7962805,0.20260948,0.12734315,25.100542,0.08049125224351883,-1.0308985710144043,-3.2154040336608887,0.14622848638550662,0.9325016,0.43865728,1.2251871,0.20805661,-0.6726979,-1.4296017,-0.3127421,0.14705122,1.0653576,0.007878184,1.2965578,0.16895369
1045,1.6511825,1.5223918,1.7534851,0.065754734,-1.1853216,0.092875935,-0.9964825,0.99618036,0.6056592,-1.1809932,0.040000957,-5.978684,0.20345366,0.5467238,111.77567,0.5996699333190918,-1.0507335662841797,-3.1803154945373535,0.14618480777899368,0.9550727,0.4540135,1.267057,0.20682926,-0.65418726,-2.3123899,-0.31641638,0.20242055,1.0130334,-5.3231606,1.2409171,0.5829596
1046,1.647239,1.5208354,1.7550721,0.065750435,-1.1767058,0.017312385,-0.99961925,0.9908895,0.5596432,-1.0936862,0.0066128634,-5.978754,0.20433417,0.6644965,74.16767,0.863086998462677,-1.1055461168289185,-3.2202491760253906,0.14614110266428532,1.0069155,0.4705451,1.2867849,0.21748972,-0.6746979,-2.5305176,-0.27868629,0.1901847,0.99746656,-5.2623754,1.2678277,0.7045795
1047,1.6455765,1.5202208,1.7560146,0.062874846,-0.95371825,0.008716016,-0.99961925,0.99618036,0.60074365,-1.3577211,0.0058880337,-5.978684,0.20433417,0.66110635,75.68852,0.8191928267478943,-1.1398481130599976,-3.1776695251464844,0.14609743307133405,1.0445206,0.46158823,1.3004683,0.20009147,-0.65229726,-1.678937,-0.26324987,0.17328145,1.0069256,-5.2662573,1.2587339,0.70001346
1048,1.6477016,1.5225573,1.7543108,0.06851579,-1.1367133,0.09813215,-0.99928164,0.9884451,0.5762442,-1.1738625,0.028925173,-5.979085,0.20682563,0.5504147,107.95268,0.601854145526886,-1.1238988637924194,-3.1943771839141846,0.14605377485036483,1.0273684,0.40878418,1.315838,0.22841166,-0.6607266,-2.7915397,-0.26699007,0.22827394,1.013528,-5.3300095,1.216773,0.5916098
1049,1.6485053,1.5264997,1.7529519,0.061510235,-1.0000334,0.031003397,-0.9948147,0.99618036,0.5960707,-1.2536259,0.008352326,-5.978754,0.20516662,0.66274524,75.067986,0.8303842544555664,-1.127065896987915,-3.1738529205322266,0.1460101564278064,1.0321603,0.5061612,1.3097539,0.19986363,-0.64979994,-2.0003765,-0.23527986,0.21259062,0.99789464,-5.2220955,1.2013102,0.69900125
1050,1.6502885,1.5225573,1.7541459,0.06135186,-0.9516542,-0.02305049,-0.9965608,0.97153884,0.5546966,-1.0731922,0.040743962,-5.978754,0.20557983,0.5497679,109.3485,0.5666198134422302,-1.1085174083709717,-3.1844482421875,0.14596656144844375,1.0128734,0.42884666,1.2932328,0.19782567,-0.65505064,-1.5715951,-0.22650766,0.18798256,1.0224199,-5.236544,1.2079296,0.5828716
1051,1.6491178,1.5202208,1.7565243,0.06361867,-1.01967,-0.01844146,-0.9965608,0.9561547,0.611603,-1.3575891,-0.028922504,-5.978674,0.20523457,0.845875,44.80152,1.3843094110488892,-1.0976293087005615,-3.2422573566436768,0.14592291177260927,0.99766636,0.39112312,1.2719805,0.20401677,-0.6848342,-1.6327279,-0.22102594,0.23134837,0.96015036,-5.2964754,1.360204,0.8911793
1052,1.6476371,1.5208354,1.7548363,0.060951866,-0.98789275,-0.029163506,-0.9948147,0.96458626,0.6019399,-1.294865,0.0802511,-0.9378575,0.20557983,0.14206779,24.908163,0.05850830674171448,-1.107845664024353,-3.159961700439453,0.1458793255516648,1.0141902,0.55075973,1.2786897,0.18230103,-0.6418141,-1.6380339,-0.20138049,0.17045285,1.075487,-0.22211981,1.2595817,0.19562736
1053,1.6480242,1.5202208,1.7562532,0.06178847,-1.0340011,0.017702328,-0.99556,0.9908895,0.5828768,-1.2578219,0.06271659,-5.978052,0.20034556,0.38892037,224.38539,0.3007744550704956,-1.1178386211395264,-3.1619577407836914,0.14583579558108722,1.0240972,0.5321593,1.290937,0.18268703,-0.6425963,-1.4491692,-0.21706474,0.18268001,1.0602868,-5.275564,1.2891016,0.4203055
1054,1.6503537,1.525289,1.754602,0.06643498,-1.1913639,0.014172451,-0.9940675,0.9884451,0.58511704,-1.2895478,0.01556151,-5.978754,0.20557983,0.6657719,74.047844,0.8257941007614136,-1.103013515472412,-3.1805131435394287,0.1457922931484059,1.0079316,0.5189327,1.3016641,0.19621144,-0.6519795,-1.8414812,-0.31246626,0.18128467,0.9899456,-5.233566,1.2498639,0.6991001
1055,1.6511879,1.5321763,1.7523918,0.06188396,-1.0838282,-0.028436238,-0.99556,0.9841596,0.5934775,-1.1889459,0.056850366,-5.978599,0.20557983,0.4055481,188.96233,0.3226269483566284,-1.1354403495788574,-3.2379226684570312,0.14574874035030455,1.0360774,0.58137375,1.3105531,0.17457551,-0.68153787,-2.9305935,-0.3440236,0.22572042,1.0376226,-5.2662134,1.3062514,0.4428575
1056,1.6474383,1.5202208,1.7565243,0.061437286,-0.92705894,0.0065849805,-0.9940675,0.9766043,0.6079492,-1.3271997,0.036404543,-5.978477,0.20433417,0.5472976,111.03529,0.5697944164276123,-1.1636037826538086,-3.20943021774292,0.14570518251925363,1.0664649,0.5594397,1.3257087,0.16834906,-0.6664823,-2.52422,-0.27857637,0.20573375,1.03723,-5.2971373,1.2684194,0.58216906
1057,1.6470562,1.5208354,1.7552533,0.06203809,-0.9586626,-0.023539126,-0.9948147,0.9884451,0.60753095,-1.3260323,0.08483428,-0.9180342,0.20557983,0.12617305,31.472145,0.04194612801074982,-1.177721619606018,-3.229506015777588,0.1456615952268856,1.0791308,0.599751,1.3278342,0.16103905,-0.67664635,-1.5630097,-0.19499207,0.17056745,1.0808475,-0.29232407,1.2234459,0.18379514
1058,1.6478072,1.5223918,1.7540201,0.06256512,-1.1014863,-0.0004660841,-0.9964825,0.9615507,0.6144991,-1.3677337,0.043674894,-5.978609,0.20682563,0.5438073,114.5207,0.5671713352203369,-1.1714487075805664,-3.22269344329834,0.14561799259499847,1.0734403,0.6198279,1.3099415,0.16002959,-0.6728498,-1.5705402,-0.14223766,0.18672818,1.0390599,-5.308624,1.2322338,0.57873696
1059,1.6459683,1.5202208,1.7562046,0.065947264,-1.1191213,0.0069668684,-0.99556,0.9965462,0.596272,-1.1552509,0.029067356,-5.9783597,0.20433417,0.5473835,110.3893,0.5834718942642212,-1.155593991279602,-3.192063331604004,0.14557441920504827,1.0599678,0.5706145,1.3116935,0.17713286,-0.65669274,-1.2640753,-0.048319817,0.21585022,1.029114,-5.387906,1.3468531,0.5894394
1060,1.6503035,1.5223918,1.753202,0.06411012,-1.1493202,0.021429138,-0.99556,0.96458626,0.57978296,-1.1618937,0.05845438,-5.978599,0.20271866,0.3933286,213.87999,0.3270011246204376,-1.11555814743042,-3.1678831577301025,0.14553090642501199,1.0218244,0.5663373,1.2879033,0.17690542,-0.64388764,-2.0755346,0.01847744,0.28080755,1.0366136,-5.387928,1.3369263,0.44265646
1061,1.6471777,1.5223918,1.753202,0.06035056,-1.0332938,-0.0274164,-0.98525554,0.9884451,0.5930964,-1.3042268,0.09105423,-0.6691212,0.20516662,0.08854513,25.314564,0.028554359450936317,-1.1363798379898071,-3.119194984436035,0.14548751520821887,1.0463877,0.5503735,1.283184,0.15855901,-0.6183711,-1.8927333,-0.0018742085,0.27015606,1.0922794,0.050415218,1.416234,0.14057359
1062,1.6498189,1.5236027,1.7544371,0.06487605,-1.0288098,0.01631516,-0.9948147,0.9908895,0.61023986,-1.3207728,0.039139457,-5.978684,0.20682563,0.55126977,108.02175,0.5880900025367737,-1.1089112758636475,-3.1573143005371094,0.14544418405456058,1.0161053,0.49339962,1.2771034,0.17802772,-0.6378957,-1.5766771,0.06109333,0.2439827,1.0117098,-5.3784294,1.3186557,0.59427875
1063,1.6455587,1.5294592,1.7540268,0.0640267,-1.0448608,0.013515238,-0.99928164,0.9909677,0.6052486,-1.265619,0.05317727,-5.9783597,0.2039741,0.3983708,202.5316,0.3097671866416931,-1.131925344467163,-3.1646053791046143,0.14540089899932096,1.038634,0.53134525,1.2758795,0.17152889,-0.6414245,-1.592751,0.06254578,0.2770934,1.0545686,-5.227723,1.2605622,0.43614146
1064,1.6472464,1.5202208,1.7559426,0.06587072,-1.0717609,0.016560515,-0.99556,0.98879385,0.5989313,-1.2372416,0.012003696,-5.978674,0.20682563,0.66251415,75.34985,0.8702154159545898,-1.1143090724945068,-3.234708786010742,0.14535756353589774,1.0157962,0.49505496,1.2606802,0.18127726,-0.67752683,-2.0476584,-0.026065111,0.26963052,1.0046237,-5.374126,1.3636944,0.7118102
1065,1.6476538,1.5225573,1.7539647,0.06265485,-1.1139431,0.06393354,-0.99961925,0.9965462,0.5984006,-1.2587972,0.036681186,-5.979085,0.20271866,0.5470327,111.30555,0.5978223085403442,-1.1141008138656616,-3.2465436458587646,0.14531416894779461,1.0147629,0.48439768,1.2652253,0.17797537,-0.68340415,-1.9223771,-0.11212194,0.23098,1.0325851,-5.315587,1.328524,0.58638656
1066,1.6500622,1.5208354,1.7550721,0.05999784,-0.88146627,0.025027018,-0.9965608,0.9909677,0.59284383,-1.3074042,0.084022194,-0.9378575,0.20523457,0.13558966,26.254696,0.05361837148666382,-1.1177513599395752,-3.1864609718322754,0.14527080347153498,1.0230073,0.5227833,1.2844747,0.17557,-0.6519942,-1.6833127,-0.07922244,0.20218016,1.0764691,-0.12878752,1.6583446,0.19405054
1067,1.6452261,1.5237675,1.7540685,0.06298606,-0.9349709,0.0056516137,-0.9916709,0.9684837,0.6066598,-1.3475058,-0.016011234,-5.978754,0.20557983,0.75816065,56.78136,1.1088628768920898,-1.1374657154083252,-3.2080929279327393,0.14522743719930722,1.0411582,0.47578824,1.2818555,0.19035922,-0.66295177,-1.859987,-0.15502465,0.21414462,0.99207354,-5.3343697,1.2978489,0.80360657
1068,1.6458955,1.5202208,1.7561784,0.064010695,-1.0034382,0.029984144,-0.99961925,0.9625163,0.6054268,-1.2710295,0.046715092,-5.978052,0.2039741,0.399016,200.24492,0.29678577184677124,-1.136886715888977,-3.1925878524780273,0.14518409285132536,1.0418123,0.46950135,1.2917365,0.2009043,-0.6546585,-1.5382879,-0.1939795,0.16427305,1.0576644,-5.2371745,1.3168511,0.44018352
1069,1.6472819,1.5225573,1.7540329,0.06541148,-1.1808379,-0.030516807,-0.99928164,0.9841596,0.59134436,-1.2247647,0.07836044,-0.5710119,0.20187505,0.1070672,12.333864,0.03952553868293762,-1.1490029096603394,-3.199164390563965,0.1451407613607629,1.0534992,0.5737043,1.3008264,0.19357933,-0.6578105,-2.5785546,-0.27234566,0.19816127,1.0870886,0.17050672,1.3510855,0.16880733
1070,1.6495957,1.5208354,1.7552533,0.06404705,-1.0923486,0.010629393,-0.9964825,0.9909677,0.57325774,-1.1456473,0.057282235,-5.9783244,0.20516662,0.3993734,200.9955,0.2969929575920105,-1.1569502353668213,-3.2268004417419434,0.14509740651666458,1.059434,0.5048017,1.3290861,0.19322878,-0.671873,-2.6273594,-0.31670976,0.18905428,1.0490394,-5.2367315,1.204517,0.43703294
1071,1.6462814,1.529415,1.7541816,0.0633922,-1.1560954,-0.0033487417,-0.99961925,0.9684837,0.5624387,-1.1449479,0.02112208,-5.979085,0.20523457,0.658555,77.74134,0.8460096120834351,-1.1867886781692505,-3.2439823150634766,0.1450540097711867,1.0880477,0.5471292,1.3287262,0.18290152,-0.68051517,-1.4129295,-0.36246872,0.13099577,1.0374879,-5.328739,1.4442749,0.69489926
1072,1.6464558,1.5223918,1.7539673,0.06458176,-0.86177224,0.013863111,-0.9964825,0.95968264,0.58157706,-1.2731119,0.075835034,-0.9378575,0.20682563,0.114153385,29.572636,0.032671280205249786,-1.1890203952789307,-3.231480598449707,0.1450105940284316,1.091286,0.61679715,1.3337196,0.18908963,-0.67377937,-1.5477808,-0.3313223,0.15438192,1.0897878,-0.1546886,1.2078927,0.18166898
1073,1.6470872,1.5223918,1.7540395,0.06503838,-1.028631,0.057086874,-0.99961925,0.9909677,0.5841509,-1.2590199,0.07491602,-0.7124327,0.20682563,0.12599644,16.134619,0.036236315965652466,-1.1884891986846924,-3.217745065689087,0.14496718149015667,1.0918531,0.53376174,1.3257,0.18368377,-0.6664065,-1.4348831,-0.2732097,0.14868498,1.0865996,0.012157619,1.2499803,0.18699042
1074,1.6447716,1.5280433,1.7544371,0.05960066,-0.90187854,0.0011039376,-0.99458206,0.99618036,0.59382164,-1.2510368,0.010891372,-5.978477,0.20682563,0.6624216,75.34486,0.8426820635795593,-1.1915874481201172,-3.2041373252868652,0.14492379191215343,1.0960392,0.5596778,1.3054955,0.15759137,-0.65910214,-2.4664335,-0.27511704,0.17152911,1.0409687,-5.3656383,1.3308693,0.7044227
1075,1.650465,1.527072,1.754602,0.06330293,-1.1631116,-0.03186498,-0.99961925,0.9965462,0.6078142,-1.2784641,0.043986116,-5.9783244,0.20260948,0.5436109,114.6962,0.5690064430236816,-1.1282718181610107,-3.1850173473358154,0.14488045035262032,1.034224,0.603809,1.2918148,0.1769366,-0.6489461,-1.2622676,-0.28226793,0.16417074,1.038115,-5.3769345,1.3877182,0.5887079
1076,1.6489141,1.5208354,1.7552533,0.058622506,-0.83297384,-0.03585542,-0.99961925,0.98879385,0.57502615,-1.1541153,0.062152617,-5.978754,0.20260948,0.39863425,203.2653,0.31303131580352783,-1.1349705457687378,-3.1968305110931396,0.14483713815673413,1.040102,0.43276912,1.2710075,0.1665681,-0.6548058,-1.3157954,-0.24948978,0.15598434,1.0760618,-5.326168,1.4588691,0.43955642
1077,1.6464221,1.537688,1.7509365,0.061313637,-1.1382415,-0.0073375944,-0.9965608,0.9909677,0.59713155,-1.2347893,0.08454086,-0.64261353,0.20271595,0.100563064,17.77744,0.02982395887374878,-1.1499245166778564,-3.2183260917663574,0.14479382571249483,1.0535102,0.5589604,1.2681302,0.16574383,-0.6656749,-2.0390277,-0.23410034,0.17705742,1.1052326,0.0086224675,1.2768385,0.15738428
1078,1.6457694,1.527072,1.7532473,0.06196551,-1.1159209,0.037772268,-0.99961925,0.95463806,0.53715235,-1.094078,0.040465675,-5.978599,0.20109527,0.5433182,114.697876,0.571389377117157,-1.1538431644439697,-3.1880993843078613,0.14475055516110993,1.0597596,0.61165816,1.2639867,0.1590063,-0.6497754,-3.1041071,-0.20600522,0.23288622,1.0587914,-5.285729,1.2330731,0.57882494
1079,1.6483451,1.5223918,1.7529309,0.06258997,-0.9655703,0.0064011347,-0.9965608,0.99618036,0.5807906,-1.2318045,0.061117828,-5.979085,0.20557983,0.39217672,216.89108,0.29777002334594727,-1.1451032161712646,-3.219101905822754,0.14470728300474206,1.0487628,0.57372445,1.2702157,0.17060079,-0.66556096,-1.9065714,-0.23838997,0.19756159,1.0719137,-5.1520886,1.2884909,0.42243564
1080,1.6519777,1.5264996,1.7540004,0.060493566,-1.0976992,-0.020844636,-0.9964825,0.98879385,0.601528,-1.2596716,0.04944545,-5.978754,0.20433417,0.54606485,113.05816,0.5742877721786499,-1.1355998516082764,-3.217564105987549,0.14466401340474552,1.0394406,0.49808505,1.280954,0.1718267,-0.6645079,-1.9272873,-0.21864331,0.21396959,1.044289,-5.313903,1.3614874,0.5813458
1081,1.6495659,1.5208354,1.7548363,0.063254006,-1.0639312,0.09921975,-0.9965608,0.9908895,0.5765961,-1.1612656,0.05586978,-5.978609,0.20557983,0.4031074,193.54498,0.30525997281074524,-1.1617461442947388,-3.1714510917663574,0.14462080923972354,1.0691035,0.56883895,1.2934028,0.17296903,-0.6403988,-1.3597184,-0.17008448,0.19163582,1.0597165,-5.189245,1.3140922,0.44094837
1082,1.6517566,1.5226396,1.7563596,0.061855853,-0.95878875,0.019631613,-0.99961925,0.99618036,0.59635764,-1.1947161,0.012885522,-5.979085,0.20355904,0.6683517,72.727104,0.8586555123329163,-1.1427255868911743,-3.270127773284912,0.14457753491683803,1.042767,0.457713,1.280837,0.17805853,-0.691177,-3.3817005,-0.16554904,0.2924281,1.0085597,-5.2636,1.2192419,0.70592415
