time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,alpha_effective,control_force_y,g_load_1_sec_window,atmospheric_pressure,speed_of_sound,ug,drag,fuel_percentage_consumed,control_force_parallel,vg,control_force_perpendicular,mach_number_max,CD,d_thrust_cg,d_cp_cg,inertia,air_density,aero_force_x,x_cog,control_force_x,mach_number,lift,gravity_force_y,mass_flow,CL,aero_force_y,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component,moment_dict_aero_moment_z,moment_dict_moments_z,moment_dict_theta_dot_dot,moment_dict_M_wind_z,moment_dict_control_moment_z
297.0499999999885,31448.96403925681,28761.091266783747,-50.8473813207247,-1016.3923908698658,1.5207395591245103,0.00048421631440946704,4.662403338779775,-3.141663779655265,1617254.9110067599,1272973.5419564305,0.8452736139297485,0.6905471682548523,0.01884620198552768,11503.288140142211,359.6323539017483,7.125677688168963e-05,38851668.67302815,1.4682325194311598,1435.7227323013376,300.90683060133534,0.0,235669.83633965754,0.7008755979879281,38900418.06204667,0.0,0.0,8.042153717289585,0.19055502116305542,7.919587580050909,-32.947649067911996,23763330.983888857,0.022199056662992597,11824.876869543323,4.819587580050909,1946886.417655127,3.383192355142412,-46.91391555946368,-15717497.223444225,10812.4130859375,-3.793307752542052e-05,235372.99388055672,1.2038216142705467,8.999207393215142e-08,2.8972129701902643e-05,0.0,-9.718626987294106,0.0,1.449397830856813e-06,0.007280981463935293,0.0,24.02321885598266,1.210930913894504,14.446091529136625,-992.410948608874,-992.410948608874,-4.176228279115045e-05,0.0,0.0
297.1499999999884,31443.886868766862,28659.54237106508,-50.72630310365479,-1014.9466755248546,1.520787370096816,0.0004763242606918174,4.662451253973956,-3.1416638838771407,1616173.6697653048,1271892.3007149755,0.8452736139297485,0.6905471682548523,0.020545047012164135,11652.241020928384,359.5520174389811,7.115817049285766e-05,38851478.65162938,1.4700090315412155,1457.8121415148735,300.83959666208307,0.0,238856.65405058954,0.7011296150392007,38900134.26379467,0.0,0.0,7.980992024827027,0.19066293769364523,7.919939347699911,-32.94729730026299,23761864.982002098,0.022550677969651926,11942.0383299537,4.819939347699911,1945007.0239560262,3.3791302185437044,-16.19929712440649,-15707487.695107333,10812.412109375,-1.293079144304432e-05,238557.93670969357,1.2034641204360628,9.133128083180976e-08,1.0010745077043388e-05,0.0,-9.718935525900704,0.0,5.003298215730644e-07,0.007377302001740366,0.0,24.039173127521167,1.2106507162738842,14.46379958298547,26.26905853221112,26.26905853221112,1.105513332059922e-06,0.0,0.0
297.2499999999883,31438.821803947376,28558.13815772011,-50.60525826021438,-1013.4991862047298,1.520835628101012,0.0004856853933573348,4.662499186069894,-3.141663557968882,1615092.4285543673,1270811.059504038,0.8452736139297485,0.6905471682548523,0.0222414715995702,11802.85812769745,359.4717749697741,7.106075823726243e-05,38851281.886461094,1.471790109649905,1480.2200314339223,300.77244131870225,0.0,242083.68956547824,0.7013836320761343,38899843.773815006,0.0,0.0,7.920352667901631,0.19077292478739852,7.920291425380432,-32.94694522258247,23760397.701139428,0.02290752825636529,12059.194088948549,4.820291425380432,1943126.7086719617,3.3750595102633727,16.22001512745752,-15697476.814025903,10812.412109375,1.2782107425390876e-05,241783.14427322842,1.2031055773143648,9.268939882093657e-08,-1.0030282655675276e-05,0.0,-9.719243639867942,0.0,-5.008243234157527e-07,0.007474801908870021,0.0,24.055144584657608,1.2103695694653944,14.481552930686467,1101.1747330263859,1101.1747330263859,4.634496218779954e-05,0.0,0.0
297.3499999999882,31433.768842443533,28456.87880438892,-50.48423214521202,-1012.0499190189784,1.5208836834209198,0.0004768899000107289,4.662547149634818,-3.1416634662138985,1614011.1873739474,1269729.818323618,0.8452736139297485,0.6905471682548523,0.023935472775946254,11955.153122693497,359.3916267084999,7.074183373800835e-05,38851082.84129115,1.4735757900177906,1502.9505682934284,300.7053647504599,0.0,245350.77715889085,0.7016376491058983,38899550.60379019,0.0,0.0,7.860231006498711,0.19088451117662747,7.920643813260421,-32.946592834702486,23758929.140153293,0.023269678350118235,12299.176262856554,4.82064381326042,1941236.5224170065,3.370980210572639,-72.65827135143371,-15687464.58060728,10812.412109375,-5.652861087485084e-05,245042.32164046948,1.2027404379863478,9.406643696617447e-08,4.496129981493736e-05,0.0,-9.719551328594775,0.0,2.242811006405737e-06,0.007573472547682692,0.0,24.07113602756572,1.2101580185930678,14.499350529104664,-1822.0028334387457,-1822.0028334387457,-7.668707721172109e-05,0.0,0.0
297.4499999999881,31428.727981525153,28355.76448919692,-50.363239387325024,-1010.5988684581558,1.5209317886991198,0.0004852373804930145,4.66259513034609,-3.14166334164697,1612929.9461324923,1268648.577082163,0.8452736139297485,0.6905471682548523,0.02562704756137351,12109.139681469656,359.3115728700358,7.082178416162321e-05,38850880.30488391,1.4753661310297965,1526.0079645232329,300.63836713701903,0.0,248658.9396421165,0.7018916661500014,38899254.76543506,0.0,0.0,7.800622442911912,0.1909981600633371,7.920996511527884,-32.94624013643502,23757459.297812305,0.023637199898886015,12319.972361563225,4.820996511527883,1939360.9364442925,3.3668922990781875,59.651127009311885,-15677450.99436931,10812.412109375,4.581880515086567e-05,248353.55866830054,1.2023838611804074,9.54628604490095e-08,-3.693724709373563e-05,0.0,-9.71985859147878,0.0,-1.8407693455354522e-06,0.007673346280869195,0.0,24.087146746851058,1.2098193643476027,14.51720293115688,2545.479114848193,2545.479114848193,0.00010714441653626626,0.0,0.0
297.549999999988,31423.699218512083,28254.795390738225,-50.24226678777048,-1009.146030567196,1.5209800793129096,0.000478932112437623,4.662643141383262,-3.141663062070352,1611848.7049215548,1267567.3358712255,0.8452736139297485,0.6905471682548523,0.02731619296809199,12264.831496941237,359.23161366975086,7.037617922822648e-05,38850672.09843406,1.477161145202531,1549.3964790844636,300.5714486584794,0.0,252007.27869671705,0.7021456831869349,38898952.27049921,0.0,0.0,7.741522421389939,0.19111285212183216,7.921349520311233,-32.94588712765167,23755988.173133247,0.024010165378176764,12636.431140972196,4.821349520311234,1937463.6106344347,3.362795755632443,-102.39245462083522,-15667436.05660962,10812.412109375,-7.765059064779312e-05,251690.28508935156,1.2020133184452488,9.687839842338282e-08,6.344626996694085e-05,0.0,-9.720165427915965,0.0,3.1587939959257486e-06,0.00777439198839948,0.0,24.103175428195563,1.2096501705887364,14.535092412388845,-2789.1047427154576,-2789.1047427154576,-0.00011740638707127266,0.0,0.0
297.6499999999879,31418.682550977148,28153.971688069403,-50.12132510676968,-1007.6913999842299,1.5210280783703973,0.00048383781374565277,4.662691172216449,-3.1416630938460512,1610767.4637716524,1266486.094721323,0.8452736139297485,0.6905471682548523,0.029002906000605188,12422.242272977368,359.1517493235008,7.052701234755432e-05,38850456.055941455,1.4789608701391028,1573.1204178377557,300.5046094953251,0.0,255397.570171301,0.702399700216699,38898643.13076284,0.0,0.0,7.682926427702735,0.19122961960947601,7.92170283976882,-32.945533808194085,23754515.765007913,0.024388648098091267,12616.346162328218,4.821702839768819,1935588.1947885742,3.3586905597272456,74.28413262028309,-15657419.768033165,10812.4111328125,5.562044468343519e-05,255085.77415655556,1.201655880394024,9.831380777912068e-08,-4.6060289280804324e-05,0.0,-9.720471837301037,0.0,-2.2909818755932447e-06,0.007876664688593845,0.0,24.119220762612212,1.209285450868548,14.553038356031742,3040.7594380448545,3040.7594380448545,0.0001280076372899215,0.0,0.0
297.74999999998784,31413.677975982737,28053.29356074159,-50.00040662627254,-1006.234972344246,1.5210765374520978,0.00048144639032712084,4.662739230623593,-3.1416626931714955,1609686.2225912325,1265404.8535409032,0.8452736139297485,0.6905471682548523,0.030687183655142853,12581.385728342124,359.0719800476534,7.00578290859788e-05,38850242.53055759,1.4807653370646046,1597.184133871017,300.4378498284848,0.0,258828.55253758887,0.7026537172392935,38898335.35803912,0.0,0.0,7.624829988812303,0.19134719549443552,7.922056470059093,-32.94518017790381,23753042.07232745,0.024772722209746887,12953.58166566022,4.822056470059094,1933687.9125988178,3.354576691365671,-105.11073084069852,-15647402.128158359,10812.412109375,-7.770643294779944e-05,258504.22700412502,1.2012825142318828,9.976867868613115e-08,6.521842696477823e-05,0.0,-9.720777819027091,0.0,3.2407419314473375e-06,0.007980122833848734,0.0,24.135289216812357,1.2091267400650285,14.571025070372688,-2865.4981097896934,-2865.4981097896934,-0.0001206370999160579,0.0,0.0
297.84999999998774,31408.6854913001,27952.761188758574,-49.87951579547126,-1004.7767426773928,1.5211245060232295,0.0004823842703869092,4.662787312319542,-3.141662806296312,1608604.981380295,1264323.6123299657,0.8452736139297485,0.6905471682548523,0.03236902292036212,12742.27558437164,358.9923060590556,7.019069004421397e-05,38850017.1958335,1.4825745776670929,1621.592027866911,300.371169839278,0.0,262302.2024844251,0.702907734276227,38898016.96416638,0.0,0.0,7.567228672445426,0.191466738225402,7.922410411370599,-32.944826236592306,23751567.093857385,0.025162462712343993,12942.383393160002,4.8224104113705994,1931809.4181406943,3.3504541296885457,66.13978522246127,-15637383.137393942,10812.412109375,4.827854598066228e-05,261982.71796963245,1.2009221906568184,1.0124384882021452e-07,-4.1065668680653255e-05,0.0,-9.721083372485879,0.0,-2.0385978124355333e-06,0.008084826619608937,0.0,24.15137193128513,1.208764788412822,14.589066777740143,2785.51660748567,2785.51660748567,0.00011727717150107786,0.0,0.0
297.94999999998765,31403.70509385427,27852.374752639425,-49.758651376637545,-1003.3167062155875,1.5211730612496819,0.00048372383907295237,4.662835418659525,-3.1416623574098432,1607523.7402303927,1263242.3711800633,0.8452736139297485,0.6905471682548523,0.034048420776299826,12904.925573294868,358.9127275750824,6.976681836867726e-05,38849790.27703729,1.4843886120050511,1646.3485484303635,300.3045697094698,0.0,265817.3184901073,0.7031617513059911,38897695.96101313,0.0,0.0,7.5101180867652575,0.19158705584219282,7.922764663832078,-32.94447198413083,23750090.828612253,0.025557945459603482,13260.423361745829,4.8227646638320785,1929908.4189762606,3.346322854436611,-90.53595033510831,-15627362.797038736,10812.4111328125,-6.525352174607812e-05,265486.37663408776,1.20054738270905,1.0273893189882604e-07,5.62509982229165e-05,0.0,-9.721388497067545,0.0,2.7897211247676995e-06,0.008190737336673151,0.0,24.167475294311537,1.208593129033259,14.607148258895466,-2371.6963092696665,-2371.6963092696665,-9.986051532958485e-05,0.0,0.0
298.04999999998756,31398.736781497188,27752.13443335113,-49.637811664797006,-1001.8548580575622,1.5212210634879473,0.00048137005150744095,4.662883551466543,-3.1416624879785964,1606442.4989889376,1262161.1299386083,0.8452736139297485,0.6905471682548523,0.035725374195499496,13069.349425535454,358.83324481358426,6.983428509732548e-05,38849559.782883026,1.486207481737764,1671.4581924530999,300.23804962122034,0.0,269375.69878408866,0.7034157683429246,38897372.36047003,0.0,0.0,7.453493879955358,0.19170914916008464,7.92311922762233,-32.944117420340575,23748613.275397748,0.025959247166804398,13287.02432775574,4.823119227622329,1928025.213853677,3.3421828445744852,46.383388509053155,-15617341.106018648,10812.412109375,3.301010442430252e-05,269047.81030766334,1.2001831469642623,1.0425470045155317e-07,-2.8837983451753473e-05,0.0,-9.721693192160869,0.0,-1.4288041624572551e-06,0.008297908627620344,0.0,24.18359811031777,1.2082509250905087,14.625288649874948,2147.7933075706815,2147.7933075706815,9.043868299441621e-05,0.0,0.0
298.1499999999875,31393.780551120995,27652.040412386854,-49.51700090734114,-1000.3911932695491,1.5212696645132617,0.00048547524224483164,4.662931706638405,-3.1416620421251436,1605361.2577474825,1261079.8886971532,0.8452736139297485,0.6905471682548523,0.03739988014170197,13235.560877023185,358.7538579929484,6.94831002947538e-05,38849323.462378375,1.488031199632043,1696.9255054389114,300.17160975713875,0.0,272976.45909549366,0.7036697853870277,38897042.174454205,0.0,0.0,7.397351739896051,0.19183208241159944,7.92347410290029,-32.94376254506261,23747134.433102123,0.026366445417202993,13567.959883945206,4.82347410290029,1926124.7199405571,3.338034079594454,-69.59345952015916,-15607318.065632975,10812.412109375,-4.890626212317173e-05,272639.07006911346,1.199807651172014,1.0579089141654121e-07,4.329764591519398e-05,0.0,-9.721997457153005,0.0,2.1431311935697066e-06,0.008406312441304842,0.0,24.199739015060516,1.2080558942796258,14.643469260691152,-1667.8177973761685,-1667.8177973761685,-7.023238117738229e-05,0.0,0.0
298.2499999999874,31388.83640057331,27552.092871680583,-49.39621276975537,-998.9257072476323,1.5213177379577851,0.0004809149580255987,4.66297989063374,-3.1416621526759547,1604280.016536545,1259998.6474862157,0.8452736139297485,0.6905471682548523,0.03907193557127352,13403.573660325315,358.6745673320317,6.947471136786731e-05,38849079.8850968,1.4898597901918866,1722.7550818664245,300.10525030023234,0.0,276621.0449874776,0.7039238024239612,38896705.41490366,0.0,0.0,7.341687393755743,0.19195658162111298,7.923829289804951,-32.943407358157955,23745654.300696548,0.026779618669059854,13640.761161736276,4.823829289804951,1924236.0081764467,3.3338765386710763,24.631063449255944,-15597293.676588168,10812.412109375,1.709231754809526e-05,276284.514172586,1.1994389934063068,1.073481443965731e-07,-1.533460737491642e-05,0.0,-9.722301291429735,0.0,-7.582861499471387e-07,0.008515990697277244,0.0,24.215897153021622,1.2077382285387745,14.66170446072415,1444.5430670891785,1444.5430670891785,6.083399719361722e-05,0.0,0.0
298.3499999999873,31383.904326776108,27452.291993711453,-49.27545522939144,-997.4583946093816,1.5213663614238597,0.00048670657096910685,4.66302809559857,-3.14166173417471,1603198.77529509,1258917.4062447606,0.8452736139297485,0.6905471682548523,0.040741537431460355,13573.40150333333,358.59537305024287,6.919356748991135e-05,38848834.21738654,1.4916932906717641,1748.9515655122095,300.0389714339573,0.0,280308.9665867418,0.7041778194608949,38896366.093776196,0.0,0.0,7.286496607671168,0.19208200911581108,7.92418478850545,-32.943051859457455,23744172.877026327,0.027198846262041554,13884.061506626767,4.82418478850545,1922335.8840430933,3.3297102008541475,-50.06699392648429,-15587267.938700637,10812.4130859375,-3.4308459343601605e-05,279964.9122510019,1.199062719898387,1.0892635017838522e-07,3.119139874696428e-05,0.0,-9.722604694375216,0.0,1.5408866984372115e-06,0.008626928125551278,0.0,24.232075782515423,1.2075193484575257,14.679985589617923,-1010.4100618772953,-1010.4100618772953,-4.255402229045079e-05,0.0,0.0
298.4499999999872,31378.984337267106,27352.638158241265,-49.15456330921395,-995.986100973368,1.521414519735786,0.0004809450025178694,4.663076331204537,-3.141661811468751,1602116.1289327852,1257834.759882456,0.846372127532959,0.692744255065918,0.04240867936910187,13744.99270187707,358.51627552371764,6.912119249768978e-05,38899051.90568816,1.4938532001890545,1775.519618089786,299.9727734206061,0.0,284040.30686713546,0.7044320840901689,38946552.18237611,0.0,0.0,7.231775250947956,0.19220905997122742,7.924540946124614,-32.94269570183829,23742688.71513236,0.02762420791624733,13997.682583798794,4.824540946124613,1922937.2670795363,3.325527160189455,6.8510919486068556,-15577227.190241959,10826.462890625,4.636109423139523e-06,283695.19004452147,1.2002483667400934,1.1052581570014762e-07,-4.271078409846241e-06,0.0,-9.722907665013265,0.0,-2.107890801791593e-07,0.008739131727826924,0.0,24.279795455027294,1.208781151416448,14.729832040195527,872.4641252426766,872.4641252426766,3.674664380730448e-05,0.0,0.0
298.5499999999871,31374.076445284227,27253.1318780281,-49.03353608461413,-994.5085919019793,1.5214631645765733,0.0004875677211337606,4.663124587644733,-3.141661423068159,1601031.9780843966,1256750.6090340673,0.847548246383667,0.695096492767334,0.04407335280609871,13918.330651490245,358.43727523447006,6.889118587150023e-05,38952835.14083131,1.4963629224662816,1802.4638932551863,299.9066566594892,0.0,287814.46187776,0.7046866963266426,39000307.673686236,0.0,0.0,7.177519340923245,0.19233745171341526,7.924897904014662,-32.94233874394824,23741201.22555295,0.028055783315877932,14212.678716116949,4.824897904014661,1923702.9743199819,3.321324185119827,-35.983391115811045,-15567170.46262463,10841.5087890625,-2.4046580932968187e-05,287463.32900824316,1.20153938250606,1.121464096131731e-07,2.244785547446327e-05,0.0,-9.723210201741532,0.0,1.1067754873029685e-06,0.008852583967763717,0.0,24.329829556207624,1.2102117050363137,14.782019653292702,-532.2003309777998,-532.2003309777998,-2.241673982380411e-05,0.0,0.0
298.649999999987,31369.180665176023,27153.773673684802,-48.912364181127245,-993.0258821705307,1.5215114059744375,0.00048130926357002005,4.663172875920107,-3.14166146994567,1599946.3344076388,1255664.9653573094,0.8487152457237244,0.6974304914474487,0.045735549032946604,14093.423089149841,358.3583726711344,6.877544858019391e-05,39006188.31873313,1.4992205089516892,1829.7890856580848,299.8406215595917,0.0,291635.83270494157,0.7049416599629943,39053632.57579399,0.0,0.0,7.123724935228988,0.19246988603729892,7.925255668945059,-32.94198097901784,23739710.379653707,0.02849365289462318,14355.512227682573,4.82525566894506,1924445.4288559132,3.317101101249692,-4.61510613140371,-15557097.86661588,10856.4365234375,-3.0458155396151376e-06,291282.29985271115,1.2028187367724534,1.1378993789337763e-07,2.8810452874788083e-06,0.0,-9.723512302914655,0.0,1.4190842238217166e-07,0.008967416945768407,0.0,24.379685418120424,1.2115857024742689,14.834064772672479,508.69926372735586,508.69926372735586,2.142820007456116e-05,0.0,0.0
298.7499999999869,31364.297010431837,27054.564064423383,-48.79105987129203,-991.5379856203758,1.5215600818364536,0.0004881828730454905,4.663221185270375,-3.1416611034339215,1598859.2095602266,1254577.8405098973,0.8498731851577759,0.699746310710907,0.047395259363576275,14270.27932871312,358.27956832161914,6.857372741242429e-05,39059119.79623517,1.5024240053216478,1857.4999351453312,299.77466852927614,0.0,295497.0958450853,0.7051969722604657,39106534.89777564,0.0,0.0,7.070388122978641,0.19260126621521767,7.925614238530203,-32.9416224094327,23738216.186946668,0.02893789790399324,14555.442354937308,4.8256142385302025,1925157.7738704777,3.312857942347087,-28.82422448166424,-15547009.51301466,10871.2470703125,-1.878726461579383e-05,295138.3973351612,1.204082112020358,1.1545363533018307e-07,1.8006207456513594e-05,0.0,-9.72381396689139,0.0,8.860396261228352e-07,0.009083406094395178,0.0,24.42936786596648,1.2129795666811891,14.88596373189043,-282.0095112646433,-282.0095112646433,-1.1879979061767776e-05,0.0,0.0
298.84999999998684,31359.425495103675,26955.50356796864,-48.66961332809204,-990.0449173656842,1.521608396087507,0.0004818931964843421,4.663269527199431,-3.141661131111924,1597770.615199875,1253489.2461495458,0.8510220050811768,0.7020440697669983,0.04905247513679851,14448.908567251952,358.20086267303543,6.843769371744912e-05,39111629.312067196,1.5059714385574527,1885.6012269299583,299.70879797626003,0.0,299402.473942659,0.7054526304587903,39159014.648644336,0.0,0.0,7.017505024541925,0.19273417840460605,7.925973610343895,-32.94126303761901,23736718.657108754,0.029388600417100327,14713.171687837741,4.825973610343895,1925845.4787931559,3.3085947430708913,-8.995241306251838,-15536905.512651743,10885.9443359375,-5.7905013939318906e-06,299040.739804434,1.2053328935156564,1.1713923909828393e-07,5.623079996617706e-06,0.0,-9.724115192034706,0.0,2.7642496249211104e-07,0.009200677870878662,0.0,24.47887634181736,1.214334618831884,14.93772174007064,378.6655342148947,378.6655342148947,1.595273296553526e-05,0.0,0.0
298.94999999998674,31354.56613245374,26856.592700682042,-48.548036893959306,-988.5466905176542,1.521657117004389,0.0004886348787235025,4.663317890807216,-3.1416607738028266,1596680.5625875704,1252399.193537241,0.8521620035171509,0.7043240070343018,0.050707187714231744,14629.319847061695,358.1222562117934,6.824179280240372e-05,39163721.08533952,1.5098609202434896,1914.0977917340917,299.6430103076415,0.0,303352.09696483606,0.7057086319267524,39211075.83732583,0.0,0.0,6.96507179135958,0.1928684815823892,7.926333782131099,-32.9409028658318,23735217.799099553,0.029845843332022903,14912.228498368137,4.8263337821310985,1926504.3654896147,3.3043115351303887,-28.754178763676464,-15526785.972531538,10900.525390625,-1.82816431888444e-05,302985.34783216583,1.2065684336806441,1.1884689237827579e-07,1.798704559742223e-05,0.0,-9.724415976711665,0.0,8.833530693625791e-07,0.009319236976086793,0.0,24.52821309596895,1.2157004632635047,14.989338630553501,-265.2693936741517,-265.2693936741517,-1.1176193785936746e-05,0.0,0.0
299.04999999998665,31349.718936264017,26757.831977503753,-48.42632091123967,-987.0433196492507,1.5217054922762225,0.00048264877370181005,4.663366287433335,-3.1416607951571125,1595589.063197922,1251307.6941475926,0.8532930612564087,0.7065860629081726,0.05235938848127183,14811.522086292389,358.0437494235534,6.810691516490053e-05,39215394.91292232,1.5140905073588258,1942.9945059288402,299.577305929916,0.0,307346.49113751773,0.7059649739542723,39262718.47267692,0.0,0.0,6.913084605750887,0.1930042906884169,7.926694751515761,-32.940541896447144,23733713.622378763,0.03030971037512164,15071.043233194503,4.8266947515157606,1927138.7309250187,3.30000835140397,-6.417744177547272,-15516651.001766792,10914.9931640625,-4.030149028944052e-06,306976.75695660553,1.2077913890075156,1.2057689469037682e-07,4.017346464633321e-06,0.0,-9.724716319293332,0.0,1.970990586077813e-07,0.009439096105068063,0.0,24.577377607694167,1.217028696440431,15.040816793356296,478.1213330553413,478.1213330553413,2.0145238990518355e-05,0.0,0.0
299.14999999998656,31344.883919551437,26659.221912005378,-48.3044772567479,-985.5348181690752,1.521754271498001,0.0004889368289674895,4.6634147066289025,-3.1416604351309014,1594496.128444504,1250214.7593941747,0.8544151782989502,0.7088303565979004,0.054009068846209686,14995.524063791547,357.9653427932653,6.789666675377504e-05,39266655.03545583,1.518658294475811,1972.2962916797826,299.5116852489661,0.0,311385.7624616517,0.7062216538671174,39313946.56347537,0.0,0.0,6.861539680699652,0.19314145484684758,7.927056516162013,-32.94018013180089,23732206.13623453,0.03078028610444541,15282.96931002324,4.8270565161620125,1927743.946251175,3.2956852246943904,-35.44979296634176,-15506500.708907887,10929.3466796875,-2.1988239068515547e-05,311010.4904494073,1.2089988253102677,1.2232938199021636e-07,2.2205942071933072e-05,0.0,-9.72501621815483,0.0,1.0883901857177578e-06,0.009560259157431047,0.0,24.626372140371426,1.2183748708221784,15.092155760464324,-471.29945234503595,-471.29945234503595,-1.985906618371446e-05,0.0,0.0
299.24999999998647,31340.06109584918,26560.763016360397,-48.182497008877064,-984.0212001309781,1.5218026988837932,0.0004835958129379662,4.66346315899656,-3.141660460112767,1593401.7695272677,1249120.4004769383,0.8555285334587097,0.7110570669174194,0.05565622024072597,15181.334404646926,357.8870368051428,6.7781632456132e-05,39317505.14859255,1.5235623945944234,2002.0081170778938,299.44614867006936,0.0,315470.5250520721,0.706478669012564,39364764.11841023,0.0,0.0,6.810433259656022,0.193280142446351,7.927419073754107,-32.939817574208796,23730695.349867098,0.03125765591290363,15429.707103834007,4.827419073754108,1928326.473519425,3.2913421866712196,2.610856145682812,-15496335.20045864,10943.5888671875,1.5995999869122812e-06,315092.9645709921,1.2101947609180346,1.2410469102320217e-07,-1.6365815381102454e-06,0.0,-9.725315671675268,0.0,-8.013504694236791e-08,0.009682741569574228,0.0,24.67519862254032,1.2196688424292979,15.143361554934561,790.3567740875,790.3567740875,3.3305251381600425e-05,0.0,0.0
299.3499999999864,31335.250477916103,26462.455801423792,-48.06039094417533,-982.5024785203451,1.52185154473138,0.0004890409877710865,4.663511635148461,-3.141660090417081,1592305.9976766817,1248024.6286263524,0.8566331267356873,0.7132662534713745,0.05730083411855893,15368.961580673013,357.80883194272394,6.754016294507892e-05,39367945.662428476,1.5288009240419107,2032.1349962571753,299.38069659792086,0.0,319600.7335279943,0.7067360167593966,39415171.146081425,0.0,0.0,6.7597616163494685,0.1934201151934974,7.927782421996493,-32.93945422596641,23729181.272388503,0.03174190603122446,15666.971250390105,4.827782421996494,1928878.118225266,3.286979268508727,-48.142690254997426,-15486154.583250195,10957.71875,-2.9135617406306213e-05,319216.50521423557,1.2113740204707346,1.2590290045928897e-07,3.0198464021721625e-05,0.0,-9.725614678237658,0.0,1.477197277897249e-06,0.009806542407183216,0.0,24.723856921891812,1.2210031282291767,15.194429305055653,-874.766647591096,-874.766647591096,-3.686459459134322e-05,0.0,0.0
299.4499999999863,31330.452079051694,26364.300776664804,-47.93815157696852,-980.9786672741185,1.5219000222795527,0.00048480268270264376,4.663560144255974,-3.141660121976421,1591208.8239401095,1246927.4548897801,0.8577290177345276,0.7154580354690552,0.05894290195662927,15558.41391515957,357.73072868881536,6.745953426312568e-05,39417980.04701023,1.5340505154439494,2062.681989521431,299.3153294366201,0.0,323777.2084426302,0.7069936944979086,39465171.65500208,0.0,0.0,6.70952105457447,0.1935616645539678,7.928146558613905,-32.939090089349,23727663.912822288,0.03223312353105928,15790.427597352755,4.828146558613905,1929409.9544377176,3.28259650191762,16.89756159863673,-15475958.962363414,10971.73828125,1.0101761534320186e-05,323391.93463771284,1.2125435237721742,1.2772443113129597e-07,-1.0606666640418762e-05,0.0,-9.725913236228951,0.0,-5.183231910105218e-07,0.009931683626470868,0.0,24.772348829366383,1.2222563725441409,15.24536766975054,1276.0412859100272,1276.0412859100272,5.3778631162272246e-05,0.0,0.0
299.5499999999862,31325.66591175384,26266.298450257003,-47.81578780949063,-979.4497793702919,1.521948934084671,0.0004888695904355951,4.6636086788062325,-3.1416597447215615,1590110.2596090548,1245828.8905587255,0.8588162064552307,0.7176324129104614,0.06058241525353348,15749.699562368662,357.65272752556115,6.717542222123285e-05,39467600.997783676,1.5392859297421138,2093.654203445907,299.25004758969703,0.0,327999.64550042554,0.7072516996040541,39514757.65358494,0.0,0.0,6.65970790800733,0.1937044044277709,7.928511481300699,-32.9387251666622,23726143.28031456,0.03273139632768215,16062.457836485753,4.8285114813006995,1929907.7442444775,3.2781939174868087,-64.981799725683,-15465748.445283847,10985.6435546875,-3.837583664245692e-05,327606.11886729195,1.2136942910606499,1.295692617006961e-07,4.081761122384015e-05,0.0,-9.726211344039918,0.0,1.9926761721506642e-06,0.010058155988625856,0.0,24.820669358794778,1.2235844299291732,15.296163490718655,-1414.6617533834938,-1414.6617533834938,-5.9624597924317104e-05,0.0,0.0
299.6499999999861,31320.891989087286,26168.44932901157,-47.69329449545664,-977.9158282053913,1.5219974708598214,0.0004863416428225885,4.663657245590038,-3.1416597747302166,1589010.3154562227,1244728.9464058934,0.8598948121070862,0.7197896242141724,0.062219365530659834,15942.826518100717,357.57482893438765,6.713636645505616e-05,39516823.657857694,1.5445072858103863,2125.05679099491,299.1848514600884,0.0,332269.1600751092,0.7075100295039742,39563945.1501483,0.0,0.0,6.610318539985298,0.1938487962188276,7.928877187812123,-32.93835946015078,23724619.383753806,0.0332368131829449,16156.05905021649,4.828877187812123,1930389.5559502717,3.2737715463354427,33.65556637813603,-15455523.134481475,10999.4404296875,1.963495807733029e-05,331876.14802164014,1.2148376490532946,1.3143793245792582e-07,-2.1155062143272434e-05,0.0,-9.726509000065251,0.0,-1.0317397262301748e-06,0.010185990881833156,0.0,24.86882764289165,1.2247930646491278,15.346836716271232,1843.3264584683122,1843.3264584683122,7.76967768650733e-05,0.0,0.0
