time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
408.4600000000209,109741.41670112703,41113.99424694637,-21.575346368728972,-1395.3315701715915,1.549374248661851,-0.002904379402473463,4.69692768960899,-3.147553440947139,959385.3440100367,615103.9749597071
408.49000000002087,109740.76865296825,41072.15863340207,-21.601605292449804,-1394.5204514767893,1.5493453564513335,-0.0009630736839129335,4.696899872466748,-3.1475545160154144,959091.2382666285,614809.8692162989
408.52000000002084,109740.11965804944,41030.35607045326,-21.63316396032496,-1393.4187649604273,1.5492582824401562,-0.0029024670392435946,4.696864985263918,-3.147606702823762,958719.7731177027,614438.4040673731
408.5500000000208,109739.46986375275,40988.578039067084,-21.659809889649473,-1392.601046205808,1.5492286456589104,-0.000987892708193237,4.696836741917607,-3.147608096258696,958424.1055151636,614142.7364648341
408.5800000000208,109738.8191125728,40946.833046563996,-21.691705998271324,-1391.499750102905,1.5491418285484255,-0.002893903682830895,4.696801518608698,-3.1476596900602725,958052.9948584253,613771.6258080958
408.61000000002076,109738.16754960062,40905.11281972931,-21.718765739387518,-1390.6742278228808,1.549111137068973,-0.0010230493150875117,4.696772813926415,-3.1476616768574424,957755.4477392847,613474.0786889552
408.64000000002073,109737.51501980427,40863.425595759145,-21.75099321195242,-1389.5741323387977,1.5490245553647786,-0.002886056806483059,4.696737266295772,-3.1477127109309935,957384.9076391871,613103.5385888575
408.6700000000207,109736.86166568295,40821.76336621386,-21.77847071036757,-1388.7409848427587,1.548992816988185,-0.0010579458864502145,4.696708096849212,-3.1477152798610275,957085.5317541773,612804.1627038477
408.7000000000207,109736.20733470125,40780.13410165758,-21.811032723567543,-1387.6421518758943,1.548906506506649,-0.0028770160512046087,4.696672221730809,-3.1477657152241605,956715.5786596949,612434.2096093653
408.73000000002065,109735.55216654045,40738.53006519271,-21.838938693116546,-1386.8012154957419,1.5488736407908454,-0.0010955238601169834,4.69664257532224,-3.1477689345313946,956414.3335425074,612132.9644921778
