time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant
12.89999999999997,13.57922140931579,347.85826608377283,4.512227669837447,55.32048462657498,1.4892336675238618,-0.011110585410814134,1.4894112664582386,-0.0001775989343768547,6583998.78532879,3807179.4914101474
12.99999999999997,14.041341527802265,353.43829273508476,4.62120118486475,55.80026651311903,1.4881503435020165,-0.010833240218452844,1.4881680580456484,-1.7714543631974777e-05,6581194.167335531,3804374.8734168885
13.09999999999997,14.514468913103384,359.06641225720114,4.731273853011185,56.28119522116394,1.4870965341052655,-0.010538093967509689,1.4869286034379943,0.0001679306672712766,6578388.485032161,3801569.191113519
13.199999999999969,14.99870916415784,364.7427399337704,4.842402510544545,56.76327676569249,1.4860740247326767,-0.010225093725888586,1.4856936543024482,0.0003803704302285382,6575581.735936085,3798762.442017443
13.299999999999969,15.494163296691779,370.4673916279972,4.9545413253393935,57.24651694226777,1.4850846058359017,-0.00989418896775019,1.4844639823215744,0.0006206235143273453,6572773.918264336,3795954.6243456937
13.399999999999968,16.000927483537662,376.2404838215568,5.067641868458815,57.73092193559601,1.4841300724208109,-0.009545334150909598,1.483240377796521,0.000889694624289783,6569965.029304894,3793145.735386251
13.499999999999968,16.519092786147233,382.0621336171197,5.181653026095708,58.21649795562899,1.4832122236866643,-0.009178487341466644,1.4820236496353956,0.0011885740512687093,6567155.067743288,3790335.773824645
13.599999999999968,17.04874488184366,387.93245881399355,5.296520956964266,58.70325196873846,1.4823328629553205,-0.008793607313437746,1.4808146261901938,0.0015182367651267459,6564344.031336012,3787524.7374173687
13.699999999999967,17.589963794424147,393.8515778864717,5.412189125804867,59.19119072478155,1.4814937970269229,-0.008390659283976037,1.4796141522466486,0.0018796447802742478,6561531.918539073,3784712.6246204297
13.799999999999967,18.142823623545002,399.81961003533786,5.52859829120857,59.680321488661605,1.4806968361340522,-0.007969608928706282,1.4784230894222476,0.0022737467118045807,6558718.727810028,3781899.4338913844
13.899999999999967,18.707392261452092,405.83667519072384,5.645686379070919,60.17065155385991,1.4799437937469304,-0.007530423871217725,1.4772423166258624,0.002701477121068052,6555904.457840598,3779085.1639219546
13.999999999999966,19.283731125247414,411.90289405163037,5.763388637953229,60.66218860906518,1.4792364860625424,-0.007073076843880731,1.4760727271490865,0.003163758913455883,6553089.107324032,3776269.813405388
14.099999999999966,19.871916600599786,418.0183621225689,5.881854753523718,61.15468070938496,1.478575956595198,-0.00660529467344522,1.4749113049813711,0.003664651613826786,6550273.13573999,3773453.841821346
14.199999999999966,20.472018399808388,424.1831754085101,6.001017992086031,61.648132859412534,1.477963243229557,-0.006127133656407374,1.473758992552722,0.004204250676835164,6547456.546404882,3770637.2524862383
14.299999999999965,21.08409935953038,430.39743046591525,6.120809597219918,62.14255057405154,1.477399379248906,-0.005638639806511315,1.472616733976875,0.004782645272030983,6544639.342402822,3767820.048484178
14.399999999999965,21.70821527636303,436.6612244661075,6.241159168326517,62.637940001922395,1.4768853935428616,-0.005139857060442306,1.4714854690445331,0.00539992449832849,6541821.526120491,3765002.232201847
14.499999999999964,22.34441474979008,442.97465522210996,6.3619947342704855,63.134307560024716,1.4764223101210818,-0.004630834217798574,1.470366131528885,0.00605617859219687,6539003.09994494,3762183.806026295
14.599999999999964,22.992739027153984,449.3378211299197,6.483242773639062,63.63165907809712,1.4760111478118694,-0.004111623092125497,1.4692596475885604,0.006751500223308948,6536184.06765895,3759364.7737403046
14.699999999999964,23.653221832296143,455.750821244315,6.604828051421579,64.13000114395287,1.4756529205274185,-0.0035822728445086844,1.4681669404919764,0.007485980035442097,6533364.431417632,3756545.1374989864
