time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,control_force_perpendicular,x_cog,CD,alpha_effective,d_cp_cg,atmospheric_pressure,mach_number_max,vg,inertia,d_thrust_cg,lift,ug,aero_force_y,CL,control_force_x,air_density,control_force_y,mass_flow,control_force_parallel,g_load_1_sec_window,gravity_force_y,drag,fuel_percentage_consumed,speed_of_sound,mach_number,aero_force_x,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_wind,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_aero_moment_z,moment_dict_control_moment_z,moment_dict_moments_z
297.6499999999879,31418.961691015724,28159.51540454842,-49.79846436577804,-1001.2616392623553,1.5210319150774885,0.0004872621812413609,4.6626942132348965,-3.1416622981574083,1607886.1653097384,1263604.796259409,0.976388692855835,0.9527774453163147,0.02891016333607094,12256.357890072939,359.1561411322471,0.0,4.8226321467212845,0.1918469912705263,6.973466285264962e-05,-32.94460450124162,1571.8448398689732,7.686043206151408,0.0,23750643.06191224,7.922632146721284,89.25376073261826,0.0,252492.75263057277,6.773349498967463e-05,2235585.636135538,0.024368293737952313,44875287.905174255,12489.5859375,44930939.31478369,1.8651619666090338,-15629385.892672684,252800.55988167328,0.7030667559236607,300.50817717714455,3.3375429263820644,12471.604217488008,18.340622377451673,-5.544147100405715e-05,27.909493142836773,1.390388004056793,0.007810064577879417,-9.720455483651659,1.397873069276523,0.0,9.766320074031469e-08,0.0,-2.7574212472734304e-06,0.0,0.0,0.00014825741793430113,3521.209014638332,0.0,3521.209014638332
297.74999999998784,31413.9905794003,28059.503910380703,-49.65870785087998,-999.4266314113654,1.5210808331119938,0.0004860776117907389,4.662742612534224,-3.14166177942223,1606637.4359701388,1262356.0669198094,0.9762094616889954,0.9524189233779907,0.03058328866422822,12402.484538803961,359.07690121642145,0.0,4.823041545880082,0.19200802323847235,6.91726716972596e-05,-32.94419510208282,1595.7303181157033,7.628302560016478,0.0,23748936.993255496,7.923041545880082,-112.46055784358974,0.0,255708.10705283523,-8.433928876200314e-05,2232960.21675572,0.024749513437341226,44866779.87230742,12487.29296875,44922311.24329762,1.8670068523935488,-15617736.06737224,256029.30402671188,0.7033601345720102,300.44185407563884,3.332157945148641,12821.1214499864,18.35883149435859,6.991122548720146e-05,27.925889729573885,1.389834549328416,0.00790825845337131,-9.720759468013862,1.3975430919631602,0.0,9.906459653189931e-08,0.0,3.473692828320272e-06,0.0,0.0,-0.0001314363352878666,-3121.473245375948,0.0,-3121.473245375948
297.84999999998774,31409.033440561467,27959.676025159708,-49.51900087452716,-997.5898922325293,1.5211291474817539,0.00048566932472978596,4.662791054650068,-3.141661907168314,1605388.9773824923,1261107.608332163,0.975997805595398,0.9519956707954407,0.03225334233765429,12549.959283009475,358.9977868568832,0.0,4.823451274999288,0.19217155082034695,6.92820559144991e-05,-32.94378537296362,1619.9454584055102,7.571073494194131,0.0,23747229.56165885,7.923451274999287,71.88812058258344,0.0,258978.87631889264,5.327864952447969e-05,2230289.152213911,0.025136165180814955,44856773.25699249,12484.5849609375,44912184.279232286,1.8688433651229726,-15606087.242398987,259294.3278633164,0.7036534520571506,300.37563597316034,3.32676360846384,12786.526134748554,18.376166617751633,-4.47241877047539e-05,27.94137364150167,1.3892515668385164,0.008007522759610431,-9.721062908905694,1.396944729947009,0.0,1.0048426763635778e-07,0.0,-2.220047644135504e-06,0.0,0.0,0.00012464963935996352,2960.0836006590403,0.0,2960.0836006590403
297.94999999998765,31404.090268909753,27860.031920006244,-49.379346612766554,-995.751454224302,1.5211781862391816,0.0004891340403993959,4.662839538503878,-3.1416613522646966,1604140.8059957735,1259859.4369454442,0.9757733345031738,0.9515466690063477,0.033920321493612585,12698.788695702868,358.9187982858641,0.0,4.823861326571308,0.19233625970189075,6.880063028003036e-05,-32.9433753213916,1644.4941638856897,7.514351219175427,0.0,23745520.79770822,7.923861326571307,-87.00679897095745,0.0,262267.40683122136,-6.37278533157648e-05,2227561.6020077406,0.025528315802089755,44846177.72776621,12481.7138671875,44901466.429072596,1.8706680925863626,-15594439.578979129,262594.1627092047,0.7039467030234478,300.3095230645328,3.3213600690576057,13096.151081824908,18.393168795361994,5.417231034060397e-05,27.956509528431237,1.388632215876447,0.008107811147462972,-9.721365805727292,1.3965245252960274,0.0,1.0192172093113652e-07,0.0,2.686406610580264e-06,0.0,0.0,-9.564420238145531e-05,-2271.1213968290613,0.0,-2271.1213968290613
298.04999999998756,31399.161059871978,27760.571764675235,-49.23974059175785,-993.9113191148538,1.5212265926359723,0.00048473630272487223,4.662888069151115,-3.1416614765151425,1602892.9242819063,1258611.555231577,0.9755468368530273,0.9510936141014099,0.03558422329221691,12848.978335255526,358.8399357345781,0.0,4.824271698620479,0.19250561331487528,6.88058878757225e-05,-32.942964949342425,1669.3803722585767,7.458130990921059,0.0,23743810.70893683,7.92427169862048,40.74155409374764,0.0,265609.94582613,2.949221488018905e-05,2224849.5349071547,0.02592603276202222,44835478.31562663,12478.8173828125,44890645.69867538,1.8724808080427604,-15582793.102491077,265933.836779633,0.7042398860871835,300.24351554321913,3.315947354916169,13121.123520912892,18.41016228391264,-2.538638004746352e-05,27.971599123324385,1.3880213089741376,0.008209276910928381,-9.72166815788531,1.3959355200399186,0.0,1.0337898737181863e-07,0.0,-1.2576763581021535e-06,0.0,0.0,8.191321291636423e-05,1944.9318220469916,0.0,1944.9318220469916
298.1499999999875,31394.245807568845,27661.29572562405,-49.10019357772005,-992.0695393505554,1.5212756875676217,0.0004914385995027604,4.662936638884673,-3.1416609513170517,1601645.357539963,1257363.9884896337,0.9753005504608154,0.9506011605262756,0.03724504494874689,13000.534467388694,358.76119943168703,0.0,4.824682384650539,0.19267381208601406,6.843591803029625e-05,-32.94255426331237,1694.6080558619828,7.402408110500597,0.0,23742099.32171622,7.92468238465054,-54.59516693504813,0.0,268973.58079117927,-3.905992331998398e-05,2222074.590830947,0.026329384150662757,44823861.912348144,12475.666015625,44878906.0943387,1.874276024704303,-15571148.060253045,269305.6729444789,0.7045329966455234,300.1776136013885,3.310525596970985,13370.164437353847,18.426618591853405,3.4045254220178576e-05,27.986134197145283,1.3873699195456903,0.008311683057675764,-9.721969964792612,1.3954459498723106,0.0,1.0485316058057265e-07,0.0,1.684991330051079e-06,0.0,0.0,-5.017951416493463e-05,-1191.3670092193438,0.0,-1191.3670092193438
298.2499999999874,31389.344506921396,27562.20396454157,-48.960697783589055,-990.22615900294,1.5213242330678263,0.0004845774892315601,4.662985258203651,-3.141661025135825,1600398.1271627657,1256116.7581124364,0.975037693977356,0.9500754475593567,0.03890278375825589,13153.463465185798,358.68258960212955,0.0,4.825093377193323,0.1928439083678405,6.832813361823398e-05,-32.94214327076958,1720.181222537771,7.3471779220374245,0.0,23740386.666467957,7.925093377193322,8.23891558849092,0.0,272381.6379767751,5.825971095552163e-06,2219272.4803976053,0.026738438701917406,44811482.94431442,12472.3046875,44866403.62243036,1.8760492457734421,-15559504.661662372,272714.1375641743,0.7048260294216978,300.1118174279573,3.3050949464843784,13462.696176477484,18.442647103619358,-5.141760052491474e-06,28.000209562702736,1.3867002483513267,0.008415164473802732,-9.722271225877234,1.394840581707899,0.0,1.0634605168136171e-07,0.0,-2.542289533728819e-07,0.0,0.0,3.72889047255829e-05,885.2530165544224,0.0,885.2530165544224
298.3499999999873,31384.457151745384,27463.29664131654,-48.82126568882169,-988.3811810317957,1.5213733563663074,0.000493044496029798,4.663033915173001,-3.1416605588066933,1599151.236293625,1254869.8672432958,0.9747722148895264,0.9495444297790527,0.040557437045912255,13307.770775242963,358.60410646947105,0.0,4.82550467366521,0.19301542891370296,6.806195295094852e-05,-32.941731974297696,1746.1039152225471,7.292435813536574,0.0,23738672.75325935,7.925504673665211,-25.05841066602954,0.0,275821.1506122014,-1.7514050833222772e-05,2216456.5947796553,0.02715326578778817,44798977.534190685,12468.908203125,44853774.288742565,1.8778000280382403,-15547862.93872556,276158.83547766344,0.7051189826376648,300.04612721001166,3.299655446191517,13652.688938975465,18.45863627738541,1.565073779152342e-05,28.014221868109168,1.3860206242386226,0.008519709806476164,-9.722571940575838,1.3942862953811104,0.0,1.0785758641747376e-07,0.0,7.730709999439654e-07,0.0,0.0,-8.690360665917382e-06,-206.29762795600973,0.0,-206.29762795600973
298.4499999999872,31379.583736584547,27364.57391312572,-48.68188633011652,-986.5346466471633,1.521422054949421,0.00048503046402582136,4.663082623381611,-3.14166056843219,1597904.7047384493,1253623.33568812,0.9744913578033447,0.9489827156066895,0.042209002182254006,13463.46223092145,358.52575025517746,0.0,4.825916268770661,0.19318856775883755,6.786023813454278e-05,-32.94132037919224,1772.3802117736445,7.238177217074812,0.0,23736957.60345898,7.925916268770662,-18.513975601584264,0.0,279299.38495936693,-1.279031751605375e-05,2213607.018839713,0.02757393541635932,44785753.94847932,12465.3154296875,44840426.099308945,1.879524155445938,-15536223.085471518,279640.31584851985,0.7054118525939501,299.98054313351656,3.2942071985095676,13804.352644966812,18.474220032470228,1.1572326739361635e-05,28.02780029101298,1.3853185438877873,0.008625332386240825,-9.72287210833048,1.393685772709777,0.0,1.0938805711488066e-07,0.0,5.710521133902591e-07,0.0,0.0,6.418175425610042e-07,15.234795796926784,0.0,15.234795796926784
298.5499999999871,31374.724254920377,27266.03593217381,-48.542576792384516,-984.6866109539317,1.5214712062974634,0.0004941724366011553,4.663131368791451,-3.141660162493987,1596658.5591085665,1252377.1900582372,0.9741896390914917,0.9483792185783386,0.043857476620998474,13620.54416793268,358.44752117681725,0.0,4.826328154185833,0.19336323572386643,6.767194466261728e-05,-32.94090849377707,1799.0142258384844,7.184397606827061,0.0,23735241.251054928,7.926328154185834,-3.008837468170781,0.0,282814.9738675622,-2.054672767592969e-06,2210710.384933628,0.02800051824648695,44771572.56137122,12461.4560546875,44826119.06047837,1.8812158949304056,-15524585.362147335,283158.7383592377,0.7057046334545611,299.91506538140777,3.2887503751412996,13948.536645054472,18.489246062908123,1.882173241943434e-06,28.04079325912218,1.3845855598380996,0.008732038232365001,-9.723171728597313,1.393049830942399,0.0,1.1093760391765743e-07,0.0,9.278641358299573e-08,0.0,0.0,2.2417999898740146e-05,532.0966359627223,0.0,532.0966359627223
298.649999999987,31369.878700764366,27167.682848041513,-48.40332327231842,-982.8370826954874,1.5215200506656683,0.00048585595219538985,4.6631801662821575,-3.141660115616489,1595412.8045004122,1251131.4354500829,0.9738839268684387,0.9477678537368774,0.04550285785976062,13779.021980971516,358.3694194499204,0.0,4.8267403263012705,0.19353930691481797,6.740547416805853e-05,-32.940496321661634,1826.0101067669593,7.1310924991645335,0.0,23733523.710390553,7.926740326301271,-36.96030176659319,0.0,286365.1237452886,-2.4949136011587214e-05,2207799.749008151,0.028433085587183115,44757196.676926486,12457.544921875,44811617.17801311,1.8828743499559777,-15512949.81985245,286714.18456922716,0.7059973227531816,299.8496941341468,3.2832850409277508,14143.581639963428,18.504189457253908,2.3138563806215633e-05,28.05367773824641,1.3838423151552313,0.008839825992674062,-9.723470800844035,1.3924356543524083,0.0,1.1250634000069256e-07,0.0,1.1395412359674152e-06,0.0,0.0,-2.4475049724203723e-05,-580.8791729423768,0.0,-580.8791729423768
298.7499999999869,31365.04706747186,27069.514809663953,-48.26414099446019,-980.9860670515487,1.5215692450607727,0.000495051519280079,4.663229001147237,-3.1416597560864643,1594167.4452474825,1249886.0761971532,0.9735748767852783,0.9471498131752014,0.04714514340695556,13938.90058559091,358.2914452895465,0.0,4.827152783455007,0.19371696737867608,6.72653102480325e-05,-32.9400838645079,1853.3720388814252,7.078257453919204,0.0,23731804.98769467,7.927152783455007,10.534902606840603,0.0,289956.80766134546,7.029758401999597e-06,2204886.834949844,0.028871709386691837,44742665.77065604,12453.5927734375,44796960.45737446,1.8844988573544064,-15501316.502278782,290307.1866660984,0.706289919414383,299.7844295717428,3.2778112159890047,14258.766840458851,18.51907905967454,-6.600420384562491e-06,28.066478150737847,1.3830961368098644,0.008948713434826052,-9.723769324540635,1.3917686598168202,0.0,1.1409455606978867e-07,0.0,-3.247381698505758e-07,0.0,0.0,4.172718654969727e-05,990.2614538825716,0.0,990.2614538825716
298.84999999998684,31360.229348813034,26971.531964443002,-48.12501660028218,-979.1335853363705,1.5216182177830038,0.0004868539162252256,4.663277888497873,-3.1416596707148696,1592922.4921224825,1248641.1230721532,0.9732574224472046,0.946514904499054,0.04878433079664868,14100.185073656441,358.2135989095786,0.0,4.827565522480807,0.1938958903189022,6.696286674445773e-05,-32.93967112548209,1881.1042416469998,7.025888073749823,0.0,23730085.09546525,7.927565522480807,-47.101946269416906,0.0,293580.62569005875,-3.107079995057216e-05,2201946.4010015484,0.029316462235971896,44727740.80081738,12449.53125,44781908.90413211,1.8860963230287324,-15489685.515745612,293937.5176110812,0.7065824213016472,299.71927187348876,3.272328954877746,14480.424627462635,18.533758635204258,2.9533863286685556e-05,28.079044035105625,1.3823311629353507,0.009058689510320357,-9.724067299160582,1.391149825247146,0.0,1.1570224480489595e-07,0.0,1.4516075050718653e-06,0.0,0.0,-3.8060310312075906e-05,-903.1744024653749,0.0,-903.1744024653749
298.94999999998674,31355.425537531784,26873.73444876123,-47.98597299820435,-977.2798012650396,1.5216674762141384,0.0004958425382643392,4.663326813672881,-3.1416593374587425,1591678.0195883028,1247396.6505379735,0.9728816747665405,0.945763349533081,0.050420417747250874,14262.883701325132,358.13588051518093,0.0,4.827978523776258,0.1940764003338642,6.684395324274561e-05,-32.939258124186644,1909.2109715653405,6.97398000038315,0.0,23728364.114690702,7.9279785237762574,16.145379831961915,0.0,297248.496347218,1.052881077828749e-05,2198881.8958027503,0.029767417399840436,44710131.75192858,12444.7255859375,44764170.525840215,1.8876532886018311,-15478057.585969148,297605.99423744145,0.7068748146566576,299.6542212137512,3.2668386852757494,14582.849037388816,18.546795663666508,-1.0131415895545943e-05,28.08993477430387,1.3814866252733102,0.009169780371568593,-9.724364724200088,1.3903767886303728,0.0,1.1732980054665713e-07,0.0,-4.974684312189082e-07,0.0,0.0,5.002800854104522e-05,1187.0828025947774,0.0,1187.0828025947774
299.04999999998665,31350.63562609791,26776.12238560927,-47.84700174577175,-975.4248307599839,1.5217165568844577,0.000487904683100671,4.663375791532791,-3.141659234648333,1590434.0801351778,1246152.7110848485,0.9724649786949158,0.9449299573898315,0.05205340220121132,14427.004793925744,358.0582903009012,0.0,4.82839176785329,0.1942580673062494,6.653034896064725e-05,-32.93884488010961,1937.6965244674643,6.922528910579198,0.0,23726642.125883333,7.92839176785329,-49.75077219598712,0.0,300947.822269535,-3.207465878485305e-05,2195715.172222056,0.030224648854597955,44690630.514321625,12439.39453125,44744537.33010479,1.8891581471489416,-15466433.225149155,301312.2888886322,0.7071670858573188,299.5892777572231,3.2613408322440125,14815.741009827,18.558675138126375,3.124368800990702e-05,28.099643407115103,1.3805760324473384,0.009281971544540362,-9.724661599199758,1.3896198466182412,0.0,1.1897717086842348e-07,0.0,1.5325802128592941e-06,0.0,0.0,-4.123749637460595e-05,-978.4273186476867,0.0,-978.4273186476867
299.14999999998656,31345.859606258706,26678.695891606272,-47.70811888424793,-973.5687061752991,1.5217659008438962,0.0004966198424387377,4.663424807744298,-3.141658906900402,1589190.6896322481,1244909.3205819188,0.9720357656478882,0.9440714716911316,0.053683282207569585,14592.554549416445,357.9808284562395,0.0,4.828805246110698,0.19444127218712653,6.641004395824268e-05,-32.938431401852206,1966.5652340457013,6.871530519162698,0.0,23724919.164190616,7.928805246110699,14.613787094308742,0.0,304692.1929272283,9.314720879949334e-06,2192528.8371263677,0.030688231265338185,44670550.62246248,12433.904296875,44724325.323202066,1.8906129184018208,-15454812.589450693,305057.27339675894,0.7074592290246211,299.52444166298653,3.2558355744003418,14920.048090552236,18.57022881322783,-9.184720552128945e-06,28.10899341022418,1.3796511969458725,0.009395291144061242,-9.724957923725984,1.388768009010516,0.0,1.206447821571258e-07,0.0,-4.500819893246112e-07,0.0,0.0,4.84153607891575e-05,1148.6505210278856,0.0,1148.6505210278856
299.24999999998647,31341.097470002736,26581.45508118365,-47.56931144864653,-971.7114431725539,1.5218150701541915,0.0004889768821581137,4.6634738767984505,-3.141658806644259,1587947.856166672,1243666.4871163426,0.971600353717804,0.9432007074356079,0.05531005585196484,14759.53808543292,357.9034951689685,0.0,4.829218954913606,0.19462560044664212,6.610635843440349e-05,-32.9380176930493,1995.8214703073693,6.8209805817799,0.0,23723195.24406661,7.9292189549136065,-45.497371530499684,0.0,308468.74729376996,-2.867160048491968e-05,2189319.7765698424,0.03115823996193411,44650180.58179297,12428.333984375,44703822.51072946,1.8920205202820881,-15443195.759388952,308840.56359270477,0.7077512418069606,299.45971308840166,3.2503229762790053,15150.172714613835,18.58162928360031,2.8617408130391872e-05,28.118165472749922,1.3787101182622523,0.009509723160314459,-9.72525369735316,1.3879792614021378,0.0,1.2233256699337968e-07,0.0,1.4009409992776082e-06,0.0,0.0,-3.48233002861359e-05,-826.1199517307626,0.0,-826.1199517307626
299.3499999999864,31336.349208817206,26484.400066798855,-47.43059451713171,-969.8530638890661,1.5218645188508118,0.0004973756618270452,4.663522984774646,-3.1416584659238342,1586705.5910299532,1242424.221979624,0.9711560010910034,0.9423119425773621,0.05693372125305917,14927.960462082921,357.8262906253011,0.0,4.829632890430438,0.19481139657070973,6.596489911903092e-05,-32.937603757532464,2025.4696394251082,6.770874894927626,0.0,23721470.380786374,7.9296328904304385,6.288620300699069,0.0,312289.8563400111,3.918260376156724e-06,2186097.8678729115,0.031634750937407405,44629395.763978116,12422.6513671875,44682904.89824611,1.8933789878965872,-15431582.84666183,312662.96408911765,0.708043121723682,299.39509218963167,3.2448031071307284,15270.06154784041,18.592805252849168,-3.958587892712572e-06,28.12708042139597,1.3777589744634884,0.00962529359998908,-9.725548919661252,1.38711122711337,0.0,1.2404092819460523e-07,0.0,-1.935944569239973e-07,0.0,0.0,3.736964567663744e-05,886.4629430588367,0.0,886.4629430588367
299.4499999999863,31331.614814466495,26387.530958893363,-47.29195579215318,-967.9935871978837,1.5219137609721782,0.000490116083859674,4.663572145690106,-3.1416583847179274,1585463.9035299532,1241182.534479624,0.9707044363021851,0.9414088726043701,0.058554276563240665,15097.826594625698,357.74921500985414,0.0,4.830047049090238,0.19499833341481476,6.569004796475042e-05,-32.93718959887266,2055.514183898891,6.721209295417446,0.0,23719744.588540446,7.930047049090238,-34.471203414971846,0.0,316145.26353202737,-2.1236376060274065e-05,2182853.2052196222,0.032117840851299595,44608272.751111224,12416.875,44661648.491217494,1.894690601505959,-15419973.943698442,316524.21287155495,0.7083348664877073,299.3305791214507,3.239276031401341,15483.890612060875,18.60379783157853,2.1716128395663866e-05,28.135785779665635,1.3767914869330122,0.00974199018630637,-9.725843590236693,1.3862862203108894,0.0,1.257698474521754e-07,0.0,1.0609555658704063e-06,0.0,0.0,-1.8994232829173027e-05,-450.53835136325415,0.0,-450.53835136325415
299.5499999999862,31326.894278177973,26290.847866317967,-47.153409345628766,-966.1330275633525,1.5219633289776622,0.0004980305164168496,4.663621346215561,-3.1416580172378987,1584222.8016012423,1239941.432550913,0.9702466726303101,0.9404934048652649,0.06017171996150846,15269.141178276112,357.67226850598394,0.0,4.830461427787896,0.1951866359822215,6.550923816561749e-05,-32.93677522017501,2085.95958250571,6.6719796601958175,0.0,23718017.879579663,7.930461427787897,-8.825290854846255,0.0,320043.3499009363,-5.375920180572535e-06,2179598.431072202,0.03260758702962944,44586850.97719574,12411.0185546875,44640093.2949674,1.8959595146589237,-15408369.129590496,320424.92739143496,0.7086264741489259,299.2661740375055,3.2337418013853285,15632.92537815671,18.614636603061626,5.56411535666626e-06,28.14430579595868,1.3758155916384918,0.009859833082838039,-9.72613770867115,1.3854121369880295,0.0,1.27519656091234e-07,0.0,2.715640616498641e-07,0.0,0.0,1.6894008930052523e-05,400.6924058607642,0.0,400.6924058607642
299.6499999999861,31322.187591556754,26194.35089635449,-47.01494355490634,-964.2714009978749,1.5220126341419336,0.0004914311397332589,4.6636705995774665,-3.1416579654355328,1582982.2932699434,1238700.9242196141,0.9697825908660889,0.939565122127533,0.06178604965310949,15441.908788201832,357.595451295802,0.0,4.830876023509021,0.19537614233863285,6.528070562827892e-05,-32.93636062445388,2116.810350306972,6.6231819060451995,0.0,23716290.265778407,7.930876023509022,-16.740671169063994,0.0,323979.22728759196,-1.0083476212063847e-05,2176327.1372594894,0.03310406746577275,44565138.77046662,12405.0830078125,44618247.31474017,1.897184975723541,-15396768.484337129,324365.09834358544,0.7089179428289224,299.20187709042744,3.2282004687212247,15817.003187355129,18.625323221913415,1.0562852370452401e-05,28.152645143243554,1.3748272147529093,0.009978817842292001,-9.726431274561037,1.3845478651182979,0.0,1.2929043754661975e-07,0.0,5.150125861471317e-07,0.0,0.0,6.157939919030829e-06,146.04349055895912,0.0,146.04349055895912
299.749999999986,31317.49474557465,26098.040154678583,-46.87657147024884,-962.4087239278597,1.5220623282126957,0.0004984531635757063,4.663719893546861,-3.141657565334165,1581742.387264084,1237461.0182137548,0.9693117141723633,0.9386234879493713,0.0633972638701608,15616.133918253752,357.5187635601425,0.0,4.831290833034257,0.19556688358269278,6.5044274868864e-05,-32.935945814928644,2148.0710387239037,6.57481198916708,0.0,23714561.759866707,7.931290833034257,-30.33185171594643,0.0,327954.55994416313,-1.8066074408629174e-05,2173040.309180325,0.033607360822433235,44543108.05423987,12399.0595703125,44596082.55572468,1.8983658511677315,-15385172.094781958,328345.028322625,0.7092092705130608,299.13768843178667,3.222652088649425,16008.283981642506,18.63584046817676,1.9153520715346436e-05,28.16078548118408,1.3738269434247128,0.010098954727234695,-9.726724287507688,1.3836764466832603,0.0,1.3108239971483416e-07,0.0,9.329210764584947e-07,0.0,0.0,-1.246476354307425e-05,-295.5964048643692,0.0,-295.5964048643692
299.8499999999859,31312.8157316818,26001.9157452797,-46.738283033906384,-960.5450131851893,1.5221116965978965,0.0004930654467706605,4.663769239817461,-3.141657543219565,1580503.0919759981,1236221.7229256688,0.9688342809677124,0.9376685619354248,0.06500536087298855,15791.820941644726,357.4422054784966,0.0,4.831705853173453,0.1957589318699573,6.48763242478978e-05,-32.93553079478945,2179.7462356154174,6.526865904762583,0.0,23712832.37445455,7.931705853173453,6.635749215441038,0.0,331972.45609005366,3.908374296757167e-06,2169741.2280419064,0.03411754643365176,44520766.683052115,12392.9521484375,44573607.02302909,1.899502580289952,-15373580.044521714,332365.09094061167,0.7095004552153829,299.07360821203685,3.2170967159892765,16150.607342500198,18.646194713202334,-4.193543017592226e-06,28.16873115217431,1.3728168195667514,0.010220251266974269,-9.72701674711762,1.3827644078179444,0.0,1.3289578008931896e-07,0.0,-2.0404978192656458e-07,0.0,0.0,3.9165647534947946e-05,928.7284348331897,0.0,928.7284348331897
299.94999999998583,31308.150540433053,25905.977767342752,-46.60009169642743,-958.6803359078745,1.5221615111368532,0.0004985029451083093,4.6638186282519625,-3.141657117115109,1579264.4382894747,1234983.0692391454,0.9683326482772827,0.9366652965545654,0.06661033900229558,15968.975397340031,357.3657772265255,0.0,4.832121075086065,0.1959520605544385,6.457342700105784e-05,-32.93511557287684,2211.8405659571845,6.479339685734741,0.0,23711102.145698816,7.932121075086066,-56.1276236797809,0.0,336025.5020354872,-3.269173718462026e-05,2166382.150104516,0.03463470431650424,44497308.03042112,12386.5361328125,44550012.722495064,1.9006050438378606,-15361992.635961372,336425.17838578776,0.7097914909995225,299.00963657926616,3.211534534286675,16394.077711725084,18.65586975178456,3.549844508783547e-05,28.17597037682735,1.3717665626986177,0.010342704533658107,-9.727308653008219,1.3818764345729047,0.0,1.3473062056480023e-07,0.0,1.7255290780603725e-06,0.0,0.0,-4.778702984335984e-05,-1133.0831458554628,0.0,-1133.0831458554628
300.04999999998574,31303.499162811226,25810.226315355565,-46.461990959437415,-956.8147264522642,1.522210957661672,0.0004951351752767248,4.663868067760734,-3.141657110099062,1578026.4423483126,1233745.0732979833,0.9678184986114502,0.9356369376182556,0.06821219667736382,16147.602361863861,357.2894789761408,0.0,4.83253649172098,0.19614661946154388,6.447178754775962e-05,-32.934700156241924,2244.3586926075823,6.432229401383401,0.0,23709371.102301706,7.932536491720979,32.10790570999919,0.0,340126.7435041774,1.849448863683323e-05,2163003.6754237222,0.03515891518422389,44473266.759841755,12379.958984375,44525835.65967002,1.9016815362689965,-15350410.02818365,340526.15818010044,0.7100823732052897,298.9457736778808,3.2059656856739367,16488.292484667643,18.66521063172576,-2.032292791832062e-05,28.18284001227485,1.3707017939476895,0.01046633765854569,-9.727600004813738,1.3808796409060478,0.0,1.3658735666762573e-07,0.0,-9.868615805187677e-07,0.0,0.0,7.509788077501778e-05,1780.5235242913054,0.0,1780.5235242913054
300.14999999998565,31298.86158878192,25714.66147792502,-46.32399115034278,-954.9482589130317,1.5222608702321472,0.0004981140690086942,4.663917551752789,-3.141656681520642,1576789.1378744356,1232507.7688241063,0.9672778844833374,0.9345557689666748,0.06981093241585949,16327.707591803608,357.2133108945554,0.0,4.832952092811253,0.19634210519573925,6.410407617352121e-05,-32.93428455515165,2277.3053162300575,6.385531157407184,0.0,23707639.286367863,7.932952092811252,-80.87630781128271,0.0,344258.50133320014,-4.607172757464806e-05,2159554.585914823,0.035690260445742986,44448004.61199101,12373.044921875,44500435.84052992,1.9027278366917026,-15338832.551311366,344667.4429648227,0.7103730949427713,298.882019649019,3.2003903856250933,16785.024298627955,18.673800110170255,5.123152859305934e-05,28.1889337923195,1.3695899686536241,0.01059113218883258,-9.727890802183369,1.3799643204722931,0.0,1.384658385989135e-07,0.0,2.4852120049569895e-06,0.0,0.0,-8.165865263693219e-05,-1935.9338813272002,0.0,-1935.9338813272002
300.24999999998556,31294.23780888906,25619.28334138541,-46.18608786766437,-953.0809246136668,1.5223104276726833,0.0004976229737708354,4.663967084789342,-3.141656657116659,1575552.5222128145,1231271.1531624852,0.9667395353317261,0.9334790110588074,0.07140654477346764,16509.295004042066,357.1372731471541,0.0,4.833367875769382,0.1965391461730408,6.405759322092308e-05,-32.93386877219352,2310.6851752245893,6.3392410958545184,0.0,23705906.70800367,7.933367875769383,52.36653562925999,0.0,348443.8127920315,2.9502832304462157e-05,2156124.462625771,0.036228822205373754,44422834.791066214,12366.15625,44475129.26988179,1.9037463801524424,-15327260.18164542,348850.3779706009,0.7106636547135372,298.81837463091097,3.1948086746675286,16837.407147089434,18.682484232830035,-3.319797690174746e-05,28.195083416626268,1.3684878366336914,0.010717126888446695,-9.728181044779618,1.3789039372622562,0.0,1.4036669922253943e-07,0.0,-1.608766515639089e-06,0.0,0.0,0.00010379648630410231,2460.58982094363,0.0,2460.58982094363
