time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,fuel_percentage_consumed,alpha_effective,aero_force_y,control_force_perpendicular,mach_number_max,mach_number,speed_of_sound,control_force_y,control_force_x,CL,g_load_1_sec_window,x_cog,CD,vg,lift,atmospheric_pressure,inertia,drag,gravity_force_y,control_force_parallel,ug,air_density,aero_force_x,d_cp_cg,d_thrust_cg,mass_flow,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_control,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_aero_moment_z,moment_dict_control_moment_z,moment_dict_theta_dot_dot
309.5499999999771,30918.127396052747,17476.586848577757,-34.152868577633726,-782.2358260731735,1.5271241674920837,-0.00048363939975463695,4.6687561129431,-3.1416319454510164,1466418.8373678438,1122137.4683175145,0.9522925615310669,0.9045851826667786,0.0,40407.354448985636,352.67550038385144,0.7363036215620451,1.2758480983698917e-05,932251.5366353961,0.0,3.3677534366413155,2.6553013623064294,295.0694935090715,43669581.05797611,1907829.2822022787,-0.00890880424790419,2.101232479274863,4.8717145422832715,0.21518445552980991,0.0,-38702.715582711615,8187.187577253782,23546015.330942515,934830.5954921074,-14301995.68855735,43711235.6534241,0.0,0.13164796612118385,79455.74178463878,-32.89552210567963,7.971714542283271,12181.357421875,-9.753008706727194,0.0,0.0,29.779746376117927,0.026367555300202558,0.027806788213951564,4.3431348494964534e-07,20.6561560118908,0.0,1.3549146777561294,0.0011512227142573747,1.3010125303809836,-1272753.690400683,0.0,-1272753.690400683,0.0,-0.054053888630919214
309.649999999977,30914.72035608209,17398.49235443737,-34.02025725485787,-780.170080713326,1.5271895556961748,-5.987333658535117e-05,4.668810381978073,-3.141620826281898,1465201.4427755587,1120920.0737252294,0.9517132043838501,0.9034263491630554,0.0,40689.82152450067,352.67550038385144,0.7365896687770737,1.2192366917407327e-05,939637.385106768,0.0,3.3471800443976396,2.648288458161778,295.0694935090715,43641340.82375584,1904199.6833591515,-0.009048292131477897,2.1030551233028008,4.872161159246947,0.2153883691913615,0.0,-39583.48280171404,8288.141736078056,23544151.115187876,942257.5756495754,-14290472.037653465,43682863.97810156,0.0,0.13327128420877904,80608.78047362017,-32.89507548871595,7.972161159246948,12173.9453125,-9.753247314978584,0.0,0.0,29.785215568096373,0.026990078778989776,0.0280161264306886,4.38492782001541e-07,20.66695195698722,0.0,1.3543504744019765,0.0011769349352010222,1.2996163037841337,-1301723.7446283505,0.0,-1301723.7446283505,0.0,-0.055288625113718105
309.7499999999769,30911.3265913936,17320.604499945326,-33.88779803423745,-778.1032753613349,1.5272518161515762,0.0004304925879972698,4.668864685098572,-3.1416128689469955,1463984.7987631075,1119703.4297127782,0.9511263966560364,0.9022527933120728,0.0,40972.26221460704,352.67550038385144,0.7368755402025442,1.6665279634509034e-05,947502.1039066172,0.0,3.3267857331782813,2.6412719775541946,295.0694935090715,43612731.816159114,1900766.5479421783,-0.006936479177727384,2.104730442348342,4.872607923876089,0.21560039186032293,0.0,-30555.587275901507,8390.071384543138,23542286.22048395,949732.050138589,-14278954.215751542,43654132.564260095,0.0,0.13491028793029586,71863.57955707774,-32.894628724086814,7.9726079238760885,12166.4404296875,-9.75348530108752,0.0,0.0,29.790426685445553,0.02085175349067948,0.028226637616002043,4.4270708635144725e-07,20.677826512495898,0.0,1.3471590524071946,0.0009081313924860548,1.2983512872183505,-1004594.057360435,0.0,-1004594.057360435,0.0,-0.042671898895118604
309.84999999997683,30907.9460901911,17242.923385935006,-33.755429435582826,-776.03549312702,1.5273100691134704,0.0008506291357200913,4.668919106520953,-3.1416090374074823,1462768.9378927462,1118487.5688424169,0.9505141377449036,0.9010282754898071,0.0,41254.65091774101,352.67550038385144,0.7371612295651232,2.361841191289571e-05,955613.8015585992,0.0,3.3065687897126947,2.6342521438403512,295.0694935090715,43582935.66313607,1897382.9330270167,-0.0037134578097626214,2.1062515222285585,4.873054825821988,0.21581612190976657,0.0,-16470.736354921668,8492.98177765848,23540420.689464375,957234.6387704416,-14267442.54270108,43624217.391393974,0.0,0.1365650617849961,58066.35074441448,-32.894181822140915,7.973054825821988,12158.6083984375,-9.753722664670915,0.0,0.0,29.794818945172103,0.011249334451107791,0.02843768712105262,4.469474765356659e-07,20.688061453019138,0.0,1.3365357800179007,0.0004893153968145674,1.2971173258302655,-541047.7126821057,0.0,-541047.7126821057,0.0,-0.022983774156774273
309.94999999997674,30904.578838861034,17165.44908687389,-33.62313303318545,-773.9671098531749,1.5273647622481215,0.0011275251259113194,4.668973692217017,-3.141608929968896,1461554.0129659884,1117272.643915659,0.9497824907302856,0.8995649814605713,0.0,41536.987239545764,352.67550038385144,0.7374467080146463,3.0728131790169755e-05,963765.5477374742,0.0,3.2865275141970924,2.6272299762328712,295.0694935090715,43547652.74996054,1893762.6497081337,-0.0004167724019937813,2.107580258377886,4.873501819331861,0.21603339780160255,0.0,-1861.2107441623532,8596.878159889184,23538554.712567504,964756.0135045646,-14255938.511275498,43588810.45640699,0.0,0.13823569010259099,43744.699026743794,-32.89373482863104,7.973501819331862,12149.2490234375,-9.753959405403956,0.0,0.0,29.795445370908734,0.001272246469834714,0.028648960676284897,4.512095968571032e-07,20.694569854279614,0.0,1.325373386312807,5.5269677175776176e-05,1.2957185522449817,-60247.03294922801,0.0,-60247.03294922801,0.0,-0.002559504340215987
310.04999999997665,30901.224822719334,17088.181661028295,-33.49090364137473,-771.8981609369355,1.5274170360409967,0.0012469984111159907,4.669028452326149,-3.1416114162851523,1460340.0374716036,1116058.6684212743,0.9490402340888977,0.8980804681777954,0.0,41819.252261437105,352.67550038385144,0.7377319642089267,3.644213618336778e-05,971793.9517833919,0.0,3.2666602187807388,2.620205880875756,295.0694935090715,43511873.149052106,1890058.0783376368,0.002259126931675126,2.108745201331439,4.873948885934554,0.21624600939939276,0.0,10157.30517711963,8701.765773230141,23536688.366366666,972267.9500683214,-14244442.25561785,43552903.74336355,0.0,0.13992225717307136,32010.19924548469,-32.89328776202835,7.973948885934554,12139.7548828125,-9.754195523037444,0.0,0.0,29.795713349328885,-0.006948900843779004,0.02885960900582314,4.554802928471511e-07,20.700645885187598,0.0,1.3159051037065874,-0.0003014969854183676,1.2942588916551492,335272.6210731438,0.0,335272.6210731438,0.0,0.01424468114861222
310.14999999997656,30897.884026830765,17011.12116312449,-33.35875494972107,-769.8286814803507,1.5274681650834143,0.0012342412947014153,4.669083372598214,-3.1416152075148,1459127.02529509,1114845.6562447606,0.9482871890068054,0.8965743780136108,0.0,42101.418027662156,352.67550038385144,0.7380169949001699,4.006896063923904e-05,979635.3119711763,0.0,3.246965232935111,2.6131799775634095,295.0694935090715,43475582.04963415,1886240.7286598969,0.004003684205994618,2.109776349309752,4.874396019795571,0.216454018978199,0.0,18122.501456345086,8807.649828816908,23534821.67469169,979769.650236353,-14232953.913767517,43516481.22999982,0.0,0.1416248467902175,24323.8180069827,-32.892840628167335,7.974396019795572,12130.1220703125,-9.754431017333177,0.0,0.0,29.795611551257345,-0.012408454198240685,0.029069614105414265,4.5975919080997786e-07,20.706234367765894,0.0,1.3091166978055635,-0.0005376918174937069,1.2927186570877396,597391.870409304,0.0,597391.870409304,0.0,0.025383318330034894
310.24999999997647,30894.556435432685,16934.267627134577,-33.226721138392236,-767.7589810467772,1.527519205271827,0.0011322187990613426,4.6691384274229435,-3.1416192221511166,1457915.102046799,1113633.7329964696,0.9474358558654785,0.8948716521263123,0.0,42383.479276122016,352.67550038385144,0.7383017771530688,4.159775312029268e-05,987283.8042467369,0.0,3.2274409006514366,2.6061530862345643,295.0694935090715,43434775.140567705,1882138.193165764,0.004810349342093234,2.110660576592903,4.874843184133254,0.21665721044789665,0.0,21919.711176172394,8914.535520511383,23532954.790582873,987259.5812732655,-14221474.713675216,43475534.90976105,0.0,0.14334354247005357,20800.106393992137,-32.89239346382965,7.974843184133254,12119.232421875,-9.754665888095525,0.0,0.0,29.792389885795597,-0.015020910834939517,0.029278941984043273,4.6404549757488507e-07,20.708582008238572,0.0,1.3049751075908729,-0.0006500680915210012,1.2909792830346494,722342.5815852013,0.0,722342.5815852013,0.0,0.030694937716629594
310.3499999999764,30891.242031708436,16857.621059367928,-33.09483459019904,-765.6893148148496,1.527570850453849,0.000984978213113274,4.669193590102753,-3.1416227396489043,1456704.3709371798,1112423.0018868505,0.9465038776397705,0.8930078148841858,0.0,42665.4347558914,352.67550038385144,0.7385862853939313,4.1423904174386905e-05,994772.7656127563,0.0,3.208085576530198,2.5991261220820605,295.0694935090715,43390262.83636408,1877804.2428150112,0.004854494436962453,2.1113893634918113,4.875290337881813,0.21685603369353573,0.0,22268.029501379093,9022.428046310706,23531087.884991392,994739.3324980881,-14210005.665027244,43430876.778889604,0.0,0.14507842779509736,20720.751718134918,-32.89194631008109,7.9752903378818125,12107.310546875,-9.754900135217655,0.0,0.0,29.78659479716443,-0.015272322144213046,0.02948765297688264,4.6833989619658826e-07,20.708257533821268,0.0,1.3030307504022507,-0.0006601045167950186,1.2890770977826573,733794.1752669461,0.0,733794.1752669461,0.0,0.031184031050896503
310.4499999999763,30887.940798430092,16781.181453277848,-32.96311480177917,-763.6197338016486,1.5276234385923422,0.000828045227431878,4.669248838900497,-3.141625400308155,1455494.8516195528,1111213.4825692235,0.9455565214157104,0.8911129832267761,0.0,42947.26540912963,352.67550038385144,0.7388705100944604,4.00984314605779e-05,1002150.7601222944,0.0,3.188897628557261,2.5920994343105863,295.0694935090715,43345033.25081975,1873392.765123414,0.004381699131886074,2.111994475293181,4.875737465078101,0.21705112078693228,0.0,20232.039979229026,9131.332593818977,23529221.024084024,1002210.9736702618,-14198546.96257192,43385498.82123158,0.0,0.1468295861807491,23022.275585235933,-32.8914991828848,7.975737465078101,12095.193359375,-9.755133758647766,0.0,0.0,29.78027246375281,-0.013887521647199573,0.02969582040456074,4.726433529250202e-07,20.70733934696868,0.0,1.3026642719957138,-0.0005994815876350085,1.287117410988338,666783.9394828804,0.0,666783.9394828804,0.0,0.02833854715378695
310.5499999999762,30884.65271824784,16704.9487970183,-32.83157566734511,-761.5502910535629,1.5276770352354876,0.0006850183629164537,4.669304159285078,-3.1416271240495903,1454286.5644491427,1110005.1953988133,0.9445933103561401,0.8891866207122803,0.0,43228.946707749266,352.67550038385144,0.7391544465299394,3.815402389850675e-05,1009464.217404471,0.0,3.169875441188369,2.5850732030078323,295.0694935090715,43299061.38565016,1868925.7137334477,0.0036299959387712244,2.112473632539966,4.876184557270112,0.21724275466428597,0.0,16871.06108576636,9241.254322242938,23527354.24267741,1009674.8994220602,-14187098.807942584,43339377.016770266,0.0,0.1485971005857865,26646.369454128573,-32.89105209069279,7.976184557270113,12082.8720703125,-9.75536675835027,0.0,0.0,29.77340397973838,-0.011590153570383191,0.02990346333393859,4.769560483127935e-07,20.70584027889897,0.0,1.3031671195131331,-0.000499668910132984,1.2851151619085217,556174.0158632234,0.0,556174.0158632234,0.0,0.023639462819595426
310.6499999999761,30881.377773461987,16628.923069286488,-32.700228530838544,-759.4811055090302,1.527731537366063,0.0005682491330351026,4.6693595436315025,-3.1416280062654396,1453079.556026291,1108798.1869759618,0.9435936212539673,0.8871872425079346,0.0,43510.45982562682,352.67550038385144,0.7394380852867837,3.601361372851386e-05,1016746.8461210981,0.0,3.1510174145460113,2.5780477770821006,295.0694935090715,43251403.31889158,1864380.4641251285,0.0027888076210080825,2.112816037146353,4.876631598584425,0.21743033857312097,0.0,13045.893668117658,9352.198365498414,23525487.606585033,1017127.5551170537,-14175661.658858903,43291567.34940925,0.0,0.15038105356231563,30732.875277055893,-32.89060504937848,7.976631598584426,12070.083984375,-9.755599134313618,0.0,0.0,29.76533744454458,-0.008969789733704154,0.03011047884167616,4.812762776452706e-07,20.703131769491286,0.0,1.303934025295762,-0.00038620338549318534,1.283054638263313,430292.13317379943,0.0,430292.13317379943,0.0,0.0182904660838297
310.749999999976,30878.115944555026,16553.10420621364,-32.56910170954804,-757.4127865157541,1.5277867638649463,0.0004814997558496038,4.669414989618654,-3.141628225753708,1451874.0716818087,1107592.7026314794,0.942402184009552,0.884804368019104,0.0,43791.83069255195,352.67550038385144,0.7397213804011749,3.396322288429232e-05,1024031.6588019541,0.0,3.1323219587425735,2.5710248082285654,295.0694935090715,43194945.12651062,1859463.0118689977,0.001986543351255199,2.112961946458351,4.877078515404861,0.21761537594208602,0.0,9353.039160971593,9464.169865189537,23523621.422752842,1024576.247948397,-14164237.911994684,43234949.83430387,0.0,0.1521815277860685,34686.14958279865,-32.89015813255804,7.977078515404861,12054.8427734375,-9.755830886619005,0.0,0.0,29.751165041796533,-0.006436098174636659,0.030317077850794977,4.856073389861817e-07,20.694330632243776,0.0,1.3043528389870678,-0.00027675521168141556,1.2807329837601205,308767.44565768674,0.0,308767.44565768674,0.0,0.013125846573905343
310.8499999999759,30874.867209768738,16477.49209210123,-32.438214500211814,-755.3457976029993,1.527842519446354,0.00042304419487298084,4.669470498365815,-3.1416279789194608,1450670.2969320528,1106388.9278817235,0.9410656690597534,0.8821312785148621,0.0,44073.08897050381,352.67550038385144,0.7400042847621712,3.21638978384442e-05,1031340.7480180801,0.0,3.1137874877472016,2.564005992889283,295.0694935090715,43131832.49772991,1854273.6891549933,0.0012957532344131106,2.1128722602322645,4.877525232032608,0.21779929284859967,0.0,6139.844845468166,9577.174010013568,23521756.006871596,1032028.1902663145,-14152829.380938012,43171672.489336364,0.0,0.15399860669002316,38159.463788129455,-32.88971141593029,7.977525232032608,12037.7470703125,-9.756062015517307,0.0,0.0,29.732346894361303,-0.0042285217676746555,0.030523466789864454,4.899525423942322e-07,20.68091151585353,0.0,1.3042526963699144,-0.000181593247164311,1.27821855391711,203029.46770287649,0.0,203029.46770287649,0.0,0.008631560825797354
310.94999999997583,30871.631546254797,16402.0865864119,-32.307569983863,-753.2802583389731,1.52789863153631,0.000388346487446655,4.669526072806617,-3.141627441270307,1449468.2776144259,1105186.9085640965,0.9396933317184448,0.8793866634368896,0.0,44354.23176975373,352.67550038385144,0.7402867794207207,3.068127600958093e-05,1038683.8219619953,0.0,3.095412424928185,2.5569920275981857,295.0694935090715,43067060.67070315,1849030.6235602724,0.0007462441082985438,2.112572983200744,4.8779717170229375,0.21798281042222123,0.0,3558.586949448502,9691.216006170504,23519891.48987396,1039486.6448477085,-14141436.516840732,43106735.309704095,0.0,0.15583237398859728,41000.80916573435,-32.889264930939966,7.977971717022937,12020.1923828125,-9.756292521361758,0.0,0.0,29.71231681012301,-0.002452843249842628,0.030729736444778943,4.943134328916653e-07,20.666313501751457,0.0,1.3036778385791854,-0.00010520042716701106,1.275661324995299,118088.23888586182,0.0,118088.23888586182,0.0,0.005020781619536912
311.04999999997574,30868.408926410244,16326.887438427908,-32.17723821707324,-751.2178602457584,1.527954965677789,0.00037198820231181006,4.669581716344778,-3.141626750666989,1448268.6954000704,1103987.326349741,0.9377880692481995,0.8755761384963989,0.0,44635.387173319905,352.67550038385144,0.7405687415557085,2.9518424745411664e-05,1046066.264955197,0.0,3.07719519404226,2.549987316558318,295.0694935090715,42977870.637336545,1842758.1736644483,0.00033963947645243575,2.111895122693051,4.878417774421009,0.21816627219639906,0.0,1629.8929223114994,9806.301137017868,23518028.689746603,1046956.2215032815,-14130065.974728825,43017358.382474415,0.0,0.15768291463688275,43189.76288485592,-32.888818873541894,7.978417774421009,11995.822265625,-9.75652240472237,0.0,0.0,29.675343238337632,-0.001124376848860671,0.030936003197083263,4.98691768296368e-07,20.634815069221496,0.0,1.3019389957142673,-4.816091792561524e-05,1.2723869400183396,54621.66553311441,0.0,54621.66553311441,0.0,0.0023225443872737675
311.14999999997565,30865.199319092062,16251.894315243095,-32.047229494886714,-749.1589034091628,1.5280114281592232,0.0003688495725309829,4.669637432236311,-3.1416260040770876,1447071.6674459688,1102790.2983956395,0.9357912540435791,0.8715825080871582,0.0,44916.61156330799,352.67550038385144,0.7408501105057923,2.864321429241201e-05,1053488.1412949662,0.0,3.0591342084620625,2.54299405776724,295.0694935090715,42884475.80171435,1836324.5112717296,6.17230311429906e-05,2.11081170871013,4.878863306024459,0.21834993421739118,0.0,298.06833168273533,9922.434840368349,23516168.016350828,1054439.4759945902,-14118718.902937153,42923773.74484356,0.0,0.15955031607357242,44782.06707325239,-32.88837334193845,7.97886330602446,11970.279296875,-9.756751666526787,0.0,0.0,29.63535031917525,-0.00020579214622630005,0.031142334235653102,5.03088715324049e-07,20.60033455183595,0.0,1.2996713880237394,-8.803296748323609e-06,1.2689934801313458,10796.294845175918,0.0,10796.294845175918,0.0,0.0004591009401561189
311.24999999997556,30862.002692171343,16177.106861024904,-31.917549635114263,-747.1035747590163,1.5280679607429786,0.0003746871931255313,4.669693223204794,-3.1416252624618153,1445877.2648885958,1101595.8958382665,0.9337388277053833,0.8674777150154114,0.0,45197.911861495304,352.67550038385144,0.7411308668415622,2.800863003393772e-05,1060946.7442991545,0.0,3.041227893538397,2.5360129810592364,295.0694935090715,42788526.7197915,1829798.826970516,-0.00010846157169625004,2.1093353565168322,4.879308278656704,0.2185340143252522,0.0,-527.0549168724162,10039.622574774665,23514309.60803203,1061937.651766238,-14107396.00098724,42827633.39944777,0.0,0.16143466607085388,45867.85134167186,-32.8879283693062,7.9793082786567044,11944.025390625,-9.756980307781662,0.0,0.0,29.59347086980328,0.0003641903854034278,0.031348759088235915,5.075048505995194e-07,20.56400243649314,0.0,1.296983806058445,1.555883962473966e-05,1.2655284590227658,-16355.544918922535,0.0,-16355.544918922535,0.0,-0.0006955570965747512
