t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
64.90000000000059,6567.638222873174,18368.649892112688,356.96483262313745,578.9687650204048,3817015.286920657
65.00000000000058,6603.52424475978,18426.7004775392,358.8602188660696,580.5058542651375,3813657.9481163383
65.10000000000058,6639.600355455386,18484.90472593864,360.7611069560641,582.0424839943814,3810300.6181011456
65.20000000000057,6675.86709888013,18543.262595323726,362.6674342474365,583.5786938508528,3806943.2981606014
65.30000000000057,6712.325014959983,18601.774046154842,364.5791607985338,585.1145083111497,3803585.9891022234
65.40000000000056,6748.974641854068,18660.43903983342,366.4962689408593,586.6499367858121,3800228.6912538745
65.50000000000055,6785.816518095455,18719.25753723655,368.4187624138634,588.1849740312847,3796871.404468566
65.60000000000055,6822.851184580444,18778.22949733863,370.34666484989754,589.7196010208147,3793514.128145078
65.70000000000054,6860.079186350265,18837.35487596024,372.28001769821566,591.2537862161,3790156.861264937
65.80000000000054,6897.501074119426,18896.633624677408,374.2188776916091,592.787487171675,3786799.602445044
65.90000000000053,6935.1174055164665,18956.065689917083,376.1633139703987,594.3206523967525,3783442.350003936
66.00000000000053,6972.928746014768,19015.651012256723,378.11340498301763,595.8532233963922,3780085.102038566
66.10000000000052,7010.935669543016,19075.3895259381,380.0692352824794,597.3851368137526,3776727.8565076846
66.20000000000051,7049.138758776408,19135.281158597845,382.030892333919,598.9163265974614,3773370.6113174167
66.30000000000051,7087.5386051204605,19195.325831210095,383.9984634405198,600.4467261224987,3770013.3644045833
66.4000000000005,7126.135808408859,19255.523458230007,385.97203288398424,601.9762701991294,3766656.113813607
66.5000000000005,7164.930891527813,19315.874002303888,387.9508311895432,603.5054407387972,3763298.857763479
66.60000000000049,7203.924858524565,19376.377089117013,389.9396699675139,605.03086813124,3759941.486954284
66.70000000000049,7243.118880613392,19437.032217908964,391.9402208882754,606.5512879195079,3756583.977024564
66.80000000000048,7282.513862528768,19497.839075285363,393.94981915376195,608.0685737639856,3753226.4015375637
66.90000000000047,7322.1105294439385,19558.797477128534,395.9666691517039,609.5840184317137,3749868.7978809187
67.00000000000047,7361.909537855709,19619.9072890048,397.99008411770376,611.0981187626728,3746511.1775940326
67.10000000000046,7401.911481467413,19681.168422593102,400.019436117041,612.6113358830287,3743153.549791383
67.20000000000046,7442.116894320568,19742.580833932607,402.0541285315433,614.1241133950595,3739795.922472195
67.30000000000045,7482.526253137512,19804.144518389552,404.0935881694464,615.6368445694379,3736438.3030174626
67.40000000000045,7523.139986058584,19865.859511805054,406.13732921072784,617.1499341550085,3733080.6984207896
67.50000000000044,7563.958477669205,19927.72588314121,408.18491610620805,618.6637133615498,3729723.1153891957
67.60000000000043,7604.982076672302,19989.743728777245,410.2359900309703,620.1784563603428,3726365.560272866
67.70000000000043,7646.211104277514,20051.91316620928,412.2902760521136,621.6943743203439,3723008.0388579383
67.80000000000042,7687.645862933163,20114.2343274662,414.3475865564888,623.2116125692181,3719650.556076405
67.90000000000042,7729.2866434210655,20176.707353952188,416.40780487902487,624.7302648598586,3716293.1156705976
68.00000000000041,7771.13373479716,20239.33238880955,418.4709137609437,626.2503485736239,3712935.719865669
68.1000000000004,7813.187432894559,20302.109570484998,420.5369809739799,627.771816754459,3709578.3691084227
68.2000000000004,7855.44804769397,20365.03902720094,422.6061479941089,629.2945671594273,3706221.0619274955
68.3000000000004,7897.915909731494,20428.12087214759,424.67862037524776,630.8184494664979,3702863.794933586
