t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
82.79999999999957,6281.250313294499,26449.715292614823,293.1679925215106,746.6948943539751,4408773.579013867
82.89999999999957,6310.679240429786,26524.529795166363,294.28927135286546,748.1450255154182,4405495.748629609
82.99999999999956,6340.220742529393,26599.489328961514,295.4150209960665,749.5953379515072,4402217.9214464715
83.09999999999955,6369.8752639249615,26674.59391309705,296.5452139556862,751.0458413553854,4398940.097649508
83.19999999999955,6399.643245969232,26749.843567765423,297.6798204427104,752.4965466837147,4395662.277409708
83.29999999999954,6429.5251268100865,26825.238314381008,298.8188084085373,753.9474661558356,4392384.460883199
83.39999999999954,6459.521341168229,26900.778175706113,299.96214358142817,755.3986132510465,4389106.648210522
83.49999999999953,6489.632320118765,26976.46317597651,301.10978950535855,756.850002703978,4385828.839515963
83.59999999999953,6519.858490876886,27052.293341026314,302.2617075812144,758.3016504980451,4382551.0349069685
83.69999999999952,6550.200276587914,27128.268698412012,303.4178571102781,759.7535738569615,4379273.234473634
83.79999999999951,6580.658096121909,27204.389277535443,304.5781953399452,761.2057912343051,4375995.43828826
83.89999999999951,6611.23236387307,27280.655109765557,305.74267751161324,762.6583223011305,4372717.646405003
83.9999999999995,6641.923489564138,27357.06622855872,306.9112569106805,764.1111879316243,4369439.858859592
84.0999999999995,6672.731878055997,27433.622669577402,308.0838849185918,765.5644101868087,4366162.075669142
84.19999999999949,6703.657929162684,27510.32447080703,309.26051106686856,767.0180122962998,4362884.296832038
84.29999999999949,6734.70203747199,27587.171672670844,310.4410830930559,768.4720186381323,4359606.52232791
84.39999999999948,6765.864592171842,27664.16431814251,311.62554699852285,769.9264547166682,4356328.752117692
84.49999999999947,6797.145976882646,27741.30245285637,312.81384710804605,771.3813471386101,4353050.98614376
84.59999999999947,6828.5465694957575,27818.586125215083,314.0059261311109,772.8367235871452,4349773.224330163
84.69999999999946,6860.0667420182435,27896.015386494506,315.2017252248603,774.2926127942512,4346495.46658292
84.79999999999946,6891.706860424106,27973.590290945627,316.4011840586214,775.7490445111965,4343217.712790418
84.89999999999945,6923.4672845121,28051.310895893355,317.60424087994176,777.2060494772765,4339939.962823872
84.99999999999945,6955.348367770307,28129.17726183204,318.8108325820624,778.6636593868279,4336662.216537871
85.09999999999944,6987.350457247583,28207.189452517498,320.0208947727591,780.1219068545703,4333384.473771
85.19999999999943,7019.473893432031,28285.34753505543,321.2343618444793,781.580825379324,4330106.734346527
85.29999999999943,7051.719010136601,28363.651579986046,322.4511670457036,783.0404493061632,4326828.998073163
85.39999999999942,7084.086134391948,28442.10166136475,323.6712425534612,784.5008137870619,4323551.264745893
85.49999999999942,7116.57558634664,28520.69785683876,324.89451954692595,785.9619547400971,4320273.5341468565
85.59999999999941,7149.187679174843,28599.44024771949,326.1209282820225,787.4239088072745,4316995.806046296
85.6999999999994,7181.92271899154,28678.328919050593,327.35039816696997,788.8867133110497,4313718.0802035555
85.7999999999994,7214.781004775409,28757.363959671555,328.5828578386915,790.3504062096144,4310440.356368128
85.8999999999994,7247.762828299411,28836.54546227666,329.8182352400173,791.8150260510283,4307162.634280748
85.99999999999939,7280.868474069172,28915.873523469287,331.0564576976096,793.2806119262716,4303884.913674523
86.09999999999938,7314.098219269226,28995.34824381142,332.2974520005368,794.7472034213031,4300607.1942761
86.19999999999938,7347.452333717169,29074.96972786824,333.5411444794258,796.2148405682057,4297329.47580686
86.29999999999937,7380.93107982578,29154.73808424779,334.78746108611915,797.6835637955066,4294051.757984138
86.39999999999937,7414.534712573157,29234.653425635566,336.03632747376616,799.1534138777605,4290774.04052246
86.49999999999936,7448.263479480885,29314.715868824016,337.2876690772747,800.6244318844831,4287496.32313479
86.59999999999935,7482.11762060029,29394.92553473687,338.5414111940523,802.0966591285296,4284218.605533793
86.69999999999935,7516.097368506787,29475.28254844827,339.79747906496385,803.5701371140075,4280940.887433086
86.79999999999934,7550.20294830233,29555.787039196653,341.05579795543406,805.0449074838177,4277663.168548496
86.89999999999934,7584.434577625992,29636.439140393344,342.3162932366212,806.5210119669186,4274385.448599305
86.99999999999933,7618.79246667265,29717.238989625886,343.57889046659096,807.9984923254058,4271107.727309473
87.09999999999933,7653.2768182197915,29798.186728656037,344.8435154714159,809.4773903015026,4267830.004408847
