time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
305.1499999999811,31083.684145570198,21126.435901244826,-39.62601132694568,-869.8023737805383,1.5252148690175076,0.0005807993945039181,4.666862971011492,-3.141648101993984,1519759.5762289278,1175478.2071785985
305.249999999981,31079.73001341574,21039.572526370073,-39.49061095899166,-867.9322470029557,1.5252710900810604,0.0007862998223883525,4.666920692387161,-3.1416496023061007,1518573.1388204806,1174291.7697701512
305.3499999999809,31075.78943434564,20952.89631605453,-39.3549884539657,-866.0596900413829,1.5253231518060746,0.0005668238648829922,4.666978792064467,-3.141655640258392,1517386.7585714571,1173105.3895211278
305.44999999998083,31071.862405525506,20866.40751490155,-39.219360632685735,-864.184686461182,1.5253833621036854,0.0003981455734889548,4.667037021754374,-3.1416536596506885,1516200.43545134,1171919.0664010106
305.54999999998074,31067.948931839866,20780.10636771936,-39.08387112218063,-862.3072235563023,1.5254472679746645,0.0005938996863177707,4.667095215913964,-3.1416479479392994,1515014.169460129,1170732.8004097997
305.64999999998065,31064.049020877792,20693.993119753686,-38.94833731643317,-860.4273045251999,1.5255046780931076,0.0007563402721031421,4.667153586767766,-3.141648908674658,1513827.960841965,1169546.5917916356
305.74999999998056,31060.16267418666,20608.068017121972,-38.8126296241769,-858.5449298878392,1.5255587022599693,0.0006051884018285755,4.6672122866402095,-3.14165358438024,1512641.8095968477,1168360.4405465184
305.84999999998047,31056.289890797965,20522.331306636304,-38.67688563218821,-856.6600870820906,1.5256180073010697,0.0004417184729468428,4.667271157265437,-3.141653149964367,1511455.7156027071,1167174.3465523778
305.9499999999804,31052.43067432287,20436.78323546339,-38.54123183236095,-854.7727644462658,1.5256813980699746,0.0005414457065982572,4.667330051986525,-3.1416486539165502,1510269.6791342013,1165988.310083872
306.0499999999803,31048.585031229883,20351.42405118902,-38.40557962220157,-852.8829606609373,1.5257416137371864,0.0007124118622533435,4.667389075081192,-3.1416474613440055,1509083.7002523653,1164802.331202036
306.1499999999802,31044.75296510476,20266.25400211002,-38.2698028821374,-850.990675997565,1.52579778923351,0.0006825336182394694,4.667448375838935,-3.1416505866054254,1507897.7789571993,1163616.40990687
306.2499999999801,31040.93447661556,20181.27333723293,-38.133935325959584,-849.095903275272,1.5258554879274298,0.0005267322599080763,4.667507916633235,-3.1416524287058047,1506711.9153097384,1162430.546259409
306.34999999998,31037.129567827546,20096.482306065147,-37.99808953378427,-847.1986312046726,1.5259173428142345,0.0004899133618538058,4.667567566385692,-3.1416502235714576,1505526.1093099825,1161244.7402596532
306.4499999999799,31033.338243613645,20011.881158490858,-37.86228268005021,-845.2988552258098,1.5259800073510388,0.0006089458875092263,4.667627305840216,-3.1416472984891772,1504340.3612631075,1160058.9922127782
306.54999999997983,31029.560508830484,19927.47014413823,-37.72643359308112,-843.3965848226389,1.5260399036828975,0.0007038126289019595,4.6676872326875,-3.141647329004603,1503154.6709554903,1158873.301905161
306.64999999997974,31025.796366179216,19843.24951265795,-37.59048850790966,-841.4918195544158,1.5260979127547831,0.0006587750191704367,4.667747412473596,-3.141649499718813,1501969.038600754,1157687.6695504247
